"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_minute","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"56","End",8,101,56,"first_half_rp","LAURA","no, but really. what should we fucking do? should we go through it?",587.25,592.156,4.90599999999995,14,171.218915613536,NA,"role_play","LAURA",1,0,0,0
"57","End",8,101,57,"first_half_rp","MARISHA","that was a really meaty spell she had. i've never seen that before.",592.156,595.748,3.5920000000001,15,250.556792873044,NA,"role_play","MARISHA",1,0,0,0
"58","End",8,101,58,"first_half_rp","ASHLEY","thank you, keyleth, for bringing me back.",595.748,598.763,3.01499999999999,8,159.203980099503,NA,"role_play","ASHLEY",1,0,0,0
"59","End",8,101,59,"first_half_rp","SAM","i don't know how much time has passed since the fight, but can taryon cast revivify on doty still?",598.763,604.753,5.99000000000001,21,210.350584307178,NA,"role_play","SAM",1,0,0,0
"60","End",8,101,60,"first_half_rp","MATT","no, that much time has passed, unfortunately.",604.753,607.862,3.10899999999992,8,154.390479253783,NA,"role_play","MATT",0,0,0,1
"61","End",8,101,61,"first_half_rp","LAURA","doty's gone again?",607.862,609.222,1.36000000000001,5,220.588235294115,NA,"role_play","LAURA",1,0,0,0
"62","End",8,101,62,"first_half_rp","TRAVIS","did you lose a second one?",609.222,610.887,1.66499999999996,7,252.252252252258,NA,"role_play","TRAVIS",1,0,0,0
"63","End",8,101,63,"first_half_rp","SAM","i came back to get him!",610.887,613.62,2.73300000000006,7,153.677277716791,NA,"role_play","SAM",1,0,0,0
"64","End",8,101,64,"first_half_rp","TRAVIS","he's like iphones, they just come out every so often.",613.62,617.951,4.33100000000002,12,166.243361810205,NA,"role_play","TRAVIS",1,0,0,0
"65","End",8,101,65,"first_half_rp","TALIESIN","the doty 6 is going to have a much better camera. it's going to have better voice recognition. you're really going to be happy with it.",617.951,625.973,8.02199999999993,29,216.903515332836,NA,"role_play","TALIESIN",1,0,0,0
"66","End",8,101,66,"first_half_rp","MATT","you could use the same funds to bring that doty back, it would just take you the week in reconstruction anyway. but you're not losing that doty. the other one, you unfortunately lost in the city of dis, but this can be brought back at the same cost of a new one. so you're not having to reconstruct an entirely new doty.",625.973,643.318,17.345,65,224.848659556068,NA,"role_play","MATT",0,0,0,1
"67","End",8,101,67,"first_half_rp","MARISHA","recycling.",643.318,644.653,1.33500000000004,2,89.8876404494358,NA,"role_play","MARISHA",1,0,0,0
"68","End",8,101,68,"first_half_rp","MATT","yeah.",644.653,645.797,1.14400000000001,2,104.895104895104,NA,"role_play","MATT",0,0,0,1
"69","End",8,101,69,"first_half_rp","SAM","but i have to get his body somewhere.",645.797,648.153,2.35599999999999,9,229.202037351444,NA,"role_play","SAM",1,0,0,0
"70","End",8,101,70,"first_half_rp","MATT","yes, you do.",648.153,649.295,1.14199999999994,4,210.157618213671,NA,"role_play","MATT",0,0,0,1
"71","End",8,101,71,"first_half_rp","SAM","great.",649.295,650.507,1.21199999999999,2,99.0099009900999,NA,"role_play","SAM",1,0,0,0
"72","End",8,101,72,"first_half_rp","TALIESIN","i kind of want to collapse this cave.",650.507,652.672,2.16500000000008,9,249.422632794448,NA,"role_play","TALIESIN",1,0,0,0
"73","End",8,101,73,"first_half_rp","TRAVIS","with us in it?",652.672,654.488,1.81600000000003,5,165.19823788546,NA,"role_play","TRAVIS",1,0,0,0
"74","End",8,101,74,"first_half_rp","TALIESIN","no, not with us in it. i don't think we can destroy the ziggurat, but i think we can at least make it extremely difficult to find and get to, and make it very uncomfortable for anything that tries to come through.",654.488,669.142,14.654,44,180.155588917702,NA,"role_play","TALIESIN",1,0,0,0
"75","End",8,101,75,"first_half_rp","LAURA","that's true. that would be smart.",669.142,671.113,1.971,8,243.531202435312,NA,"role_play","LAURA",1,0,0,0
"76","End",8,101,76,"first_half_rp","SAM","but then we can't come through.",671.113,673.638,2.52499999999998,8,190.099009900992,NA,"role_play","SAM",1,0,0,0
"77","End",8,101,77,"first_half_rp","LAURA","we have another entrance. we have the one in whitestone.",673.638,676.886,3.24799999999993,11,203.201970443354,NA,"role_play","LAURA",1,0,0,0
"78","End",8,101,78,"first_half_rp","LIAM","also, though, this is an exit. do you want the only exit to be in your basement? the only one? or are there more of these places?",676.886,686.464,9.57800000000009,28,175.401962831487,NA,"role_play","LIAM",1,0,0,0
"79","End",8,101,79,"first_half_rp","SAM","also, does each portal go to the same place, or do they go to different parts?",686.464,691.423,4.95899999999995,17,205.686630369028,NA,"role_play","SAM",1,0,0,0
"80","End",8,101,80,"first_half_rp","TALIESIN","we saw the spire in both images, correct?",691.423,694.355,2.93200000000002,9,184.174624829467,NA,"role_play","TALIESIN",1,0,0,0
"81","End",8,101,81,"first_half_rp","MATT","with the brief glance through the well, the arrow was in the one beneath whitestone. through your connecting with sarenrae, the vision that you received through that portal seemed to be very similar to what vex described seeing through her arrow.",694.355,712.473,18.1179999999999,42,139.088199580528,NA,"role_play","MATT",0,0,0,1
"82","End",8,101,82,"first_half_rp","LAURA","it could be the same portal or they could both be within view of the tower.",712.473,717.833,5.36000000000001,17,190.298507462686,NA,"role_play","LAURA",1,0,0,0
"83","End",8,101,83,"first_half_rp","TALIESIN","i'm imagining a circle of spheres.",717.833,720.287,2.45400000000006,8,195.599022004885,NA,"role_play","TALIESIN",1,0,0,0
"84","End",8,101,84,"first_half_rp","MARISHA","and both seem to suck magic in, correct?",720.287,723.333,3.04599999999994,9,177.281680892978,NA,"role_play","MARISHA",1,0,0,0
"85","End",8,101,85,"first_half_rp","LAURA","yeah, they do the same thing.",723.333,725.175,1.84199999999998,7,228.013029315963,NA,"role_play","LAURA",1,0,0,0
"86","End",8,101,86,"first_half_rp","TALIESIN","i think we'll have an easier time keeping track of what is coming in and out if we just have one to deal with as opposed to two.",725.175,734.091,8.91600000000005,30,201.884253028263,NA,"role_play","TALIESIN",1,0,0,0
"87","End",8,101,87,"first_half_rp","LAURA","that's assuming there's only two.",734.091,736.105,2.01400000000001,8,238.331678252233,NA,"role_play","LAURA",1,0,0,0
"88","End",8,101,88,"first_half_rp","TRAVIS","is it a stupid idea to shoot another oracle arrow through this one and see if it looks the same?",736.105,743.575,7.47000000000003,21,168.67469879518,NA,"role_play","TRAVIS",1,0,0,0
"89","End",8,101,89,"first_half_rp","TALIESIN","i don't know if we have the option.",743.575,745.48,1.90499999999997,10,314.960629921264,NA,"role_play","TALIESIN",1,0,0,0
"90","End",8,101,90,"first_half_rp","LAURA","i can try, but in whitestone, there was at least a visual path toward the ball, but i don't think there is one here, is there?",745.48,753.906,8.42599999999993,28,199.382862568243,NA,"role_play","LAURA",1,0,0,0
"91","End",8,101,91,"first_half_rp","MATT","not within the radius.",753.906,755.266,1.36000000000001,5,220.588235294115,NA,"role_play","MATT",0,0,0,1
"92","End",8,101,92,"first_half_rp","LAURA","not within the magic orb.",755.266,756.864,1.59800000000007,6,225.281602002493,NA,"role_play","LAURA",1,0,0,0
"93","End",8,101,93,"first_half_rp","MARISHA","it's too tight a room?",756.864,758.115,1.25099999999998,7,335.731414868112,NA,"role_play","MARISHA",1,0,0,0
"94","End",8,101,94,"first_half_rp","LIAM","i think i like your idea, but i worry that we're upping the odds of listen, we just found out that she's alive, or something. she's going to unleash some sort of fresh hell somewhere. we're upping the odds of it happening under your living room.",758.115,772.295,14.1799999999999,51,215.796897038083,NA,"role_play","LIAM",1,0,0,0
"95","End",8,101,95,"first_half_rp","TALIESIN","i know. it's just, what if it happens in both places at once?",772.295,780.044,7.74900000000002,15,116.144018583043,NA,"role_play","TALIESIN",1,0,0,0
"96","End",8,101,96,"first_half_rp","LAURA","what if we collapse the one in whitestone?",780.044,782.686,2.64200000000005,9,204.390613171835,NA,"role_play","LAURA",1,0,0,0
"97","End",8,101,97,"first_half_rp","TALIESIN","it's directly under the castle. we would have to maybe fill it with, i don't know. submerge it or some such.",782.686,790.046,7.36000000000001,24,195.652173913043,NA,"role_play","TALIESIN",1,0,0,0
"98","End",8,101,98,"first_half_rp","LAURA","at least try to block off the entrance to where they can't get out.",790.046,793.426,3.38,16,284.023668639054,NA,"role_play","LAURA",1,0,0,0
"99","End",8,101,99,"first_half_rp","MARISHA","is there an underground water source near whitestone?",793.426,801.072,7.64599999999996,9,70.6251634841751,NA,"role_play","MARISHA",1,0,0,0
"100","End",8,101,100,"first_half_rp","TALIESIN","there's acid pits.",801.072,802.771,1.69899999999996,5,176.5744555621,NA,"role_play","TALIESIN",1,0,0,0
"101","End",8,101,101,"first_half_rp","MARISHA","we could try and flood it with acid.",802.771,805.028,2.25700000000006,9,239.255649091708,NA,"role_play","MARISHA",1,0,0,0
"102","End",8,101,102,"first_half_rp","ASHLEY","what if we blocked off that entrance when we go inside?",805.028,810.129,5.101,12,141.148794354048,NA,"role_play","ASHLEY",1,0,0,0
"103","End",8,101,103,"first_half_rp","TALIESIN","let's at least make sure this cave is collapsed. we'll leave the chamber standing, but every entrance to this cave should be collapsed. we know there's three of them.",810.129,819.914,9.78499999999997,33,202.350536535514,NA,"role_play","TALIESIN",1,0,0,0
"104","End",8,101,104,"first_half_rp","LAURA","what if we block this one, and then we block the one in whitestone, and then we just",819.914,824.135,4.221,18,255.863539445629,NA,"role_play","LAURA",1,0,0,0
"105","End",8,101,105,"first_half_rp","SAM","game over!",824.135,825.418,1.28300000000002,3,140.296180826187,NA,"role_play","SAM",1,0,0,0
"106","End",8,101,106,"first_half_rp","LAURA","i think we win, then, right?",825.418,828.568,3.14999999999998,7,133.333333333334,NA,"role_play","LAURA",1,0,0,0
"107","End",8,101,107,"first_half_rp","TALIESIN","we'll be able to get back in if we need to, we just want to make sure that no one can wander in and out of here without making a bit of a ruckus.",828.568,835.065,6.49700000000007,36,332.461135908877,NA,"role_play","TALIESIN",1,0,0,0
"108","End",8,101,108,"first_half_rp","LAURA","so there are three entrances that we know of, and we need to block all of them.",835.065,837.656,2.59099999999989,18,416.82747973757,NA,"role_play","LAURA",1,0,0,0
"109","End",8,101,109,"first_half_rp","TALIESIN","one's already blocked.",837.656,838.934,1.27800000000002,5,234.741784037555,NA,"role_play","TALIESIN",1,0,0,0
"110","End",8,101,110,"first_half_rp","SAM","and one, do we know where it is?",838.934,842.666,3.73200000000008,9,144.694533762055,NA,"role_play","SAM",1,0,0,0
"111","End",8,101,111,"first_half_rp","LAURA","there's one up top that we heard about.",842.666,844.472,1.80599999999993,10,332.225913621276,NA,"role_play","LAURA",1,0,0,0
"112","End",8,101,112,"first_half_rp","LIAM","how much time do i have left on my wings? a lot, probably, like a half hour or 40 minutes? it wasn't that long.",844.472,851.894,7.42200000000003,26,210.185933710589,NA,"role_play","LIAM",1,0,0,0
"113","End",8,101,113,"first_half_rp","MATT","well, no, actually, because when you used your wings outside, you guys came inside. did you use your wings during the battle?",851.894,858.983,7.08899999999994,23,194.667795175626,NA,"role_play","MATT",0,0,0,1
"114","End",8,101,114,"first_half_rp","LIAM","yeah, i did.",858.983,860.09,1.10700000000008,4,216.802168021664,NA,"role_play","LIAM",1,0,0,0
"115","End",8,101,115,"first_half_rp","MATT","did you guys take a long rest?",860.09,863.494,3.404,8,141.010575793185,NA,"role_play","MATT",0,0,0,1
"116","End",8,101,116,"first_half_rp","TALIESIN","we did, because we had the mansion.",863.494,865.335,1.84100000000001,8,260.727865290602,NA,"role_play","TALIESIN",1,0,0,0
"117","End",8,101,117,"first_half_rp","MATT","you did. so by this conversation happening, the rummaging through the bodies, inspecting the vicinity, i'd say you maybe have 20 more minutes on your wings.",865.335,873.058,7.72299999999996,28,217.532047131945,NA,"role_play","MATT",0,0,0,1
"118","End",8,101,118,"first_half_rp","LAURA","oh yeah, did we rummage through the bodies? let's rummage through those bodies.",873.058,877.02,3.96199999999999,15,227.158001009592,NA,"role_play","LAURA",1,0,0,0
"119","End",8,101,119,"first_half_rp","MATT","you did, that's how you found the objects.",877.02,879.688,2.66800000000001,10,224.887556221889,NA,"role_play","MATT",0,0,0,1
"120","End",8,101,120,"first_half_rp","MARISHA","while they rummage, keyleth wants to test the radius.",879.688,885.73,6.04200000000003,10,99.3048659384305,NA,"role_play","MARISHA",1,0,0,0
"121","End",8,101,121,"first_half_rp","SAM","no, we found the objects on that cart.",885.73,887.565,1.83500000000004,9,294.277929155308,NA,"role_play","SAM",1,0,0,0
"122","End",8,101,122,"first_half_rp","MATT","that's right, you found them on the cart. you did not actually rummage through the bodies.",887.565,890.11,2.54499999999996,18,424.361493123779,NA,"role_play","MATT",0,0,0,1
"123","End",8,101,123,"first_half_rp","LAURA","is there anything on the bodies?",890.11,892.347,2.23699999999997,7,187.751452838626,NA,"role_play","LAURA",1,0,0,0
"124","End",8,101,124,"first_half_rp","MATT","make an investigation check.",892.347,896.819,4.47199999999998,5,67.084078711986,NA,"role_play","MATT",0,0,0,1
"125","End",8,101,125,"first_half_rp","LAURA","whoa, that was high. 23.",896.819,901.414,4.59500000000003,6,78.3460282916209,NA,"role_play","LAURA",1,0,0,0
"126","End",8,101,126,"first_half_rp","MATT","23, okay. over the next 15 or so minutes, as you go through and begin to gather the corpses, most of the skeletons out here that have armor on, it's old, rusted, destroyed, broken armor, and the weapons either fell apart in the battle against you or are just barely usable or functional at this point in time. of the various cultists' bodies, the armor on the black guard that you were battling is a pretty nice-looking set of full plate. you also find similar symbols, these dark iron necklaces that you found on the previous cultists.",901.414,944.413,42.999,100,139.538128793693,NA,"role_play","MATT",0,0,0,1
"127","End",8,101,127,"first_half_rp","LAURA","we'll take those. we can take the plate armor if there's room for it in the bag, and then see if it's actually magical outside of the field.",944.413,949.544,5.13099999999997,32,374.196063145588,NA,"role_play","LAURA",1,0,0,0
"128","End",8,101,128,"first_half_rp","TALIESIN","how many of those necklaces have we found?",949.544,952.929,3.38499999999999,9,159.527326440178,NA,"role_play","TALIESIN",1,0,0,0
"129","End",8,101,129,"first_half_rp","MATT","six.",952.929,954.594,1.66500000000008,2,72.0720720720687,NA,"role_play","MATT",0,0,0,1
"130","End",8,101,130,"first_half_rp","TALIESIN","six necklaces.",954.594,955.81,1.21599999999989,3,148.026315789487,NA,"role_play","TALIESIN",1,0,0,0
"131","End",8,101,131,"first_half_rp","LAURA","all right, and we already had two, so now all of us have one.",955.81,959.12,3.31000000000006,15,271.903323262835,NA,"role_play","LAURA",1,0,0,0
"132","End",8,101,132,"first_half_rp","TRAVIS","i can make room in the bag of holding for the armor, but i have to get rid of one of these two bodies. does anybody object if i throw one of the bodies at the little black marble?",959.12,967.295,8.17499999999995,40,293.577981651378,NA,"role_play","TRAVIS",1,0,0,0
"133","End",8,101,133,"first_half_rp","LIAM","i would kind of like to see that.",967.295,969.051,1.75600000000009,9,307.517084282445,NA,"role_play","LIAM",1,0,0,0
"134","End",8,101,134,"first_half_rp","TALIESIN","actually, i think that's a pretty good idea, but you have to remove it from the bag before you walk over to the marble.",969.051,976.049,6.99799999999993,26,222.920834524152,NA,"role_play","TALIESIN",1,0,0,0
"135","End",8,101,135,"first_half_rp","TRAVIS","i have to what?",976.049,977.056,1.00700000000006,5,297.914597815275,NA,"role_play","TRAVIS",1,0,0,0
"136","End",8,101,136,"first_half_rp","TALIESIN","you have to remove the body from the bag before you walk over.",977.056,979.013,1.95699999999999,14,429.228410832909,NA,"role_play","TALIESIN",1,0,0,0
"137","End",8,101,137,"first_half_rp","TRAVIS","oh right, okay. so can i walk back to the fork?",979.013,983.687,4.67399999999998,12,154.043645699616,NA,"role_play","TRAVIS",1,0,0,0
"138","End",8,101,138,"first_half_rp","TALIESIN","remove them both.",983.687,985.484,1.79700000000003,4,133.555926544239,NA,"role_play","TALIESIN",1,0,0,0
