"","Episode","startTime","endTime","Actor","Text","vox_machina","guest","staff","Matt","Arc","Arc_no","timeDiffInSecs","wordCount","WordsPerMillisec","segment","encounter_count","rp_combat","turn_number","CR_GUEST"
"11",61,71.256,79.165,"LAURA","it is exclusive to gencon, the same way we did our exclusive for new york comic-con poster last year.",1,0,0,0,"Vestiges",5,7.90900000000001,21,0.00265520293336705,"proglog",NA,NA,11,"LAURA"
"12",61,80.324,88.377,"MARISHA","also designed by joma, aka @forgingmeanings on twitter. so yeah, it's our next iteration of our box art poster.",1,0,0,0,"Vestiges",5,8.053,21,0.00260772382962871,"proglog",NA,NA,12,"MARISHA"
"13",61,91.609,93.512,"TRAVIS","whoa! it is sexy!",1,0,0,0,"Vestiges",5,1.90300000000001,5,0.0026274303730951,"proglog",NA,NA,13,"TRAVIS"
"14",61,93.512,95.583,"MARISHA","the advanced edition, y'all.",1,0,0,0,"Vestiges",5,2.071,6,0.00289715113471753,"proglog",NA,NA,14,"MARISHA"
"15",61,95.583,101.991,"MATT","yeah. i will say that the last poster was based heavily on the underdark arc and the coming battle with k'varn. this one has to do with a later arc in the story. so there's that coming up, we're excited about that, and then we have our critical role live show that saturday at 8pm eastern time.",0,0,0,1,"Vestiges",5,6.408,61,0.00951935081148564,"proglog",NA,NA,15,"MATT"
"16",61,113.668,121.441,"SAM","tickets are still available online, post the link right now in the chat, someone, please.",1,0,0,0,"Vestiges",5,7.773,16,0.00205840730734594,"proglog",NA,NA,16,"SAM"
"17",61,123.021,124.534,"TRAVIS","that's going to be some insane audience.",1,0,0,0,"Vestiges",5,1.51300000000001,9,0.0059484467944481,"proglog",NA,NA,17,"TRAVIS"
"18",61,124.534,129.424,"MATT","we'd love to see you guys. partially because we don't get out to the middle eastern side of the us as often as we'd like, and this is our first time at gencon, which has been my gaming mecca for so long. should be a fun way to roll it in. so come check in the next chapter that'll continue after tonight's episode, at gencon, and hope to see you there. we have our sponsor tonight for this episode of critical role, returning favorite in backblaze, who previously popped in to say hello. sam, if you want to say a few words.",0,0,0,1,"Vestiges",5,4.89,108,0.0220858895705521,"proglog",NA,NA,18,"MATT"
"19",61,156.037,164.056,"SAM","backblaze is back, everybody. i've already composed a song about it. it goes like this: everybody, yeah. backup your data, yeah. upload your local files to an encrypted cloud-based backup storage system, yeah. backblaze back, all right! that was good!",1,0,0,0,"Vestiges",5,8.01900000000001,43,0.00536226462152388,"proglog",NA,NA,19,"SAM"
"20",61,182.861,187.55,"MATT","that was a thing that happened.",0,0,0,1,"Vestiges",5,4.68900000000002,7,0.00149285561953508,"proglog",NA,NA,20,"MATT"
"21",61,187.55,196.5,"SAM","backblaze is unlimited cloud backup for macs, pcs, for just $5 a month. you can back up your fanart there, your fanfiction, the dirty stuff, photos, videos, drawings, documents, it's everything. i actually use this service. my stuff is continually uploading to the cloud and i always know it's there for when my hard drive crashes, they'll send you a new one in the mail",1,0,0,0,"Vestiges",5,8.94999999999999,68,0.0075977653631285,"proglog",NA,NA,21,"SAM"
"22",61,213.93,215.223,"TRAVIS","they'll mail you one?",1,0,0,0,"Vestiges",5,1.29300000000001,6,0.00464037122969835,"proglog",NA,NA,22,"TRAVIS"
"23",61,215.223,217.718,"SAM","they can mail you one. it's all kinds of crazy options.",1,0,0,0,"Vestiges",5,2.49499999999998,13,0.00521042084168342,"proglog",NA,NA,23,"SAM"
"24",61,217.718,221.314,"LIAM","think of the gigs of erotica that could just exist out there.",1,0,0,0,"Vestiges",5,3.596,13,0.00361512791991101,"proglog",NA,NA,24,"LIAM"
"25",61,221.314,228.984,"SAM","and critters get a fully-featured 15-day free trial at backblaze.com/criticalrole. so go check it out, keep that song in the back of your mind when you do.",1,0,0,0,"Vestiges",5,7.67000000000002,32,0.00417209908735332,"proglog",NA,NA,25,"SAM"
"26",61,234.571,236.354,"SAM","and they also made a little commercial for us.",1,0,0,0,"Vestiges",5,1.78300000000002,10,0.00560852495793601,"proglog",NA,NA,26,"SAM"
"27",61,236.354,238.876,"LAURA","oh yeah, i just love them so much.",1,0,0,0,"Vestiges",5,2.52199999999999,9,0.00356859635210152,"proglog",NA,NA,27,"LAURA"
"28",61,238.876,240.41,"MARISHA","i know, it's so great.",1,0,0,0,"Vestiges",5,1.53399999999999,7,0.00456323337679272,"proglog",NA,NA,28,"MARISHA"
"29",61,240.41,242.382,"MATT","well cool, thank you very much, sam.",0,0,0,1,"Vestiges",5,1.97200000000001,8,0.00405679513184582,"proglog",NA,NA,29,"MATT"
"30",61,242.382,243.948,"SAM","do you want to hear the song again?",1,0,0,0,"Vestiges",5,1.566,9,0.0057471264367816,"proglog",NA,NA,30,"SAM"
"31",61,245.674,248.036,"TRAVIS","can we please? i'll give you some of my beef and broccoli.",1,0,0,0,"Vestiges",5,2.36199999999999,14,0.00592718035563084,"proglog",NA,NA,31,"TRAVIS"
"32",61,248.036,250.72,"LAURA","it smells really good.",1,0,0,0,"Vestiges",5,2.684,5,0.0018628912071535,"proglog",NA,NA,32,"LAURA"
"33",61,250.72,257.599,"MATT","next item: for anyone who wants any of the information about our gencon panels events and signings and such, you can go to geekandsundry.com/crlivegencon16.",0,0,0,1,"Vestiges",5,6.87899999999999,27,0.00392498909725251,"proglog",NA,NA,33,"MATT"
"34",61,263.003,265.07,"LAURA","that's long. it should be in the chat room.",1,0,0,0,"Vestiges",5,2.06700000000001,11,0.00532172230285436,"proglog",NA,NA,34,"LAURA"
"35",61,265.07,271.675,"MATT","should be in the chat room, check it out, definitely go there. and tonight is the last night for you guys to pre-order the critter-designed t-shirt, the chroma conclave shirt that you guys voted for that won our design contest.",0,0,0,1,"Vestiges",5,6.60500000000002,44,0.00666161998485994,"proglog",NA,NA,35,"MATT"
"36",61,281.552,283.414,"SAM","twice. it won it twice.",1,0,0,0,"Vestiges",5,1.86199999999997,6,0.00322234156820629,"proglog",NA,NA,36,"SAM"
"37",61,283.414,285.019,"LAURA","it's beautiful.",1,0,0,0,"Vestiges",5,1.60500000000002,4,0.0024922118380062,"proglog",NA,NA,37,"LAURA"
"38",61,285.019,288.759,"MATT","so if you're interested in grabbing that, tonight's your last night, and you should just do it now. soon. do we have anything else we wish to announce, anything else creeping up?",0,0,0,1,"Vestiges",5,3.74000000000001,35,0.00935828877005345,"proglog",NA,NA,38,"MATT"
"39",61,294.773,299.764,"LAURA","travis and i are seeing hamilton this weekend. what?",1,0,0,0,"Vestiges",5,4.99099999999999,10,0.00200360649168504,"proglog",NA,NA,39,"LAURA"
"40",61,299.764,304.344,"TRAVIS","it is an announcement. we're seeing hamilton on saturday.",1,0,0,0,"Vestiges",5,4.57999999999998,11,0.00240174672489084,"proglog",NA,NA,40,"TRAVIS"
"41",61,304.344,307.178,"LIAM","is there any other shitty bragging anyone else would like to do?",1,0,0,0,"Vestiges",5,2.834,13,0.00458715596330275,"proglog",NA,NA,41,"LIAM"
"42",61,307.178,310.71,"TRAVIS","javier muńoz and i are going to be best friends, and then i'm going to go to dinner with george washington. i'm going to shave his head. it's going to be awesome.",1,0,0,0,"Vestiges",5,3.53199999999998,36,0.0101925254813138,"proglog",NA,NA,42,"TRAVIS"
"43",61,314.004,316.055,"MATT","you have this all planned out.",0,0,0,1,"Vestiges",5,2.05099999999999,7,0.00341296928327647,"proglog",NA,NA,43,"MATT"
"44",61,316.055,320.475,"LAURA","yeah, we really do. he's written some fanfiction about it. you just wait.",1,0,0,0,"Vestiges",5,4.42000000000002,15,0.00339366515837103,"proglog",NA,NA,44,"LAURA"
"45",61,320.475,322.349,"MATT","which you can save on your backblaze account.",0,0,0,1,"Vestiges",5,1.87399999999997,9,0.00480256136606198,"proglog",NA,NA,45,"MATT"
"46",61,324.131,325.436,"TRAVIS","it's there!",1,0,0,0,"Vestiges",5,1.30500000000001,4,0.00306513409961684,"proglog",NA,NA,46,"TRAVIS"
"47",61,325.436,331.669,"MATT","indeed. all right then, that being the case, let us dive into the insanity of the feywild in tonight's episode of critical role. [dramatic music]",0,0,0,1,"Vestiges",5,6.233,27,0.00433178244825926,"proglog",NA,NA,47,"MATT"
"48",61,424.179,431.311,"MATT","welcome back, everybody. so. getting us into the story for this evening, the backstory of the current episode. vox machina, in attempting to find ways to topple and destroy the chroma conclave, have found their way around the world seeking items called the vestiges of divergence, artifacts of great power that should aid them in their attempt to take down thordak the cinder king, the red dragon who now sits lording over the central town of emon at the center of tal'dorei. their recent journey has brought them into the feywild, a pseudo-parallel plane of fey magic, chaos, and all sorts of goodness in between. they've wandered through, met an old friend in nala, the nymph of the lake. discovered a fantastically artistically talented satyr by the name of garmelie, and had a trip to the city of syngorn, the elven city from tal'dorei which had phased into this realm for safety when the dragons of the conclave attacked. after a fateful re-meeting with the parents of vex and vax, discussions were had, hats were attempted to be stolen by the leader of the city and successfully done so. the other half of agreements were pseudo-achieved.",0,0,0,1,"Vestiges",5,7.13200000000001,203,0.0284632641615255,"proglog",NA,NA,48,"MATT"
"49",61,508.802,510.591,"TALIESIN","read your contract.",1,0,0,0,"Vestiges",5,1.78899999999999,4,0.00223588596981556,"first_half",NA,"role_play",49,"TALIESIN"
"50",61,510.591,518.861,"MATT","and they made their way northward through the ever-shifting grasses to the outskirts of the moonbrush, a heavy, heavy, forested wood that will lead them to their destination after that, which is the gilded run, a series of rivers that wrap around their final destination, the shademirk bog, where apparently this vestige exists. so. diving in where we were. the last time, you guys had managed to wander a few hours into the southern portion of the forest of the moonbrush. coming through, you realize that, as opposed to the rest of the feywild you've encountered so far, which exists in a perpetual dusk, there is an actual starry sky and moonlight poking through of a full moon at portions of the canopy of this forest. cruising ever forward, you stumbled upon what looked like some sort of a cave or cavern with a series of small stone and wooden trinkets and gifts that were left outside, as well as carved bones and rotting fruits, and you came to realize that these were probably left for the spiritual entity that lived and existed within this cavern. upon some of these gifts being disturbed, the bear attacked, and vex'ahlia summoned forth trinket, her faithful companion bear. a battle took place, putting trinket in a difficult position, but upon a brief discussion with this spirit bear, had proven himself a worthy entity, and was bestowed a boon, further solidifying the bond between vex'ahlia and her faithful companion, trinket. and that was where we left off.",0,0,0,1,"Vestiges",5,8.26999999999998,258,0.0311970979443773,"first_half",NA,"role_play",50,"MATT"
"51",61,614.401,617.528,"SAM","didn't you just get some card or something right at the end of",1,0,0,0,"Vestiges",5,3.12700000000007,14,0.00447713463383425,"first_half",NA,"role_play",51,"SAM"
"52",61,617.528,619.028,"LAURA","yeah, i did.",1,0,0,0,"Vestiges",5,1.5,4,0.00266666666666667,"first_half",NA,"role_play",52,"LAURA"
"53",61,619.028,620.443,"SAM","did we know what it was?",1,0,0,0,"Vestiges",5,1.41499999999996,7,0.00494699646643122,"first_half",NA,"role_play",53,"SAM"
"54",61,620.443,621.935,"LAURA","yeah, i did.",1,0,0,0,"Vestiges",5,1.49199999999996,4,0.00268096514745315,"first_half",NA,"role_play",54,"LAURA"
"55",61,621.935,623.939,"TALIESIN","it was a free $50 coupon for lyft.",1,0,0,0,"Vestiges",5,2.00400000000002,9,0.00449101796407181,"first_half",NA,"role_play",55,"TALIESIN"
"56",61,623.939,630.151,"LAURA","what i'm really excited about is that card was at the live show, and it is not in my stuff right now, but i did.",1,0,0,0,"Vestiges",5,6.21199999999999,27,0.00434642627173214,"first_half",NA,"role_play",56,"LAURA"
"57",61,632.598,634.958,"MATT","she reaches for the necklace around her neck, which is suddenly not there.",0,0,0,1,"Vestiges",5,2.36000000000001,14,0.00593220338983047,"first_half",NA,"role_play",57,"MATT"
"58",61,634.958,639.296,"LAURA","no! i do, however, still have my title.",1,0,0,0,"Vestiges",5,4.33800000000008,9,0.00207468879668046,"first_half",NA,"role_play",58,"LAURA"
"59",61,639.296,644.431,"TRAVIS","you guys are still by yourselves, right? you two?",1,0,0,0,"Vestiges",5,5.13499999999999,10,0.00194741966893866,"first_half",NA,"role_play",59,"TRAVIS"
"60",61,644.431,646.558,"MARISHA","are vex and i still separated?",1,0,0,0,"Vestiges",5,2.12699999999995,7,0.00329102021626712,"first_half",NA,"role_play",60,"MARISHA"
"61",61,646.558,653.004,"MATT","no, the trees have relaxed, the canopy has reopened above the small clearing, and the rest of the party, you can now see vex on her back on the ground, trinket standing over her towards the cavern, and keyleth pulled back, looking a bit shocked and confused.",0,0,0,1,"Vestiges",5,6.44600000000003,48,0.0074464784362395,"first_half",NA,"role_play",61,"MATT"
"62",61,665.515,668.946,"MARISHA","and is oralan still there? is that his name?",1,0,0,0,"Vestiges",5,3.43100000000004,10,0.00291460215680556,"first_half",NA,"role_play",62,"MARISHA"
"63",61,668.946,675.802,"MATT","the bear spirit? the bear spirit, upon passing through vex and trinket, then dissipated into a spark of naturalized druidic magic and vanished.",0,0,0,1,"Vestiges",5,6.85599999999999,24,0.00350058343057176,"first_half",NA,"role_play",63,"MATT"
"64",61,679.751,681.394,"MARISHA","so we're alone?",1,0,0,0,"Vestiges",5,1.64300000000003,5,0.00304321363359702,"first_half",NA,"role_play",64,"MARISHA"
"65",61,681.394,685.444,"MATT","you are now alone in the center of that clearing.",0,0,0,1,"Vestiges",5,4.04999999999995,11,0.00271604938271608,"first_half",NA,"role_play",65,"MATT"
"66",61,685.444,687.95,"SAM","oh my gods, what just happened?",1,0,0,0,"Vestiges",5,2.50600000000009,7,0.00279329608938538,"first_half",NA,"role_play",66,"SAM"
"67",61,691.028,695.708,"LAURA","everything's under control. we're alive.",1,0,0,0,"Vestiges",5,4.67999999999995,8,0.00170940170940173,"first_half",NA,"role_play",67,"LAURA"
"68",61,695.708,700.266,"SAM","i heard growling. did the bear try to kill you? i mean trinket.",1,0,0,0,"Vestiges",5,4.55799999999999,14,0.00307152259763054,"first_half",NA,"role_play",68,"SAM"
"69",61,700.266,703.946,"LAURA","no, yeah, trinket tried to kill me, but don't worry, everything's fine.",1,0,0,0,"Vestiges",5,3.68000000000006,15,0.00407608695652167,"first_half",NA,"role_play",69,"LAURA"
"70",61,703.946,706.734,"MARISHA","really glad you learned how to speak with animals.",1,0,0,0,"Vestiges",5,2.78800000000001,10,0.00358680057388808,"first_half",NA,"role_play",70,"MARISHA"
"71",61,706.734,711.03,"LAURA","me too! keyleth, can you open up the trees so our friends can get in?",1,0,0,0,"Vestiges",5,4.29599999999994,16,0.00372439478584736,"first_half",NA,"role_play",71,"LAURA"
"72",61,711.03,713.284,"MARISHA","who? our what? who?",1,0,0,0,"Vestiges",5,2.25400000000002,5,0.00221827861579413,"first_half",NA,"role_play",72,"MARISHA"
"73",61,713.284,714.567,"LAURA","aren't we blocked off?",1,0,0,0,"Vestiges",5,1.28300000000002,6,0.0046765393608729,"first_half",NA,"role_play",73,"LAURA"
"74",61,714.567,716.603,"MATT","the trees have laxed and reopened.",0,0,0,1,"Vestiges",5,2.03599999999994,7,0.00343811394891954,"first_half",NA,"role_play",74,"MATT"
"75",61,716.603,727.42,"LAURA","i was busy looking for my card. and i found it. hi guys, my name is vex'ahlia. cool, yes, we're good. can i search for that tea set that i tried to give him?",1,0,0,0,"Vestiges",5,10.817,37,0.00342054173985393,"first_half",NA,"role_play",75,"LAURA"
"76",61,731.972,733.647,"SAM","tea set? what just happened?",1,0,0,0,"Vestiges",5,1.67500000000007,6,0.00358208955223866,"first_half",NA,"role_play",76,"SAM"
"77",61,733.647,735.191,"MATT","make an investigation check.",0,0,0,1,"Vestiges",5,1.54399999999998,5,0.00323834196891195,"first_half",NA,"role_play",77,"MATT"
"78",61,735.191,741.263,"LAURA","cool. balls. off to a good start.",1,0,0,0,"Vestiges",5,6.072,8,0.00131752305665349,"first_half",NA,"role_play",78,"LAURA"
"79",61,741.263,743.415,"TALIESIN","i'd like to take a look in the cave as well a little bit.",1,0,0,0,"Vestiges",5,2.15199999999993,16,0.00743494423791846,"first_half",NA,"role_play",79,"TALIESIN"
"80",61,743.415,746.899,"MATT","okay.",0,0,0,1,"Vestiges",5,3.48400000000004,2,0.000574052812858777,"first_half",NA,"role_play",80,"MATT"
"81",61,746.899,748.369,"LAURA","ten.",1,0,0,0,"Vestiges",5,1.47000000000003,2,0.00136054421768705,"first_half",NA,"role_play",81,"LAURA"
"82",61,748.369,753.584,"MATT","okay, yeah, it takes you a little bit, about ten minutes or so. parts of it got scattered and lost amongst the rest of the objects left around, but you manage to reassemble your collection of tea accessories.",0,0,0,1,"Vestiges",5,5.21499999999992,39,0.00747842761265592,"first_half",NA,"role_play",82,"MATT"
"83",61,760.24,763.234,"LAURA","yeah, cool, it was a golden cursed tea set.",1,0,0,0,"Vestiges",5,2.99400000000003,10,0.00334001336005341,"first_half",NA,"role_play",83,"LAURA"
"84",61,763.234,766.349,"TRAVIS","nobody else is concerned about the commotion that happened behind the trees, and we're all just like ""hi."" what happened?",1,0,0,0,"Vestiges",5,3.11500000000001,22,0.00706260032102727,"first_half",NA,"role_play",84,"TRAVIS"
"85",61,769.095,773.608,"LAURA","there was a big fucking bear. you might actually not want to look in that cave, because it came out of there and it was rather angry when it did.",1,0,0,0,"Vestiges",5,4.51299999999992,31,0.00686904498116564,"first_half",NA,"role_play",85,"LAURA"
"86",61,776.756,778.47,"LIAM","what it? what came out?",1,0,0,0,"Vestiges",5,1.71400000000006,6,0.00350058343057165,"first_half",NA,"role_play",86,"LIAM"
"87",61,778.47,780.533,"LAURA","a guardian spirit of the forest.",1,0,0,0,"Vestiges",5,2.06299999999999,7,0.00339311682016483,"first_half",NA,"role_play",87,"LAURA"
"88",61,780.533,784.86,"TALIESIN","just observing the entrance to see if there's anything written, any type of language on any of the entrances or otherwise.",1,0,0,0,"Vestiges",5,4.327,23,0.00531546105847007,"first_half",NA,"role_play",88,"TALIESIN"
"89",61,786.458,788.641,"MATT","make an investigation check.",0,0,0,1,"Vestiges",5,2.18299999999999,5,0.00229042601923959,"first_half",NA,"role_play",89,"MATT"
"90",61,788.641,793.748,"MARISHA","as a druid would i know about guardian animal spirits?",1,0,0,0,"Vestiges",5,5.10700000000008,11,0.00215390640297627,"first_half",NA,"role_play",90,"MARISHA"
"91",61,793.748,796.307,"LAURA","yeah, would we have heard anything about this in our studies?",1,0,0,0,"Vestiges",5,2.55899999999997,12,0.0046893317702228,"first_half",NA,"role_play",91,"LAURA"
"92",61,796.307,801.631,"MATT","in your studies? no. you, make a history check.",0,0,0,1,"Vestiges",5,5.32399999999996,10,0.00187828700225396,"first_half",NA,"role_play",92,"MATT"
"93",61,801.631,804.453,"MARISHA","that's not my strong suit, man.",1,0,0,0,"Vestiges",5,2.822,8,0.00283486888731396,"first_half",NA,"role_play",93,"MARISHA"
"94",61,804.453,806.393,"MATT","we'll go with nature.",0,0,0,1,"Vestiges",5,1.94000000000005,6,0.00309278350515455,"first_half",NA,"role_play",94,"MATT"
"95",61,806.393,808.634,"MARISHA","oh that's better, okay. 23.",1,0,0,0,"Vestiges",5,2.24099999999999,7,0.00312360553324411,"first_half",NA,"role_play",95,"MARISHA"
"96",61,808.634,810.42,"TALIESIN","21.",1,0,0,0,"Vestiges",5,1.78599999999994,2,0.00111982082866745,"first_half",NA,"role_play",96,"TALIESIN"
"97",61,810.42,817.85,"MATT","there are no markings that currently are visible around the entrance or exit of the cavern itself. it is carved, however, meaning that this cavern, whether it be natural or not, this entrance has been touched by humanoid hands and has been refined. you, keyleth, do know that occasionally on the material plane there are entities, spiritual energies, that gather based on worshipping specific fey spirits and these creatures over time, these spiritual energies, begin to take the form that their worshipers give them. it takes a long time for this transition to happen, and essentially these guardian spirits, usually guarding some sort of a powerful fane, or a magical core or center, they become protector spirits of that region.",0,0,0,1,"Vestiges",5,7.43000000000006,121,0.0162853297442798,"first_half",NA,"role_play",97,"MATT"
"98",61,871.418,877.408,"MARISHA","so because people just manifested the god as a bear, it slowly turned into a bear?",1,0,0,0,"Vestiges",5,5.99000000000001,17,0.0028380634390651,"first_half",NA,"role_play",98,"MARISHA"
"99",61,877.408,882.726,"MATT","it turned into a bear. and they're not gods per se, but they're powerful entities that guard that element.",0,0,0,1,"Vestiges",5,5.31799999999998,22,0.00413689356901092,"first_half",NA,"role_play",99,"MATT"
"100",61,883.9,885.677,"MARISHA","spirit guardians. okay.",1,0,0,0,"Vestiges",5,1.77700000000004,4,0.00225098480585251,"first_half",NA,"role_play",100,"MARISHA"
"101",61,885.677,888.017,"TRAVIS","what's in the cave?",1,0,0,0,"Vestiges",5,2.34000000000003,6,0.00256410256410253,"first_half",NA,"role_play",101,"TRAVIS"
"102",61,888.017,891.209,"LAURA","what's in the cave, keyleth?",1,0,0,0,"Vestiges",5,3.19199999999989,7,0.00219298245614042,"first_half",NA,"role_play",102,"LAURA"
"103",61,891.209,893.704,"MARISHA","nothing now, i don't think.",1,0,0,0,"Vestiges",5,2.495,7,0.00280561122244488,"first_half",NA,"role_play",103,"MARISHA"
"104",61,893.704,895.9,"LAURA","there was a spirit bear in there.",1,0,0,0,"Vestiges",5,2.19600000000003,8,0.00364298724954458,"first_half",NA,"role_play",104,"LAURA"
"105",61,895.9,897.705,"LIAM","it was a bear?",1,0,0,0,"Vestiges",5,1.80500000000006,5,0.00277008310249298,"first_half",NA,"role_play",105,"LIAM"
"106",61,897.705,899.255,"LAURA","it was a big fucking bear, yeah.",1,0,0,0,"Vestiges",5,1.54999999999995,8,0.0051612903225808,"first_half",NA,"role_play",106,"LAURA"
"107",61,899.255,903.598,"MARISHA","it was made out of stars and space stuff.",1,0,0,0,"Vestiges",5,4.34299999999996,10,0.00230255583697907,"first_half",NA,"role_play",107,"MARISHA"
"108",61,903.598,905.597,"TRAVIS","are you sure you haven't been eating mushrooms or something?",1,0,0,0,"Vestiges",5,1.99900000000002,12,0.0060030015007503,"first_half",NA,"role_play",108,"TRAVIS"
"109",61,905.597,911.672,"LAURA","trinket popped out and he saved us. <i>trinket</i> fucking saved us, scanlan!",1,0,0,0,"Vestiges",5,6.07500000000005,15,0.00246913580246912,"first_half",NA,"role_play",109,"LAURA"
"110",61,911.672,913.305,"SAM","pics or it didn't happen.",1,0,0,0,"Vestiges",5,1.63299999999992,7,0.00428658909981649,"first_half",NA,"role_play",110,"SAM"
"111",61,915.5,917.852,"TRAVIS","that's exactly what i was thinking.",1,0,0,0,"Vestiges",5,2.35199999999998,8,0.00340136054421772,"first_half",NA,"role_play",111,"TRAVIS"
"112",61,917.852,925.965,"LIAM","i go over to trinket and i surreptitiously start feeding him biscuits you don't know biscuits that i took from my father's house. good boy, that's a good boy. good job.",1,0,0,0,"Vestiges",5,8.11300000000006,35,0.00431406384814492,"first_half",NA,"role_play",112,"LIAM"
"113",61,932.182,937.758,"MATT","they're gone in a matter of moments. licks the side of your face, leaving some saliva and crumbs.",0,0,0,1,"Vestiges",5,5.57600000000002,20,0.00358680057388808,"first_half",NA,"role_play",113,"MATT"
"114",61,937.758,941.852,"LIAM","i will always give you that shit. don't forget.",1,0,0,0,"Vestiges",5,4.09399999999994,11,0.00268685881778216,"first_half",NA,"role_play",114,"LIAM"
"115",61,941.852,944.13,"MARISHA","percy, did you find anything in the cave?",1,0,0,0,"Vestiges",5,2.27800000000002,9,0.00395083406496924,"first_half",NA,"role_play",115,"MARISHA"
"116",61,944.13,945.723,"TALIESIN","nothing of consequence.",1,0,0,0,"Vestiges",5,1.59299999999996,4,0.00251098556183308,"first_half",NA,"role_play",116,"TALIESIN"
"117",61,945.723,947.335,"TRAVIS","how far in did you go?",1,0,0,0,"Vestiges",5,1.61200000000008,7,0.00434243176178638,"first_half",NA,"role_play",117,"TRAVIS"
"118",61,947.335,954.783,"TALIESIN","no, that looks dark and there was a giant cosmic bear in there.",1,0,0,0,"Vestiges",5,7.44799999999998,14,0.00187969924812031,"first_half",NA,"role_play",118,"TALIESIN"
"119",61,954.783,962.53,"MARISHA","would i know if after the spirit guardian has passed, would he just go back in his cave?",1,0,0,0,"Vestiges",5,7.74699999999996,19,0.00245256228217376,"first_half",NA,"role_play",119,"MARISHA"
"120",61,962.53,966.624,"MATT","you don't know that much about the entity. you've never really encountered one before, you've only heard about them.",0,0,0,1,"Vestiges",5,4.09400000000005,23,0.00561797752808982,"first_half",NA,"role_play",120,"MATT"
"121",61,968.239,970.255,"LAURA","what about garmelie. would he know?",1,0,0,0,"Vestiges",5,2.01599999999996,7,0.00347222222222229,"first_half",NA,"role_play",121,"LAURA"
"122",61,970.255,973.126,"MATT","you're welcome to ask him if you want to.",0,0,0,1,"Vestiges",5,2.87099999999998,11,0.0038314176245211,"first_half",NA,"role_play",122,"MATT"
"123",61,973.126,975.64,"LAURA","hey, garmelie. what do you know about this fucking bear?",1,0,0,0,"Vestiges",5,2.51400000000001,11,0.00437549721559266,"first_half",NA,"role_play",123,"LAURA"
"124",61,975.64,982.901,"MATT","he's in the very back, just watching you guys. ""i know what you know. it's apparently here ""and people leave him little presents, and seemed pretty scary from the way you describe him, so""",0,0,0,1,"Vestiges",5,7.26099999999997,37,0.00509571684341002,"first_half",NA,"role_play",124,"MATT"
"125",61,988.899,992.294,"TRAVIS","did you know he was going to be here at this cave?",1,0,0,0,"Vestiges",5,3.39499999999998,13,0.00382916053019148,"first_half",NA,"role_play",125,"TRAVIS"
"126",61,992.294,994.131,"MATT","""no, i would have avoided this!""",0,0,0,1,"Vestiges",5,1.83699999999999,8,0.00435492651061516,"first_half",NA,"role_play",126,"MATT"
"127",61,994.131,996.161,"TRAVIS","somebody insight check that little bastard.",1,0,0,0,"Vestiges",5,2.02999999999997,7,0.00344827586206901,"first_half",NA,"role_play",127,"TRAVIS"
