"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"38","Kraghammer",1,115,38,"proglog","TALIESIN","well, we did two editions because we wanted to do something a little ridiculous. and so",233.234,240.469,7.23499999999999,16,0.00221147201105736,NA,NA,"TALIESIN",1,0,0,0
"39","Kraghammer",1,115,39,"proglog","SAM","what is this? a special edition?",240.469,245.357,4.88800000000001,7,0.00143207855973813,NA,NA,"SAM",1,0,0,0
"40","Kraghammer",1,115,40,"proglog","TALIESIN","this is a special edition. it's a little more fancy. it's got the ribbon and leather and gold foil. it's got an evil tome vibe, and it's got lots of little wonderful details.",245.357,260.604,15.247,38,0.0024922935659474,NA,NA,"TALIESIN",1,0,0,0
"41","Kraghammer",1,115,41,"proglog","LIAM","we have held that book and looked through it. i cried 97 times in one minute. it is so beautiful.",260.604,269.949,9.34500000000003,21,0.00224719101123595,NA,NA,"LIAM",1,0,0,0
"42","Kraghammer",1,115,42,"proglog","MARISHA","it really looks like crying for 60 seconds.",269.949,272.392,2.44299999999998,9,0.00368399508800657,NA,NA,"MARISHA",1,0,0,0
"43","Kraghammer",1,115,43,"proglog","LAURA","tune in to talks machina on tuesday. we'll give you more details about how you can purchase them. and you can always check out geekandsundry.com/artbook for more updates. they're coming soon. they should be in the warehouse very soon, so that's happy for the holidays.",272.392,290.724,18.332,51,0.00278202051058259,NA,NA,"LAURA",1,0,0,0
"44","Kraghammer",1,115,44,"proglog","LIAM","joe madureira art!",290.724,293.178,2.45400000000001,4,0.00162999185004074,NA,NA,"LIAM",1,0,0,0
"45","Kraghammer",1,115,45,"proglog","LAURA","i'm excited!",293.178,295.671,2.49299999999999,4,0.00160449257922182,NA,NA,"LAURA",1,0,0,0
"46","Kraghammer",1,115,46,"proglog","TALIESIN","yeah, there's lots to talk about in these books. i'm very excited!",295.671,298.622,2.95100000000002,15,0.00508302270416804,NA,NA,"TALIESIN",1,0,0,0
"47","Kraghammer",1,115,47,"proglog","TRAVIS","and to cure any freakout, ashley is going to join us. she's finishing up.",298.622,305.485,6.863,16,0.0023313419787265,NA,NA,"TRAVIS",1,0,0,0
"48","Kraghammer",1,115,48,"proglog","MATT","finishing up shooting on blindspot. so she'll pop in when she can.",305.485,309.874,4.38900000000001,14,0.00318979266347687,NA,NA,"MATT",0,0,0,1
"49","Kraghammer",1,115,49,"proglog","LAURA","this <i>is</i> her day job!",309.874,311.684,1.81,8,0.00441988950276243,NA,NA,"LAURA",1,0,0,0
"50","Kraghammer",1,115,50,"proglog","TALIESIN","we keep trying to tell her that, don't we?",311.684,314.54,2.85599999999999,11,0.00385154061624651,NA,NA,"TALIESIN",1,0,0,0
"51","Kraghammer",1,115,51,"proglog","LIAM","wait. there's one last thing.",314.54,320.234,5.69399999999996,7,0.00122936424306288,NA,NA,"LIAM",1,0,0,0
"52","Kraghammer",1,115,52,"proglog","SAM","two more editions of the art book!",320.234,321.878,1.64400000000001,8,0.00486618004866178,NA,NA,"SAM",1,0,0,0
"53","Kraghammer",1,115,53,"proglog","LIAM","i got one last thing, for funsies. it's a really late birthday present. it's kind of for funsies, but travis, i have something for you that i've been wanting to give you for a while.",321.878,340.359,18.481,39,0.00211027541799686,NA,NA,"LIAM",1,0,0,0
"54","Kraghammer",1,115,54,"proglog","SAM","is that an experience?",340.359,342.182,1.82300000000004,5,0.00274273176083374,NA,NA,"SAM",1,0,0,0
"55","Kraghammer",1,115,55,"proglog","TRAVIS","can i open it?",342.182,346.194,4.012,5,0.00124626121635095,NA,NA,"TRAVIS",1,0,0,0
"56","Kraghammer",1,115,56,"proglog","LIAM","yeah, go for it.",346.194,347.75,1.55599999999998,5,0.00321336760925453,NA,NA,"LIAM",1,0,0,0
"57","Kraghammer",1,115,57,"proglog","TRAVIS","what the fuck is this?",347.75,350.458,2.70800000000003,6,0.00221565731166911,NA,NA,"TRAVIS",1,0,0,0
"58","Kraghammer",1,115,58,"proglog","SAM","is it the belt of dwarvenkind?!",350.458,357.854,7.39599999999996,7,0.000946457544618718,NA,NA,"SAM",1,0,0,0
"59","Kraghammer",1,115,59,"proglog","LAURA","look at how big the face is!",357.854,360.304,2.44999999999999,8,0.00326530612244899,NA,NA,"LAURA",1,0,0,0
"60","Kraghammer",1,115,60,"proglog","TRAVIS","oh my god! hug me through my wife! that's so great! i can't get hit in the dick with this on! this is amazing! it really covers the whole kit and kaboodle!",360.304,379.474,19.17,35,0.00182576943140323,NA,NA,"TRAVIS",1,0,0,0
"61","Kraghammer",1,115,61,"proglog","LIAM","and your beard will double in length the moment you put it on. i had to repay you for the raven mask you gave me, once upon a time.",379.474,387.492,8.01800000000003,30,0.00374158144175604,NA,NA,"LIAM",1,0,0,0
"62","Kraghammer",1,115,62,"proglog","LAURA","oh yeah, our drunken ren fair purchases. i was like, ""that's a cool mask! where'd you get it?"" and you said, ""you got that for me.""",387.492,396.764,9.27199999999999,29,0.00312769628990509,NA,NA,"LAURA",1,0,0,0
"63","Kraghammer",1,115,63,"proglog","LIAM","your husband just bought this for me! thanks, laura!",396.764,400.18,3.416,10,0.00292740046838408,NA,NA,"LIAM",1,0,0,0
"64","Kraghammer",1,115,64,"proglog","MATT","there you go. also immune to poison. good job. perfect! so other updates. we are officially",400.18,411.624,11.444,16,0.00139811254806012,NA,NA,"MATT",0,0,0,1
"65","Kraghammer",1,115,65,"proglog","MATT","announcing the second edition of origins, the critical role comic. it's going to be available october 18th, so look for that on all your great comic book comixology, the dark horse app, and all the other places that i can't think of right now. but yeah, so super exciting. this one starts bringing in some of the other members of vox machina who didn't show up in the first issue. so take a look at it, hope you guys enjoy. let's see. other quick announcements. wednesday club, taliesin, you have coming up?",411.624,448.903,37.279,97,0.00260200112663966,NA,NA,"MATT",0,0,0,1
"66","Kraghammer",1,115,66,"proglog","TALIESIN","yeah, it's october, so we're doing halloween. we're doing hellboy, which i don't really know much about. i couldn't think of anybody who knew a lot about hellboy. do you know a lot about hellboy?",448.903,462.78,13.877,41,0.00295452907688983,NA,NA,"TALIESIN",1,0,0,0
"67","Kraghammer",1,115,67,"proglog","LIAM","i know a <i>lot</i> about hellboy.",462.78,464.235,1.45500000000004,9,0.0061855670103091,NA,NA,"LIAM",1,0,0,0
"68","Kraghammer",1,115,68,"proglog","TALIESIN","do you want to come on wednesday club?",464.235,466.127,1.892,9,0.00475687103594081,NA,NA,"TALIESIN",1,0,0,0
"69","Kraghammer",1,115,69,"proglog","LIAM","yes, please! oh! i bought a hellboy comic <i>today</i>! another black compendium book to go with my other big black blades on my shelf.",466.127,475.163,9.036,27,0.00298804780876494,NA,NA,"LIAM",1,0,0,0
"70","Kraghammer",1,115,70,"proglog","MATT","liam likes things that are big and black.",475.163,478.107,2.94400000000002,9,0.00305706521739129,NA,NA,"MATT",0,0,0,1
"71","Kraghammer",1,115,71,"proglog","LAURA","i'm glad your mind went there, too.",478.107,482.512,4.40499999999997,9,0.00204313280363225,NA,NA,"LAURA",1,0,0,0
"72","Kraghammer",1,115,72,"proglog","TALIESIN","it's going to be wednesday club on hellboy.",482.512,486.385,3.87299999999999,10,0.00258197779499097,NA,NA,"TALIESIN",1,0,0,0
"73","Kraghammer",1,115,73,"proglog","MATT","then you have something on friday, as well?",486.385,488.063,1.678,9,0.00536352800953517,NA,NA,"MATT",0,0,0,1
"74","Kraghammer",1,115,74,"proglog","TALIESIN","i do! i've decided it would be really funny to be here really late three days in a row for the rest of my life, and so i'm i don't want to quite say ""taking over."" is ""taking over"" the word?",488.063,499.177,11.114,45,0.00404894727370882,NA,NA,"TALIESIN",1,0,0,0
"75","Kraghammer",1,115,75,"proglog","MARISHA","that's fair.",499.177,500.562,1.38499999999999,4,0.0028880866425993,NA,NA,"MARISHA",1,0,0,0
"76","Kraghammer",1,115,76,"proglog","TALIESIN","i'm taking over gather your party on friday nights now, and we're giving it a bit of a revamp. it's going to be a bit of a different vibe. it's going to be a little shorter. it's going to be fun. our very first episode is going to be called gather your goth, and we're going to be giving some of our friends goth makeovers and having a goth dance contest.",500.562,516.493,15.931,78,0.0048961144937543,NA,NA,"TALIESIN",1,0,0,0
"77","Kraghammer",1,115,77,"proglog","LAURA","can i get made over? when are you doing it?",516.493,519.225,2.73199999999997,11,0.00402635431918013,NA,NA,"LAURA",1,0,0,0
"78","Kraghammer",1,115,78,"proglog","TALIESIN","tomorrow night.",519.225,521.263,2.03800000000001,3,0.0014720314033366,NA,NA,"TALIESIN",1,0,0,0
"79","Kraghammer",1,115,79,"proglog","LAURA","shit, i'm not going to be here! fuck, i really want to be made over!",521.263,525.245,3.98199999999997,17,0.00426921145153192,NA,NA,"LAURA",1,0,0,0
"80","Kraghammer",1,115,80,"proglog","TALIESIN","well i'll tell you what. you let me know, and you can come over and have a goth makeover.",525.245,529.187,3.94200000000001,21,0.00532724505327244,NA,NA,"TALIESIN",1,0,0,0
"81","Kraghammer",1,115,81,"proglog","MATT","next time you do it, you do whatever it's called, and then in parentheses laura your goth, or goth your laura.",529.187,534.189,5.00199999999995,23,0.00459816073570576,NA,NA,"MATT",0,0,0,1
"82","Kraghammer",1,115,82,"proglog","TALIESIN","gather your laura. you would goth out very well. i think i would be excited by that.",534.189,546.267,12.0780000000001,18,0.00149031296572279,NA,NA,"TALIESIN",1,0,0,0
"83","Kraghammer",1,115,83,"proglog","MATT","all right. to finish this up, let's see. i forgot to mention it last week, but those of you guys who have been playing the telltale batman game, the new pact episode came out recently with harley quinn and bane, and i play mr. freeze! it's been a lot of fun, and i've been continuously recording on it. hope you guys enjoy more fun to come with that delightful character.",546.267,569.747,23.4799999999999,74,0.00315161839863715,NA,NA,"MATT",0,0,0,1
"84","Kraghammer",1,115,84,"proglog","LIAM","you do have a cold heart.",569.747,572.004,2.25700000000006,7,0.00310146211785548,NA,NA,"LIAM",1,0,0,0
"85","Kraghammer",1,115,85,"proglog","MATT","it's true. then you guys had a sagas of sundry announcement?",572.004,576.139,4.13499999999999,13,0.00314389359129384,NA,NA,"MATT",0,0,0,1
"86","Kraghammer",1,115,86,"proglog","MARISHA","oh yeah! sagas of sundry announcement! cast list went out! who's in it? we are!",576.139,583.15,7.01099999999997,17,0.00242476108971617,NA,NA,"MARISHA",1,0,0,0
"87","Kraghammer",1,115,87,"proglog","LIAM","i didn't see you there at all!",583.15,586.057,2.90700000000004,9,0.0030959752321981,NA,NA,"LIAM",1,0,0,0
"88","Kraghammer",1,115,88,"proglog","MARISHA","look again! abigail persimmon.",586.057,589.539,3.48199999999997,5,0.00143595634692707,NA,NA,"MARISHA",1,0,0,0
"89","Kraghammer",1,115,89,"proglog","TALIESIN","the magic of the goth makeover strikes again!",589.539,593.752,4.21299999999997,9,0.00213624495608832,NA,NA,"TALIESIN",1,0,0,0
"90","Kraghammer",1,115,90,"proglog","MARISHA","i'm not coming tomorrow because i've already had mine.",593.752,596.512,2.75999999999999,12,0.00434782608695654,NA,NA,"MARISHA",1,0,0,0
"91","Kraghammer",1,115,91,"proglog","TALIESIN","no, i bought this shirt when we went shopping.",596.512,598.519,2.00700000000006,10,0.00498256103637254,NA,NA,"TALIESIN",1,0,0,0
"92","Kraghammer",1,115,92,"proglog","MARISHA","that's right! you did! we went on a shopping trip, and we had so much fun.",598.519,605.548,7.029,18,0.00256081946222791,NA,NA,"MARISHA",1,0,0,0
"93","Kraghammer",1,115,93,"proglog","LIAM","it was fucking wild.",605.548,608.209,2.66099999999994,5,0.00187899285982717,NA,NA,"LIAM",1,0,0,0
"94","Kraghammer",1,115,94,"proglog","MARISHA","anyone who hasn't seen any of the first season",608.209,612.229,4.0200000000001,10,0.00248756218905467,NA,NA,"MARISHA",1,0,0,0
"95","Kraghammer",1,115,95,"proglog","MATT","thanks for keeping tally.",612.229,614.045,1.81599999999992,5,0.00275330396475783,NA,NA,"MATT",0,0,0,1
"96","Kraghammer",1,115,96,"proglog","TRAVIS","he picked his cup up without drinking it again! picks it up.",614.045,622.572,8.52700000000004,13,0.0015245690160666,NA,NA,"TRAVIS",1,0,0,0
"97","Kraghammer",1,115,97,"proglog","LIAM","like an animatronic sailor!",622.572,624.682,2.11000000000001,5,0.00236966824644548,NA,NA,"LIAM",1,0,0,0
"98","Kraghammer",1,115,98,"proglog","MATT","like a raccoon that can't find a river, i go through the motions of washing my food. all right. couple of other things. it is still sub-tober, because why not? that means if you haven't had the opportunity to subscribe to any of the twitch streams that you're a fan of, you can do so half off until the 18th. so you can do that up until the 18th and then get the comic the same day, i guess. and since this is the final episode of the campaign, i wanted to give a shout out to all our fantastic crew. wonderful people who have worked their ass off to stay here late every thursday. we have maxwell james, dani carr, jason corey, ryan green, selina ruth, chris wilmont, zach wilson, sax carr, mark donica, anthony videsco, courtney kraft, ian kagihara, chris lockey, holly pearson, ryan porter, denise, j. andrew bernard, ed lopez, rachel romero, all of our fantastic mods who have done an incredible job maintaining the chaos that is twitch, you guys are fantastic. we really appreciate all the hard work you guys put into it, and many, many more. the entire community, we can't even begin to express",624.682,694.066,69.384,206,0.00296898420385103,NA,NA,"MATT",0,0,0,1
"99","Kraghammer",1,115,99,"proglog","LAURA","did you say fernando?",694.066,695.395,1.32899999999995,5,0.00376222723852535,NA,NA,"LAURA",1,0,0,0
"100","Kraghammer",1,115,100,"proglog","MATT","yes, i did. wait, fernando. someone didn't put fernando on the list!",695.395,699.536,4.14099999999996,14,0.00338082588746683,NA,NA,"MATT",0,0,0,1
"101","Kraghammer",1,115,101,"proglog","SAM","and many more whose names were omitted.",699.536,703.033,3.49700000000007,8,0.00228767515012864,NA,NA,"SAM",1,0,0,0
"102","Kraghammer",1,115,102,"proglog","MATT","correct, thank you guys so much for all your hard work!",703.033,708.025,4.99199999999996,12,0.00240384615384617,NA,NA,"MATT",0,0,0,1
"103","Kraghammer",1,115,103,"proglog","LIAM","wait, let's come up with some more announcements so we never have to start.",708.025,712.189,4.16399999999999,16,0.00384245917387129,NA,NA,"LIAM",1,0,0,0
"104","Kraghammer",1,115,104,"proglog","MATT","nope, i think we've stretched the audience's patience enough. let's go ahead and dive in to tonight's episode of critical role. [dramatic music]",712.189,815.087,102.898,28,0.000272114132441836,NA,NA,"MATT",0,0,0,1
"105","Kraghammer",1,115,105,"proglog","LIAM","autoerotic a-pixie-ation.",815.087,817.2,2.11300000000006,5,0.00236630383341215,NA,NA,"LIAM",1,0,0,0
"106","Kraghammer",1,115,106,"proglog","MATT","you were real late on the draw, but this is the night to do it. i guess.",817.2,822.164,4.96399999999994,18,0.00362610797743759,NA,NA,"MATT",0,0,0,1
"107","Kraghammer",1,115,107,"proglog","LIAM","right on time.",822.164,823.406,1.24199999999996,4,0.00322061191626419,NA,NA,"LIAM",1,0,0,0
"108","Kraghammer",1,115,108,"proglog","MATT","it was perfect. precisely when you mean to. all right. last we left off, vox machina, through their trials and tribulations, had eventually come to realize the machinations of vecna, who ascended into godhood, transported his city from the shadowfell of thar amphala to the top, right above a long-dead earth primordial titan, rising it and making its way toward vasselheim, the dawn city, the beginning of creation. you battled your way through its innards, up within the arcane dome that protected it, managed to defeat one half of the long-frustrating briarwood coupling, fought your way to the top of the tower entropis, did battle with vecna, the ascended. through careful planning and sacrifices, you managed to apply the trammels, complete the sealing ritual, and send vecna screaming across the divine gate, to be sealed to wherever his divine demi-plane resides on the other side. as you all fell down upon the ruined, floating platforms of the tower entropis, you glanced over as your recent ally, arkhan the cruel, proceeded to sever his own hand, attach the hand of vecna, and catching you off guard, transport himself beyond your current reach. this beat of intensity releasing slowly, the adrenaline still wearing its way through your veins, you sit in silence, looking about, amazed that you all still stand after such a confrontation. it's at that moment you hear this distant explosion. glancing off the side of the platform you're on, you can still see, while the large titan, one of four arms raised, attempting to come and destroy all of you with one large blow, frozen in place, there still remains the dregs of vecna's army down below throughout the city of vasselheim, where battles are still raging in the streets. you can still see wyvern-riders and eagle-riders in the sky, though it appears that the gloomstalkers that once paraded across the skies over the city have been destroyed or scattered at the loss of the ascended god that summoned them. you also still are aware of the body of your sister, residing on the platforms below. it's at this point that you notice that the green tendrils of energy that hold the tower of entropis together begin to flicker and subside. the platforms that were slowly drifting, listing, suddenly begin to shift.",823.406,996.688,173.282,393,0.00226797936311908,NA,NA,"MATT",0,0,0,1
"109","Kraghammer",1,115,109,"first_half","LAURA","no! i take off on my broom, and i go down to try to get her.",996.688,1000.836,4.14800000000002,17,0.00409836065573768,NA,"role_play","LAURA",1,0,0,0
"110","Kraghammer",1,115,110,"first_half","MATT","okay. you guys dart over the side. what are the rest of you guys doing?",1000.836,1004.992,4.15599999999995,16,0.00384985563041391,NA,"role_play","MATT",0,0,0,1
"111","Kraghammer",1,115,111,"first_half","TRAVIS","i had the immovable rod pulled out, and i click it where i am.",1004.992,1008.948,3.95600000000002,15,0.00379170879676439,NA,"role_play","TRAVIS",1,0,0,0
"112","Kraghammer",1,115,112,"first_half","MATT","all right. you hold in place. you feel the platform give beneath you. your toes are now dangling in the middle of the air as you watch the cracked-open right side of entropis' peak begin to topple and fall beneath you. what are you guys doing?",1008.948,1022.443,13.495,48,0.00355687291589477,NA,"role_play","MATT",0,0,0,1
"113","Kraghammer",1,115,113,"first_half","MARISHA","i'm still a planetar. do you still have bigby's hand up?",1022.443,1025.698,3.25500000000011,14,0.00430107526881706,NA,"role_play","MARISHA",1,0,0,0
"114","Kraghammer",1,115,114,"first_half","SAM","for maybe 30 seconds more.",1025.698,1028.433,2.7349999999999,6,0.00219378427787942,NA,"role_play","SAM",1,0,0,0
"115","Kraghammer",1,115,115,"first_half","TALIESIN","where's the carpet?",1028.433,1030.487,2.05400000000009,5,0.00243427458617322,NA,"role_play","TALIESIN",1,0,0,0
"116","Kraghammer",1,115,116,"first_half","TRAVIS","it's in my bag.",1030.487,1031.627,1.13999999999987,6,0.00526315789473743,NA,"role_play","TRAVIS",1,0,0,0
"117","Kraghammer",1,115,117,"first_half","MARISHA","i do a potato sack hold on scanlan. make sure he's all right.",1031.627,1037.396,5.76900000000001,15,0.00260010400416016,NA,"role_play","MARISHA",1,0,0,0
"118","Kraghammer",1,115,118,"first_half","MATT","you grab him. pike still has some time. she still has her wings.",1037.396,1040.254,2.85799999999995,14,0.00489853044086783,NA,"role_play","MATT",0,0,0,1
"119","Kraghammer",1,115,119,"first_half","TRAVIS","i can throw it to you.",1040.254,1042.718,2.46400000000017,7,0.0028409090909089,NA,"role_play","TRAVIS",1,0,0,0
"120","Kraghammer",1,115,120,"first_half","TALIESIN","that would be nice. yes, please.",1042.718,1044.404,1.68599999999992,7,0.00415183867141182,NA,"role_play","TALIESIN",1,0,0,0
"121","Kraghammer",1,115,121,"first_half","TRAVIS","can i pull the carpet out of the bag of holding? do you want to free fall and go after it?",1044.404,1052.118,7.71399999999994,22,0.00285195747990668,NA,"role_play","TRAVIS",1,0,0,0
"122","Kraghammer",1,115,122,"first_half","MATT","by the way, the platform is now giving underneath you.",1052.118,1056.449,4.33100000000013,11,0.00253982913876695,NA,"role_play","MATT",0,0,0,1
"123","Kraghammer",1,115,123,"first_half","SAM","why don't you fly it over?",1056.449,1058.463,2.0139999999999,8,0.00397219463753744,NA,"role_play","SAM",1,0,0,0
"124","Kraghammer",1,115,124,"first_half","TRAVIS","i don't think i can be on it with him. right? i'm still enlarged.",1058.463,1063.123,4.66000000000008,17,0.00364806866952783,NA,"role_play","TRAVIS",1,0,0,0
"125","Kraghammer",1,115,125,"first_half","MARISHA","here, can one of us fly over and get it?",1063.123,1065.985,2.86199999999985,11,0.00384346610761725,NA,"role_play","MARISHA",1,0,0,0
"126","Kraghammer",1,115,126,"first_half","LAURA","technically, he was on the broom with me, so i could've dropped him off with one of you before i flew down to velora.",1065.985,1077.726,11.7410000000002,26,0.00221446214121451,NA,"role_play","LAURA",1,0,0,0
