"","Episode","startTime","endTime","Actor","Text","vox_machina","guest","staff","Matt","Arc","Arc_no","timeDiffInSecs","wordCount","WordsPerMillisec","segment","encounter_count","rp_combat","turn_number","CR_GUEST"
"11",37,120.207,122.189,"LAURA","yes, you did. every time i saw you were wearing it.",1,0,0,0,"Briarwoods",3,1.982,12,0.00605449041372351,"proglog",NA,NA,11,"LAURA"
"12",37,122.189,125.479,"LIAM","they're very soft on the inside.",1,0,0,0,"Briarwoods",3,3.29000000000001,8,0.00243161094224924,"proglog",NA,NA,12,"LIAM"
"13",37,125.479,126.792,"MARISHA","very soft.",1,0,0,0,"Briarwoods",3,1.313,3,0.00228484386900228,"proglog",NA,NA,13,"MARISHA"
"14",37,126.792,129.036,"TALIESIN","i have not seen a picture of my brother without his.",1,0,0,0,"Briarwoods",3,2.244,12,0.0053475935828877,"proglog",NA,NA,14,"TALIESIN"
"15",37,129.036,130.811,"MARISHA","they're so comfy.",1,0,0,0,"Briarwoods",3,1.77500000000001,5,0.0028169014084507,"proglog",NA,NA,15,"MARISHA"
"16",37,130.811,134,"MATT","i'm so glad that we've converted your brother into a dungeon master.",0,0,0,1,"Briarwoods",3,3.18899999999999,15,0.00470366886171215,"proglog",NA,NA,16,"MATT"
"17",37,134,137.421,"TALIESIN","it's so adorable! oh, he's watching right now and i just called him adorable. i feel so bad.",1,0,0,0,"Briarwoods",3,3.42099999999999,21,0.00613855597778429,"proglog",NA,NA,17,"TALIESIN"
"18",37,138.964,142.236,"MARISHA","and we found out your parents watch! we had no idea your parents watched.",1,0,0,0,"Briarwoods",3,3.27199999999999,15,0.00458435207823962,"proglog",NA,NA,18,"MARISHA"
"19",37,142.236,145.272,"MATT","yeah, my parents were like, yeah, no, we'll be there, we'll watch it. i was like, really? in hawaii? in the middle of the jungle? like, yeah, i guess we're critters. i'm like, my parents are critters.",0,0,0,1,"Briarwoods",3,3.036,42,0.0138339920948617,"proglog",NA,NA,19,"MATT"
"20",37,150.278,151.947,"LAURA","your parents are critters?",1,0,0,0,"Briarwoods",3,1.66900000000001,5,0.00299580587177949,"proglog",NA,NA,20,"LAURA"
"21",37,151.947,158.506,"MATT","sam plowed that pathway first, so momlan, definitely the most active of the critter parents. so. hi, guys, if you're watching. we still have the awesome wyrmwood gaming thing they're providing for all you guys. they have their custom dice boxes and containment elements.",0,0,0,1,"Briarwoods",3,6.559,47,0.00716572648269554,"proglog",NA,NA,21,"MATT"
"22",37,172.685,180.332,"LIAM","and the code for free shipping is critrole. critrole, and the shipping is free.",1,0,0,0,"Briarwoods",3,7.64699999999999,15,0.00196155355041193,"proglog",NA,NA,22,"LIAM"
"23",37,180.332,183.51,"MATT","isn't that cool?",0,0,0,1,"Briarwoods",3,3.178,5,0.00157331655129012,"proglog",NA,NA,23,"MATT"
"24",37,183.51,188.955,"MARISHA","i think this is also technically yours, too.",1,0,0,0,"Briarwoods",3,5.44500000000002,9,0.00165289256198346,"proglog",NA,NA,24,"MARISHA"
"25",37,188.955,190.832,"LAURA","yeah, that box is hers.",1,0,0,0,"Briarwoods",3,1.87699999999998,6,0.00319659030367611,"proglog",NA,NA,25,"LAURA"
"26",37,190.832,199.11,"MARISHA","yeah, we put expansion pack spell cards in there that we can all use.",1,0,0,0,"Briarwoods",3,8.27800000000002,15,0.00181203189176129,"proglog",NA,NA,26,"MARISHA"
"27",37,199.11,204.123,"MATT","mostly poop, though. we kept cards in it, it gets, yeah, you've got to search for it. collectible poop. from our foraging. from scanlan. so yeah, wyrmwood gaming, critrole for free shipping. that's awesome. thank you, guys, again for providing that for our awesome fanbase. also, i've just finally put up my final outside of, barring some horrible exploit that shows up months from now my final update to the blood hunter class as of ten minutes ago. you can go to my twitter. i think the link on the geek and sundry page isn't working, it still goes to the old pdf, but i had the link to the new pdf on my twitter, will be put up there shortly. a bunch of updates and with a link to the page that has all the patch notes, if you will.",0,0,0,1,"Briarwoods",3,5.01299999999998,146,0.0291242768801118,"proglog",NA,NA,27,"MATT"
"28",37,247.888,249.14,"MARISHA","and new art.",1,0,0,0,"Briarwoods",3,1.25199999999998,4,0.00319488817891379,"proglog",NA,NA,28,"MARISHA"
"29",37,249.14,254.928,"MATT","and new art from our fantastic artist joma who has done our poster and stuff; he did an incredible job. he named the character elias and i think elias the blood hunter is my new spirit animal. so thank you, joma, for that, you're amazing, and go check it out and see. if you're playing a blood hunter, it's got some cool updates and i think some things you'll like. also, our artist kit buss put up today her first peek of our new character art designs.",0,0,0,1,"Briarwoods",3,5.78800000000001,92,0.0158949550794747,"proglog",NA,NA,29,"MATT"
"30",37,276.837,278.122,"LIAM","she put it all up.",1,0,0,0,"Briarwoods",3,1.28500000000003,6,0.00466926070038901,"proglog",NA,NA,30,"LIAM"
"31",37,278.122,280.547,"MATT","oh, it's all up? she put it all up.",0,0,0,1,"Briarwoods",3,2.42500000000001,11,0.00453608247422678,"proglog",NA,NA,31,"MATT"
"32",37,280.547,284.747,"LIAM","she did a group shot and then she did this long row of each separate.",1,0,0,0,"Briarwoods",3,4.19999999999999,16,0.00380952380952382,"proglog",NA,NA,32,"LIAM"
"33",37,284.747,286.561,"MARISHA","oh, i haven't seen that one yet.",1,0,0,0,"Briarwoods",3,1.81399999999996,9,0.00496141124586559,"proglog",NA,NA,33,"MARISHA"
"34",37,286.561,288.458,"LAURA","yeah. it's pretty remarkable.",1,0,0,0,"Briarwoods",3,1.89700000000005,6,0.00316288877174478,"proglog",NA,NA,34,"LAURA"
"35",37,288.458,291.498,"TALIESIN","season two. season two art.",1,0,0,0,"Briarwoods",3,3.03999999999996,6,0.00197368421052634,"proglog",NA,NA,35,"TALIESIN"
"36",37,291.498,297.314,"MATT","i don't know when this became season two, but apparently, it's season two now. so. season two. that's cool. so go check out kit's art and you get to see the evolution of the vox machina outfits and designs.",0,0,0,1,"Briarwoods",3,5.81600000000003,44,0.00756533700137548,"proglog",NA,NA,36,"MATT"
"37",37,305.776,310.621,"TALIESIN","i have poofy arms now. i like my poofy arms. i've got little poofy arms. they're great.",1,0,0,0,"Briarwoods",3,4.84499999999997,20,0.00412796697626421,"proglog",NA,NA,37,"TALIESIN"
"38",37,310.621,314.046,"MARISHA","i've got body paint. ashy body paint.",1,0,0,0,"Briarwoods",3,3.42500000000001,9,0.00262773722627736,"proglog",NA,NA,38,"MARISHA"
"39",37,314.046,317.317,"MATT","yeah. and don't think this invalidates the previous designs, either. this is just one of their various facets.",0,0,0,1,"Briarwoods",3,3.27100000000002,20,0.00611433812289817,"proglog",NA,NA,39,"MATT"
"40",37,318.496,319.885,"LIAM","we have more than one set of clothes.",1,0,0,0,"Briarwoods",3,1.38900000000001,9,0.00647948164146864,"proglog",NA,NA,40,"LIAM"
"41",37,319.885,321.854,"LAURA","yeah, otherwise, we'd all smell like grog.",1,0,0,0,"Briarwoods",3,1.96899999999999,9,0.00457084814626715,"proglog",NA,NA,41,"LAURA"
"42",37,321.854,324.182,"ASHLEY","ooh, burn.",1,0,0,0,"Briarwoods",3,2.32800000000003,3,0.00128865979381442,"proglog",NA,NA,42,"ASHLEY"
"43",37,324.182,325.406,"LAURA","diss!",1,0,0,0,"Briarwoods",3,1.22399999999999,2,0.00163398692810459,"proglog",NA,NA,43,"LAURA"
"44",37,325.406,327.226,"TRAVIS","or a compliment.",1,0,0,0,"Briarwoods",3,1.81999999999999,4,0.00219780219780221,"proglog",NA,NA,44,"TRAVIS"
"45",37,329.178,334.092,"MATT","i wanted to put a thank-you out there to the amazing community of critters that came together to do that christmas art bomb. for those who haven't seen it yet, liam here collaborated with a lot of you guys to put together an amazing gallery of christmas, holiday-themed critical role art, and it's brilliant. if you haven't seen the gallery yet, i highly recommend it. you can find it on the website. you are a rogue, sir.",0,0,0,1,"Briarwoods",3,4.91399999999999,83,0.0168905168905169,"proglog",NA,NA,45,"MATT"
"46",37,353.727,360.242,"LIAM","well, i love everyone in the room and i love all of you watching, so thank you.",1,0,0,0,"Briarwoods",3,6.51500000000004,18,0.0027628549501151,"proglog",NA,NA,46,"LIAM"
"47",37,364.19,368.444,"LIAM","it came out great. i was extremely happy, so were they, so were you, so win-win.",1,0,0,0,"Briarwoods",3,4.25400000000002,18,0.00423131170662904,"proglog",NA,NA,47,"LIAM"
"48",37,368.444,372.636,"TALIESIN","so much art.",1,0,0,0,"Briarwoods",3,4.19200000000001,4,0.000954198473282441,"proglog",NA,NA,48,"TALIESIN"
"49",37,372.636,377.548,"MATT","the last bit of my announcements for the evening, i wanted to put another thank-you out to the amazing critter community. thanks to you guys, even after extra life and everything that went on towards the end of the year, we were still able to donate an additional $5,000 to 826la over the christmas break.",0,0,0,1,"Briarwoods",3,4.91199999999998,58,0.0118078175895766,"proglog",NA,NA,49,"MATT"
"50",37,390.34,392.46,"MATT","they're looking forward to continue working with us. we're looking forward to continue working with them, as well as the many other charities that we put up as part of our guide to critmas page. but they're very thankful and we're extremely thankful to have you guys being so active in giving back to the communities and helping these wonderful opportunities for younger kids to express their imaginations and creative writing skills. so thank you guys for being so awesome.",0,0,0,1,"Briarwoods",3,2.12,85,0.0400943396226414,"proglog",NA,NA,50,"MATT"
"51",37,411.26,417.846,"TRAVIS","reading and writing is good. it's very imp imp is good.",1,0,0,0,"Briarwoods",3,6.58600000000001,13,0.0019738839963559,"proglog",NA,NA,51,"TRAVIS"
"52",37,417.846,419.28,"TALIESIN","it's very impotent?",1,0,0,0,"Briarwoods",3,1.43399999999997,5,0.00348675034867511,"proglog",NA,NA,52,"TALIESIN"
"53",37,419.28,422.013,"TRAVIS","yeah, i've been told i'm very impotent.",1,0,0,0,"Briarwoods",3,2.733,10,0.00365898280278082,"proglog",NA,NA,53,"TRAVIS"
"54",37,424.604,425.977,"TALIESIN","thank you for running with that.",1,0,0,0,"Briarwoods",3,1.37299999999999,7,0.00509832483612531,"proglog",NA,NA,54,"TALIESIN"
"55",37,425.977,428.129,"MATT","we got to get grog on a side quest for 826la.",0,0,0,1,"Briarwoods",3,2.15200000000004,12,0.00557620817843855,"proglog",NA,NA,55,"MATT"
"56",37,428.129,429.9,"TRAVIS","you're very impotent to me.",1,0,0,0,"Briarwoods",3,1.77099999999996,7,0.00395256916996057,"proglog",NA,NA,56,"TRAVIS"
"57",37,429.9,432.894,"TALIESIN","don't make it too hard.",1,0,0,0,"Briarwoods",3,2.99400000000003,7,0.00233800935203739,"proglog",NA,NA,57,"TALIESIN"
"58",37,432.894,443.098,"MATT","all righty, so. while we wait for sam to arrive, let's go ahead and get into the game",0,0,0,1,"Briarwoods",3,10.204,19,0.00186201489611917,"proglog",NA,NA,58,"MATT"
"59",37,445.245,451.494,"LAURA","oh my gosh, it's so pretty! the panels behind us. i was just admiring",1,0,0,0,"Briarwoods",3,6.24900000000002,15,0.00240038406144982,"proglog",NA,NA,59,"LAURA"
"60",37,451.494,456.612,"MATT","i still haven't seen how the layout looks. i'm really excited for it. also, for the guys who didn't notice, we've updated some of the models and we have colors and a new camera setup. hopefully we're going to be testing it out in the weeks to come for camera angles and stuff. things might shift as it happens, but the color scheme on each of the characters' bases corresponds to their portrait color, so it should be easier to distinguish who is who on the battle mat going forward, so hopefully that'll be helpful. all right! let's get into the thick of it. so last we left off, vox machina had finished an extensive, dangerous, tension-filled adventure to the city of whitestone, the historical landscape that percival had grown up in, to take down the briarwoods, two husband-and-wife team who had been responsible for ruling it with an iron fist for five years, doing a series of atrocities and seemingly preparing a ziggurat, or an ancient temple, beneath the city for some unspoken deity that the party then discovered to be an individual referred to as vecna. they defeated the briarwoods, managed to help the rebellion of the people of whitestone retake their town, and helped them set up, prepare, and have their first winter's crest festival in five years, since they were taken by the briarwoods. there was much game-playing and eating contests and polymorphed bears and very fun adventures and exchange of gifts and some fun moments and the party, as we return now, the festival over, a few days past, begin to put their affairs in order to return back to emon in what their next order of business is. so picking up from there, it's been a few days since the winter's crest festival has finished, and most of the decorations, as quickly put together as they were given the circumstances, still loosely hang around the city as a reminder of the first real beacon of positivity in this city's history in a while. the town's much more lively, as people are less afraid to walk out into the streets during the day and it's like watching it really come to life over these past few weeks.",0,0,0,1,"Briarwoods",3,5.11799999999999,390,0.0762016412661197,"proglog",NA,NA,60,"MATT"
"61",37,587.355,589.113,"TRAVIS","sam's here.",1,0,0,0,"Briarwoods",3,1.75800000000004,4,0.00227531285551758,"first_half",NA,"role_play",61,"TRAVIS"
"62",37,589.113,596.983,"MATT","he's going to go ahead and get a scanlan. grog wouldn't be paying attention anyway. it's fine.",0,0,0,1,"Briarwoods",3,7.86999999999989,21,0.0026683608640407,"first_half",NA,"role_play",62,"MATT"
"63",37,598.094,599.622,"ASHLEY","squirrel!",1,0,0,0,"Briarwoods",3,1.52799999999991,2,0.00130890052356029,"first_half",NA,"role_play",63,"ASHLEY"
"64",37,599.622,603.536,"TALIESIN","it's true. it's very true.",1,0,0,0,"Briarwoods",3,3.91399999999999,8,0.00204394481349004,"first_half",NA,"role_play",64,"TALIESIN"
"65",37,603.536,615.944,"MATT","you've sent off word to allura in emon regarding the strange black dot that stands at the top of the ziggurat and letting her know the circumstance, and heard back from her that it seems that",0,0,0,1,"Briarwoods",3,12.408,37,0.0029819471308833,"first_half",NA,"role_play",65,"MATT"
"66",37,624.934,628.137,"TALIESIN","smooth. well done.",1,0,0,0,"Briarwoods",3,3.20299999999997,4,0.00124882922260382,"first_half",NA,"role_play",66,"TALIESIN"
"67",37,628.137,630.634,"MATT","and welcome back, sam riegel.",0,0,0,1,"Briarwoods",3,2.49700000000007,6,0.00240288346015211,"first_half",NA,"role_play",67,"MATT"
"68",37,630.634,633.142,"SAM","where am i?",1,0,0,0,"Briarwoods",3,2.50800000000004,4,0.00159489633173841,"first_half",NA,"role_play",68,"SAM"
"69",37,633.142,635.643,"ASHLEY","i know. it's so magical.",1,0,0,0,"Briarwoods",3,2.50099999999998,7,0.0027988804478209,"first_half",NA,"role_play",69,"ASHLEY"
"70",37,635.643,645.104,"SAM","what's going on? oh my god, ashley's here! oh my god, you're here! okay, sorry. you were recapping.",1,0,0,0,"Briarwoods",3,9.46100000000001,22,0.0023253355882042,"first_half",NA,"role_play",70,"SAM"
"71",37,646.243,654.79,"MATT","that's okay. so where was i? yes, okay. so with the town being set where it is, you sent word to allura vysoren, and she's going to gather a few friends and investigate the ziggurat to see what the nature of this lingering magic is. however, there still stands the part of returning to the council and proving your innocence, amongst other loose threads you wish to pursue. what would you like to do?",0,0,0,1,"Briarwoods",3,8.54699999999991,77,0.0090090090090091,"first_half",NA,"role_play",71,"MATT"
"72",37,675.073,679.974,"MARISHA","well, we have all that awesome proof, right?",1,0,0,0,"Briarwoods",3,4.90100000000007,9,0.00183635992654558,"first_half",NA,"role_play",72,"MARISHA"
"73",37,679.974,681.705,"LAURA","i think we need to head back to emon.",1,0,0,0,"Briarwoods",3,1.73099999999999,10,0.00577700751010978,"first_half",NA,"role_play",73,"LAURA"
"74",37,681.705,684.832,"SAM","do we have proof? what do we have?",1,0,0,0,"Briarwoods",3,3.12699999999995,9,0.00287815797889355,"first_half",NA,"role_play",74,"SAM"
"75",37,684.832,691.412,"LAURA","we have all of the documents that you took from the briarwoods' stuff. plus, we have",1,0,0,0,"Briarwoods",3,6.58000000000004,16,0.00243161094224923,"first_half",NA,"role_play",75,"LAURA"
"76",37,691.412,695.568,"SAM","physical? do we have someone who could back up our testimony?",1,0,0,0,"Briarwoods",3,4.15599999999995,12,0.00288739172281043,"first_half",NA,"role_play",76,"SAM"
"77",37,695.568,698.504,"LAURA","the new rulers, yeah.",1,0,0,0,"Briarwoods",3,2.93600000000004,5,0.00170299727520434,"first_half",NA,"role_play",77,"LAURA"
"78",37,698.504,700.141,"SAM","well, they're not going to come with us, are they?",1,0,0,0,"Briarwoods",3,1.63699999999994,12,0.0073304825901041,"first_half",NA,"role_play",78,"SAM"
"79",37,700.141,703.946,"LAURA","well, we've got percival. he's kind of in charge.",1,0,0,0,"Briarwoods",3,3.80500000000006,12,0.00315374507227327,"first_half",NA,"role_play",79,"LAURA"
"80",37,703.946,706.927,"TALIESIN","i'm kind of a big deal.",1,0,0,0,"Briarwoods",3,2.98099999999999,8,0.00268366320026837,"first_half",NA,"role_play",80,"TALIESIN"
"81",37,706.927,709.743,"MARISHA","i feel like they'll see that as a conflict of interest.",1,0,0,0,"Briarwoods",3,2.81600000000003,13,0.00461647727272722,"first_half",NA,"role_play",81,"MARISHA"
"82",37,709.743,711.319,"TALIESIN","that's fair.",1,0,0,0,"Briarwoods",3,1.57599999999991,4,0.00253807106599,"first_half",NA,"role_play",82,"TALIESIN"
"83",37,711.319,714.312,"SAM","should we bring someone along to corroborate our stories?",1,0,0,0,"Briarwoods",3,2.99300000000005,10,0.00334112930170392,"first_half",NA,"role_play",83,"SAM"
"84",37,714.312,719.778,"LIAM","what about i know someone needs to mind the store here in town, but cassandra was in their pockets for a long time, and what about father",1,0,0,0,"Briarwoods",3,5.46600000000001,27,0.00493962678375411,"first_half",NA,"role_play",84,"LIAM"
"85",37,724.025,726.579,"MARISHA","yennen? yevon? yennen?",1,0,0,0,"Briarwoods",3,2.55399999999997,4,0.00156617071260769,"first_half",NA,"role_play",85,"MARISHA"
"86",37,726.579,729.799,"TALIESIN","we could have them write a letter, and we can seal it and then it would be official.",1,0,0,0,"Briarwoods",3,3.22000000000003,19,0.00590062111801237,"first_half",NA,"role_play",86,"TALIESIN"
"87",37,729.799,731.299,"LAURA","let's do that.",1,0,0,0,"Briarwoods",3,1.5,5,0.00333333333333333,"first_half",NA,"role_play",87,"LAURA"
"88",37,731.299,735.423,"MARISHA","make sure that they notarize it and all that good stuff.",1,0,0,0,"Briarwoods",3,4.12400000000002,12,0.00290979631425799,"first_half",NA,"role_play",88,"MARISHA"
"89",37,735.423,738.72,"TALIESIN","governments function on paperwork. people have to take this seriously.",1,0,0,0,"Briarwoods",3,3.29700000000003,11,0.00333636639369121,"first_half",NA,"role_play",89,"TALIESIN"
"90",37,738.72,744.44,"LAURA","that's right. they can't very well arrest percival when he's royalty now.",1,0,0,0,"Briarwoods",3,5.72000000000003,16,0.00279720279720278,"first_half",NA,"role_play",90,"LAURA"
"91",37,744.44,747.582,"LIAM","technically royalty before.",1,0,0,0,"Briarwoods",3,3.14199999999994,4,0.0012730744748568,"first_half",NA,"role_play",91,"LIAM"
"92",37,747.582,749.945,"LAURA","well, now he's rich royalty.",1,0,0,0,"Briarwoods",3,2.36300000000006,7,0.00296233601354204,"first_half",NA,"role_play",92,"LAURA"
"93",37,749.945,752.853,"TALIESIN","we have money now.",1,0,0,0,"Briarwoods",3,2.9079999999999,5,0.00171939477303995,"first_half",NA,"role_play",93,"TALIESIN"
"94",37,752.853,754.762,"SAM","do we? how much money do we have?",1,0,0,0,"Briarwoods",3,1.90899999999999,9,0.00471451021477215,"first_half",NA,"role_play",94,"SAM"
"95",37,754.762,756.389,"TALIESIN","it depends on what we want.",1,0,0,0,"Briarwoods",3,1.62700000000007,7,0.0043023970497847,"first_half",NA,"role_play",95,"TALIESIN"
"96",37,756.389,758.146,"MARISHA","depends on what we want?",1,0,0,0,"Briarwoods",3,1.75699999999995,6,0.00341491178144575,"first_half",NA,"role_play",96,"MARISHA"
"97",37,758.146,761.208,"TALIESIN","we can't bankrupt the treasury or anything, but i'm sure that we can dip.",1,0,0,0,"Briarwoods",3,3.06200000000001,17,0.00555192684519919,"first_half",NA,"role_play",97,"TALIESIN"
"98",37,761.208,764.059,"LAURA","50,000 gold?",1,0,0,0,"Briarwoods",3,2.851,4,0.0014030164854437,"first_half",NA,"role_play",98,"LAURA"
"99",37,764.059,766.147,"TALIESIN","don't put a number on family.",1,0,0,0,"Briarwoods",3,2.08800000000008,8,0.00383141762452093,"first_half",NA,"role_play",99,"TALIESIN"
"100",37,766.147,768.652,"LAURA","flying carpet gold?",1,0,0,0,"Briarwoods",3,2.505,4,0.00159680638722555,"first_half",NA,"role_play",100,"LAURA"
"101",37,768.652,771.017,"TALIESIN","that's actually a very good question.",1,0,0,0,"Briarwoods",3,2.36500000000001,8,0.00338266384778011,"first_half",NA,"role_play",101,"TALIESIN"
"102",37,771.017,775.821,"TRAVIS","so we go get a letter and we go back to emon and clear our name.",1,0,0,0,"Briarwoods",3,4.80399999999997,17,0.00353871773522067,"first_half",NA,"role_play",102,"TRAVIS"
"103",37,775.821,777.61,"SAM","that's our evidence?",1,0,0,0,"Briarwoods",3,1.78899999999999,5,0.00279485746226944,"first_half",NA,"role_play",103,"SAM"
"104",37,777.61,780.61,"LAURA","plus all of the documents that you found!",1,0,0,0,"Briarwoods",3,3,9,0.003,"first_half",NA,"role_play",104,"LAURA"
"105",37,780.61,783.54,"SAM","all right, paper trail.",1,0,0,0,"Briarwoods",3,2.92999999999995,5,0.00170648464163825,"first_half",NA,"role_play",105,"SAM"
"106",37,783.54,790.428,"TALIESIN","actually, that's a really interesting idea. is there anybody in town who could reenchant our carpet?",1,0,0,0,"Briarwoods",3,6.88800000000003,18,0.00261324041811845,"first_half",NA,"role_play",106,"TALIESIN"
"107",37,792.042,797.487,"MARISHA","well, he said it would take a year, and you'd need to have allura work on that.",1,0,0,0,"Briarwoods",3,5.44499999999994,19,0.00348943985307626,"first_half",NA,"role_play",107,"MARISHA"
"108",37,797.487,799.397,"TALIESIN","i'm asking the yellow pages.",1,0,0,0,"Briarwoods",3,1.91000000000008,7,0.00366492146596843,"first_half",NA,"role_play",108,"TALIESIN"
"109",37,799.397,805.048,"MATT","as far as you know from your experience in the town, there were two main sources of individuals that had focused on enchanting items. one of which, their abode or their shop had been collapsed and they were no longer seen, and the other one had apparently been acquired by the briarwoods to aid them in the construction of the ziggurat and you met his daughter, and he never turned up.",0,0,0,1,"Briarwoods",3,5.65099999999995,72,0.0127411077685366,"first_half",NA,"role_play",109,"MATT"
"110",37,822.912,827.156,"LAURA","okay. maybe we can wait until we get back to emon and have gilmore do it.",1,0,0,0,"Briarwoods",3,4.24399999999991,17,0.0040056550424129,"first_half",NA,"role_play",110,"LAURA"
"111",37,827.156,829.262,"TALIESIN","we'll talk to them and see what's possible.",1,0,0,0,"Briarwoods",3,2.10599999999999,11,0.00522317188983857,"first_half",NA,"role_play",111,"TALIESIN"
"112",37,829.262,834.903,"LAURA","oh, we can't really ask allura to do it. we stole the carpet from her in the first place. that would be a very bad move, i think.",1,0,0,0,"Briarwoods",3,5.64100000000008,30,0.00531820599184535,"first_half",NA,"role_play",112,"LAURA"
"113",37,837.349,841.63,"TRAVIS","oh, we could just say somebody stole it from her. we stole it from them, we were trying to return it, it fell in acid.",1,0,0,0,"Briarwoods",3,4.28099999999995,26,0.00607334734875036,"first_half",NA,"role_play",113,"TRAVIS"
"114",37,843.314,846.78,"LAURA","but then what? we wouldn't get it back.",1,0,0,0,"Briarwoods",3,3.46600000000001,10,0.00288517022504327,"first_half",NA,"role_play",114,"LAURA"
"115",37,846.78,854.98,"TRAVIS","well, she fixes it. oh, here's a gift for recovering the rug. it makes perfect sense to me.",1,0,0,0,"Briarwoods",3,8.20000000000005,20,0.00243902439024389,"first_half",NA,"role_play",115,"TRAVIS"
"116",37,854.98,858.544,"MARISHA","to be fair, she was just using it as a rug.",1,0,0,0,"Briarwoods",3,3.56399999999996,12,0.0033670033670034,"first_half",NA,"role_play",116,"MARISHA"
"117",37,858.544,859.391,"TRAVIS","right.",1,0,0,0,"Briarwoods",3,0.84699999999998,2,0.00236127508854787,"first_half",NA,"role_play",117,"TRAVIS"
"118",37,859.391,860.499,"MARISHA","right?",1,0,0,0,"Briarwoods",3,1.10800000000006,2,0.00180505415162445,"first_half",NA,"role_play",118,"MARISHA"
"119",37,860.499,864.35,"SAM","yeah, that seems like a really expensive rug.",1,0,0,0,"Briarwoods",3,3.851,9,0.00233705531030901,"first_half",NA,"role_play",119,"SAM"
"120",37,864.35,867.609,"LAURA","maybe she was keeping it secret. keeping it safe.",1,0,0,0,"Briarwoods",3,3.25900000000001,10,0.00306842589751456,"first_half",NA,"role_play",120,"LAURA"
"121",37,867.609,871.848,"SAM","all right, forget it. let's just go.",1,0,0,0,"Briarwoods",3,4.23899999999992,9,0.00212314225053083,"first_half",NA,"role_play",121,"SAM"
"122",37,871.848,876.592,"TALIESIN","i'm going to craft that thing that i've been wanting to craft, so that was, that we talked about.",1,0,0,0,"Briarwoods",3,4.74400000000003,22,0.00463743676222594,"first_half",NA,"role_play",122,"TALIESIN"
"123",37,877.319,880.462,"MATT","okay, so over the past few days. okay. as you guys are all preparing the circumstance over these next few days, you've gone into your original workshop, which is a little more ramshackle than the one you have back in emon that was built for you. this was just the one that you had pieced together while you were growing up in whitestone. i would like for you to go ahead and make a tinkering check, if you don't mind.",0,0,0,1,"Briarwoods",3,3.14300000000003,83,0.0264078905504293,"first_half",NA,"role_play",123,"MATT"
