"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"20","Daring_Deeds",7,90,20,"proglog","TALIESIN","i'm feeling it.",147.812,150.129,2.31699999999998,5,0.00215796288303843,NA,NA,"TALIESIN",1,0,0,0
"21","Daring_Deeds",7,90,21,"proglog","SAM","next up, she's hard: keyleth.",150.129,152.927,2.798,7,0.00250178699070765,NA,NA,"SAM",1,0,0,0
"22","Daring_Deeds",7,90,22,"proglog","MARISHA","that's pretty good!",152.927,154.175,1.24800000000002,5,0.0040064102564102,NA,NA,"MARISHA",1,0,0,0
"23","Daring_Deeds",7,90,23,"proglog","SAM","i did keyleth. i should point out that all of these are signed and numbered by the artist.",154.175,160.359,6.184,19,0.00307244501940492,NA,NA,"SAM",1,0,0,0
"24","Daring_Deeds",7,90,24,"proglog","MARISHA","i have some fierce bone structure going.",160.735,162.779,2.04399999999998,8,0.00391389432485326,NA,NA,"MARISHA",1,0,0,0
"25","Daring_Deeds",7,90,25,"proglog","SAM","you're hard. lot of things going on.",162.779,165.366,2.58700000000002,9,0.00347893312717431,NA,NA,"SAM",1,0,0,0
"26","Daring_Deeds",7,90,26,"proglog","MATT","i can see she's cast the 5th-level spell ""body to forest.""",165.366,169.97,4.60399999999998,14,0.00304083405734145,NA,NA,"MATT",0,0,0,1
"27","Daring_Deeds",7,90,27,"proglog","SAM","i didn't know how to draw bodies! so i just went with grass!",169.97,175.867,5.89699999999999,15,0.00254366627098525,NA,NA,"SAM",1,0,0,0
"28","Daring_Deeds",7,90,28,"proglog","LIAM","druids don't shave pits, man.",175.937,177.628,1.69099999999997,7,0.00413956238911893,NA,NA,"LIAM",1,0,0,0
"29","Daring_Deeds",7,90,29,"proglog","SAM","truth be told, i was drinking, so things get a little worse as we go. so, this is percy! it's a lot of white. i don't know how to paint with white or use white.",177.628,190.114,12.486,38,0.00304340861765177,NA,NA,"SAM",1,0,0,0
"30","Daring_Deeds",7,90,30,"proglog","LIAM","to be fair, so is percy.",190.114,191.907,1.79300000000001,7,0.00390407138873395,NA,NA,"LIAM",1,0,0,0
"31","Daring_Deeds",7,90,31,"proglog","SAM","he's a white guy with white hair. i've got to work on this one. next up, a guy who's near and dear to me. here's taryon darrington. little art tip here, guys: don't use blue pencil on blue paper because it tends not to show up. that's a free artist-to-artist tip for you guys.",191.907,215.187,23.28,63,0.00270618556701031,NA,NA,"SAM",1,0,0,0
"32","Daring_Deeds",7,90,32,"proglog","TALIESIN","wait, you need to turn it back this way more. oh, okay.",215.187,219.432,4.24499999999998,13,0.00306242638398117,NA,NA,"TALIESIN",1,0,0,0
"33","Daring_Deeds",7,90,33,"proglog","SAM","there is a drawing there.",219.432,221.585,2.15300000000002,6,0.00278680910357638,NA,NA,"SAM",1,0,0,0
"34","Daring_Deeds",7,90,34,"proglog","TALIESIN","bold decisions.",221.585,222.683,1.09799999999998,3,0.00273224043715851,NA,NA,"TALIESIN",1,0,0,0
"35","Daring_Deeds",7,90,35,"proglog","SAM","it's just blue pencil on blue paper.",222.683,224.373,1.69,9,0.00532544378698226,NA,NA,"SAM",1,0,0,0
"36","Daring_Deeds",7,90,36,"proglog","MATT","it's like one of the magic eye pictures. you have to really focus to see it.",224.373,226.795,2.422,18,0.00743187448389761,NA,NA,"MATT",0,0,0,1
"37","Daring_Deeds",7,90,37,"proglog","TALIESIN","i see a sailboat.",226.795,228.185,1.39000000000001,5,0.00359712230215823,NA,NA,"TALIESIN",1,0,0,0
"38","Daring_Deeds",7,90,38,"proglog","SAM","and then i was like, ""the people are going to want scanlan, right?"" so this one took the most time. i will say this. took about an hour. mostly because i had to go to cvs to get more magic markers, so that was about 55 minutes of the time. and then the rest was hardcore art. and i feel like i really captured him. he's got a flute. he's got poop.",228.185,251.078,22.893,75,0.00327611060149391,NA,NA,"SAM",1,0,0,0
"39","Daring_Deeds",7,90,39,"proglog","MARISHA","i love that you broke rule number one of pictionary and labeled things!",251.959,256.104,4.14499999999998,14,0.00337756332931244,NA,NA,"MARISHA",1,0,0,0
"40","Daring_Deeds",7,90,40,"proglog","SAM","okay, i'm going to do the twins next. probably go a little wider because these will be side-by-side, all right? so you can really get the artistry. okay, here they are.",256.56,266.324,9.76400000000001,35,0.00358459647685374,NA,NA,"SAM",1,0,0,0
"41","Daring_Deeds",7,90,41,"proglog","LAURA","which one's which?",266.64,269.848,3.20800000000003,5,0.00155860349127181,NA,NA,"LAURA",1,0,0,0
"42","Daring_Deeds",7,90,42,"proglog","SAM","some may argue that i photocopied vax and put pink ribbons in her hair to be vex. some could argue that, and they would be correct. but you can also tell them apart because he's got a knife and she's got a little bow and arrow.",269.848,286.749,16.901,49,0.00289923673155434,NA,NA,"SAM",1,0,0,0
"43","Daring_Deeds",7,90,43,"proglog","TRAVIS","are those arrows green?",286.749,288.635,1.88599999999997,5,0.00265111346765646,NA,NA,"TRAVIS",1,0,0,0
"44","Daring_Deeds",7,90,44,"proglog","SAM","i ran out of a lot of things, and i was drinking pretty heavily at this point, so i was probably fully drunk at this point. and then last, but not least. i mean, all together, i'd say probably an hour and a half it took me to do all these, including the cvs run. and last but not least, i'm most proud of pike trickfoot, ladies and gentlemen.",288.635,312.793,24.158,72,0.00298037917046113,NA,NA,"SAM",1,0,0,0
"45","Daring_Deeds",7,90,45,"proglog","MATT","whoa!",312.793,316.14,3.34699999999998,2,0.000597550044816257,NA,NA,"MATT",0,0,0,1
"46","Daring_Deeds",7,90,46,"proglog","SAM","now, again, you could say that i printed out her imdb page and colored it in, and you'd be right, but it is also art, and i will stick by that. now here's how this all ties into loot crate, guys.",316.7,329.2,12.5,44,0.00352,NA,NA,"SAM",1,0,0,0
"47","Daring_Deeds",7,90,47,"proglog","MATT","it tied into the dark knight in that particular image.",329.2,331.387,2.18700000000001,11,0.00502972107910377,NA,NA,"MATT",0,0,0,1
"48","Daring_Deeds",7,90,48,"proglog","SAM","i'm giving all of this art away tonight! i'm doing a contest, an unsanctioned contest that i'm running myself. so tonight, tweet me pictures of your loot crate stuff, like you and your loot crate shirt, or you holding a loot crate, or a screengrab of ""i just subscribed to loot crate!"" tweet it to me with the hashtag #brianfostersmellslikecabbage.",331.387,356.566,25.179,64,0.00254180070693832,NA,NA,"SAM",1,0,0,0
"49","Daring_Deeds",7,90,49,"proglog","SAM","and i will, like a lottery, pick one at random to win all of this art signed by the artist. one-of-a-kind pieces that will certainly go up in value maybe even before i die! they will be worth a lot of money. and these are all going to a fabulous art collector out there. thank you, loot crate! thank you, artists! and that's it.",356.566,379.959,23.393,69,0.00294960030778438,NA,NA,"SAM",1,0,0,0
"50","Daring_Deeds",7,90,50,"proglog","TALIESIN","what are you?",379.959,382.201,2.24200000000002,4,0.00178412132024976,NA,NA,"TALIESIN",1,0,0,0
"51","Daring_Deeds",7,90,51,"proglog","LIAM","happy st. pat's. that's the end of the episode, right?",382.747,387.82,5.07299999999998,13,0.00256258624088312,NA,NA,"LIAM",1,0,0,0
"52","Daring_Deeds",7,90,52,"proglog","SAM","you can pass them around. share them, show them.",388.548,391.382,2.834,10,0.00352858151023288,NA,NA,"SAM",1,0,0,0
"53","Daring_Deeds",7,90,53,"proglog","MARISHA","when did you do these? last night?",391.382,393.715,2.33299999999997,8,0.00342906129447068,NA,NA,"MARISHA",1,0,0,0
"54","Daring_Deeds",7,90,54,"proglog","SAM","i think it was after you left my house last night.",393.715,395.82,2.10500000000002,12,0.00570071258907359,NA,NA,"SAM",1,0,0,0
"55","Daring_Deeds",7,90,55,"proglog","MARISHA","are you serious? we left at midnight!",395.82,399.078,3.25799999999998,8,0.00245549416820136,NA,NA,"MARISHA",1,0,0,0
"56","Daring_Deeds",7,90,56,"proglog","SAM","yeah, it was eleven-something.",399.078,401.146,2.06800000000004,6,0.0029013539651837,NA,NA,"SAM",1,0,0,0
"57","Daring_Deeds",7,90,57,"proglog","TALIESIN","is it my imagination that all of the half-elves kind of have the same weird chin thing going on?",401.146,407.692,6.54599999999999,21,0.00320806599450046,NA,NA,"TALIESIN",1,0,0,0
"58","Daring_Deeds",7,90,58,"proglog","MATT","it's consistent!",407.747,409.046,1.29899999999998,4,0.00307929176289459,NA,NA,"MATT",0,0,0,1
"59","Daring_Deeds",7,90,59,"proglog","SAM","yeah!",409.046,410.047,1.00100000000003,2,0.00199800199800193,NA,NA,"SAM",1,0,0,0
"60","Daring_Deeds",7,90,60,"proglog","TALIESIN","i will also say that i definitely get ashley as the joker threatening the city.",410.047,414.901,4.85399999999998,16,0.00329625051503915,NA,NA,"TALIESIN",1,0,0,0
"61","Daring_Deeds",7,90,61,"proglog","MATT AND SAM","yeah.",414.901,416.151,1.25,2,0.0016,NA,NA,"MATT AND SAM",1,0,0,0
"62","Daring_Deeds",7,90,62,"proglog","TALIESIN","millions will die.",416.151,418.141,1.99000000000001,4,0.00201005025125627,NA,NA,"TALIESIN",1,0,0,0
"63","Daring_Deeds",7,90,63,"proglog","MARISHA","why the pink lipstick, man?",418.141,420.195,2.05399999999997,6,0.00292112950340802,NA,NA,"MARISHA",1,0,0,0
"64","Daring_Deeds",7,90,64,"proglog","SAM","that's what girls wear!",420.195,421.19,0.995000000000005,6,0.00603015075376882,NA,NA,"SAM",1,0,0,0
"65","Daring_Deeds",7,90,65,"proglog","MARISHA","have you ever seen ashley wear pink lipstick?",421.19,423.247,2.05700000000002,9,0.00437530384054445,NA,NA,"MARISHA",1,0,0,0
"66","Daring_Deeds",7,90,66,"proglog","SAM","yep. girls wear pink lipstick.",423.247,424.791,1.54399999999998,6,0.00388601036269434,NA,NA,"SAM",1,0,0,0
"67","Daring_Deeds",7,90,67,"proglog","MARISHA","although i appreciate her guns and her biceps.",424.791,427.157,2.36599999999999,9,0.00380388841927306,NA,NA,"MARISHA",1,0,0,0
"68","Daring_Deeds",7,90,68,"proglog","MATT","she's a monstah.",427.157,428.412,1.255,5,0.00398406374501993,NA,NA,"MATT",0,0,0,1
"69","Daring_Deeds",7,90,69,"proglog","TALIESIN","she's like if the joker had a daughter with krondor.",428.412,430.716,2.30400000000003,12,0.00520833333333326,NA,NA,"TALIESIN",1,0,0,0
"70","Daring_Deeds",7,90,70,"proglog","MATT","thank you, sam.",430.716,431.967,1.25099999999998,4,0.00319744204636297,NA,NA,"MATT",0,0,0,1
"71","Daring_Deeds",7,90,71,"proglog","SAM","sure, sure.",431.967,432.837,0.870000000000005,3,0.00344827586206895,NA,NA,"SAM",1,0,0,0
"72","Daring_Deeds",7,90,72,"proglog","LAURA","thank you, sam, and thank you, loot crate!",432.837,433.948,1.11099999999999,9,0.00810081008100817,NA,NA,"LAURA",1,0,0,0
"73","Daring_Deeds",7,90,73,"proglog","MATT","thank you, loot crate.",433.948,435.111,1.16300000000001,5,0.00429922613929489,NA,NA,"MATT",0,0,0,1
"74","Daring_Deeds",7,90,74,"proglog","TALIESIN","what's that hashtag again?",435.111,436.564,1.45300000000003,6,0.00412938747419124,NA,NA,"TALIESIN",1,0,0,0
"75","Daring_Deeds",7,90,75,"proglog","SAM","#brianfostersmellslikecabbage",436.564,438.631,2.06699999999995,2,0.000967585873246274,NA,NA,"SAM",1,0,0,0
"76","Daring_Deeds",7,90,76,"proglog","MATT","okay, there we go. remember that, guys. all right, merch update. same old, same old, i'm pretty sure?",438.631,444.466,5.83500000000004,20,0.00342759211653811,NA,NA,"MATT",0,0,0,1
"77","Daring_Deeds",7,90,77,"proglog","LAURA","merch update! there's merch still in the store!",444.466,446.582,2.11599999999999,10,0.00472589792060495,NA,NA,"LAURA",1,0,0,0
"78","Daring_Deeds",7,90,78,"proglog","MATT","cool. you've got stickers, mugs, patches, bracelets, stuff like that.",446.582,449.737,3.15500000000003,12,0.00380348652931851,NA,NA,"MATT",0,0,0,1
"79","Daring_Deeds",7,90,79,"proglog","LAURA","all that stuff.",449.737,451.222,1.48499999999996,4,0.00269360269360277,NA,NA,"LAURA",1,0,0,0
"80","Daring_Deeds",7,90,80,"proglog","MATT","logo shirts and the disturbingly comfortable ""how do you want to do this?"" hoodies up there.",451.222,455.149,3.92700000000002,17,0.00432900432900431,NA,NA,"MATT",0,0,0,1
"81","Daring_Deeds",7,90,81,"proglog","LAURA","it's true.",455.149,456.398,1.24900000000002,4,0.00320256204963965,NA,NA,"LAURA",1,0,0,0
"82","Daring_Deeds",7,90,82,"proglog","MATT","wondercon! we're going to be at wondercon doing a live talks machina panel on saturday, april 1st from 2-3 pm pacific at the arena at the anaheim convention center. the big room. so fill it, critters! come on in! we have plenty of room and space for you guys. we want to try to show the convention that we are legion.",456.398,475.895,19.497,64,0.0032825562907114,NA,NA,"MATT",0,0,0,1
"83","Daring_Deeds",7,90,83,"proglog","MARISHA","not an april fools' joke!",475.971,477.579,1.608,6,0.00373134328358208,NA,NA,"MARISHA",1,0,0,0
"84","Daring_Deeds",7,90,84,"proglog","MATT","we're actually going to be there.",477.579,479.079,1.5,8,0.00533333333333333,NA,NA,"MATT",0,0,0,1
"85","Daring_Deeds",7,90,85,"proglog","LAURA","this is legit.",479.079,480.296,1.21699999999998,4,0.00328677074774039,NA,NA,"LAURA",1,0,0,0
"86","Daring_Deeds",7,90,86,"proglog","LIAM","it is an april fools' joke.",480.296,482.516,2.22000000000003,7,0.00315315315315311,NA,NA,"LIAM",1,0,0,0
"87","Daring_Deeds",7,90,87,"proglog","LAURA","no, it's not!",482.516,483.839,1.32299999999998,5,0.00377928949357527,NA,NA,"LAURA",1,0,0,0
"88","Daring_Deeds",7,90,88,"proglog","MATT","they gave us the big room and went, ""you can't fill this,"" and we're like, ""yeah, we can."" so we're trying to prove to them that we can fill the room. come and join us, 2-3 pm.",483.902,490.203,6.30099999999999,42,0.00666560863355024,NA,NA,"MATT",0,0,0,1
"89","Daring_Deeds",7,90,89,"proglog","LIAM","bring 4,000 of your closest friends.",490.203,492.786,2.58300000000003,8,0.00309717382888111,NA,NA,"LIAM",1,0,0,0
"90","Daring_Deeds",7,90,90,"proglog","MATT","wednesday club! taliesin!",496.303,497.807,1.50400000000002,4,0.00265957446808507,NA,NA,"MATT",0,0,0,1
"91","Daring_Deeds",7,90,91,"proglog","TALIESIN","yes! i missed this week because i realized, once again, that i'm supposed to be doing things other than playing d&d and actually working in the real world. so i missed this wednesday club, but i'll be back next week. i don't actually know what the subject is yet because i've done nothing other than this all week.",497.807,512.859,15.052,64,0.00425192665426521,NA,NA,"TALIESIN",1,0,0,0
"92","Daring_Deeds",7,90,92,"proglog","SAM","fantastic four!",512.859,514.23,1.37099999999998,3,0.00218818380743986,NA,NA,"SAM",1,0,0,0
"93","Daring_Deeds",7,90,93,"proglog","TALIESIN","actually, probably not. we did marvel last week.",514.23,516.864,2.63400000000001,9,0.00341685649202732,NA,NA,"TALIESIN",1,0,0,0
"94","Daring_Deeds",7,90,94,"proglog","TRAVIS","old man logan!",516.864,518.123,1.25900000000001,4,0.00317712470214452,NA,NA,"TRAVIS",1,0,0,0
"95","Daring_Deeds",7,90,95,"proglog","TALIESIN","maybe. no marvel this week! we've got to let dc, and image, and independent books may give a thing.",518.123,522.842,4.71899999999994,21,0.00445009535918633,NA,NA,"TALIESIN",1,0,0,0
"96","Daring_Deeds",7,90,96,"proglog","TRAVIS","x-o manowar!",522.842,524.613,1.77100000000007,4,0.00225861095426304,NA,NA,"TRAVIS",1,0,0,0
"97","Daring_Deeds",7,90,97,"proglog","TALIESIN","x-o manowar? you are a nerd, dude, whoa! are you coming on?",524.613,528.799,4.18599999999992,14,0.00334448160535123,NA,NA,"TALIESIN",1,0,0,0
"98","Daring_Deeds",7,90,98,"proglog","MATT","how about just manowar? the band.",528.799,530.931,2.13200000000006,7,0.00328330206378977,NA,NA,"MATT",0,0,0,1
"99","Daring_Deeds",7,90,99,"proglog","TALIESIN","i was going to say, will you come on our x-o manowar show if we do one?",530.931,533.363,2.43200000000002,19,0.00781249999999995,NA,NA,"TALIESIN",1,0,0,0
"100","Daring_Deeds",7,90,100,"proglog","TRAVIS","i don't know, man. i like football.",533.363,534.798,1.43499999999995,9,0.00627177700348456,NA,NA,"TRAVIS",1,0,0,0
"101","Daring_Deeds",7,90,101,"proglog","TALIESIN","okay. i love you. so yeah, there will be a wednesday club. check out twitter for updates, but i'll be back and it will be fun, and i'll be catching up on all my books.",534.798,545.212,10.414,38,0.00364893412713655,NA,NA,"TALIESIN",1,0,0,0
"102","Daring_Deeds",7,90,102,"proglog","MATT","awesome. next up, we have debuting on, i believe it's sunday. this sunday, march 19th, on alpha we have roundtable. which is, essentially, a series where a bunch of various storytellers get together and talk about different themes about storytelling over drinks. it's actually pretty badass. this first season is gamemasters. we have a collection of talented people from all over the webisphere running games.",547.671,578.863,31.192,68,0.00218004616568351,NA,NA,"MATT",0,0,0,1
"103","Daring_Deeds",7,90,103,"proglog","MARISHA","we went international!",579.036,580.665,1.62900000000002,4,0.00245549416820132,NA,NA,"MARISHA",1,0,0,0
"104","Daring_Deeds",7,90,104,"proglog","MATT","heck yeah. this first episode premieres sunday. it's a conversation between me, mark humes of high rollers, and adam koebel of roll play. so, if you want to check it out, it's on projectalpha.com.",580.665,593.07,12.4050000000001,38,0.00306328093510679,NA,NA,"MATT",0,0,0,1
"105","Daring_Deeds",7,90,105,"proglog","MARISHA","pro-ject alpha.",593.07,594.715,1.64499999999998,4,0.00243161094224927,NA,NA,"MARISHA",1,0,0,0
"106","Daring_Deeds",7,90,106,"proglog","MATT","pro-ject alpha.",594.715,596.018,1.303,4,0.00306983883346125,NA,NA,"MATT",0,0,0,1
"107","Daring_Deeds",7,90,107,"proglog","MARISHA","pro-ject that alpha.",596.018,598.044,2.02599999999995,5,0.00246791707798624,NA,NA,"MARISHA",1,0,0,0
"108","Daring_Deeds",7,90,108,"proglog","MATT","it actually was a really awesome conversation. i'm pretty happy about it. we got a little tipsy. gm tips episode went up today! it is my final run on gm tips, but the series continues as i pass it off to a new host. if you haven't checked it out yet, our fantastic satine phoenix is picking up the torch to give her perspective as a game master for this next bit. she's awesome. this episode is specifically about how to avoid or deal with gm burnout, which is a topic that i think a lot of people are familiar with.",598.044,630.737,32.693,105,0.00321169669348179,NA,NA,"MATT",0,0,0,1
"109","Daring_Deeds",7,90,109,"proglog","LIAM","you don't have that, do you?",630.737,632.331,1.59400000000005,8,0.00501882057716421,NA,NA,"LIAM",1,0,0,0
"110","Daring_Deeds",7,90,110,"proglog","MATT","huh? not yet.",632.331,633.635,1.30399999999997,4,0.00306748466257675,NA,NA,"MATT",0,0,0,1
"111","Daring_Deeds",7,90,111,"proglog","TRAVIS","they make pharmaceuticals for that.",633.705,635.513,1.80799999999999,6,0.00331858407079647,NA,NA,"TRAVIS",1,0,0,0
"112","Daring_Deeds",7,90,112,"proglog","MATT","none. hopefully. no, but honestly, it's got some good tips for anyone out there who is feeling like they're starting to run a little ragged or a little sluggish. check it out. hope you like it. signal boost episode.",635.513,646.988,11.475,42,0.00366013071895424,NA,NA,"MATT",0,0,0,1
"113","Daring_Deeds",7,90,113,"proglog","MARISHA","featuring satine! which we timed out pretty well. i think intentionally.",647.059,654.489,7.43000000000006,12,0.0016150740242261,NA,NA,"MARISHA",1,0,0,0
"114","Daring_Deeds",7,90,114,"proglog","TALIESIN","maybe. probably not.",654.489,656.203,1.71399999999994,4,0.00233372228704792,NA,NA,"TALIESIN",1,0,0,0
"115","Daring_Deeds",7,90,115,"proglog","MARISHA","i'm not sure.",656.203,657.466,1.26300000000003,5,0.00395882818685659,NA,NA,"MARISHA",1,0,0,0
"116","Daring_Deeds",7,90,116,"proglog","MATT","nothing that works out well is intentional in our sphere.",657.466,659.082,1.61599999999999,11,0.00680693069306937,NA,NA,"MATT",0,0,0,1
"117","Daring_Deeds",7,90,117,"proglog","MARISHA","totally intentionally. so if you don't know who satine is, get introduced to her with this week's episode of signal boost, and then she'll lead you graciously into gm tips.",659.082,669.135,10.053,34,0.00338207500248682,NA,NA,"MARISHA",1,0,0,0
"118","Daring_Deeds",7,90,118,"proglog","TALIESIN","it's the gothiest one since me, i think. well, no, jason charles is pretty gothy.",669.135,672.976,3.84100000000001,17,0.00442593074720124,NA,NA,"TALIESIN",1,0,0,0
"119","Daring_Deeds",7,90,119,"proglog","MARISHA","she's awesome. i have kind of a girl crush on satine. she's so cool.",673.049,677.194,4.14499999999998,17,0.00410132689987939,NA,NA,"MARISHA",1,0,0,0
"120","Daring_Deeds",7,90,120,"proglog","TALIESIN","she's so cool.",677.194,678.356,1.16200000000003,5,0.00430292598967285,NA,NA,"TALIESIN",1,0,0,0
"121","Daring_Deeds",7,90,121,"proglog","MARISHA","yeah, you should go watch her.",678.356,681.216,2.86000000000001,7,0.00244755244755244,NA,NA,"MARISHA",1,0,0,0
"122","Daring_Deeds",7,90,122,"proglog","LAURA","thanks, matthew mercer!",682.469,683.599,1.13,4,0.00353982300884957,NA,NA,"LAURA",1,0,0,0
"123","Daring_Deeds",7,90,123,"proglog","MATT","you're welcome. updated trinket stats.",683.599,685.319,1.71999999999991,7,0.00406976744186067,NA,NA,"MATT",0,0,0,1
"124","Daring_Deeds",7,90,124,"proglog","LAURA","new trinket stats!",685.319,688.397,3.07800000000009,4,0.00129954515919424,NA,NA,"LAURA",1,0,0,0
"125","Daring_Deeds",7,90,125,"proglog","LIAM","he's got guns attached now! gatling gun!",688.397,693.648,5.25099999999998,9,0.00171395924585794,NA,NA,"LIAM",1,0,0,0
"126","Daring_Deeds",7,90,126,"proglog","LAURA","yep, and a cannon.",694.937,697.001,2.06399999999996,5,0.00242248062015508,NA,NA,"LAURA",1,0,0,0
"127","Daring_Deeds",7,90,127,"proglog","MATT","misfire score: 20.",697.001,697.911,0.909999999999968,4,0.00439560439560455,NA,NA,"MATT",0,0,0,1
"128","Daring_Deeds",7,90,128,"proglog","LIAM","it shoots bees!",697.911,699.025,1.11400000000003,4,0.00359066427289038,NA,NA,"LIAM",1,0,0,0
"129","Daring_Deeds",7,90,129,"proglog","MATT","yeah, and they all attack trinket. it's bad. you don't want to use it.",699.025,703.06,4.03499999999997,17,0.00421313506815369,NA,NA,"MATT",0,0,0,1
"130","Daring_Deeds",7,90,130,"proglog","MATT","right back into him. yes, and last but not least, talks machina live on tuesdays, 7 pm, here on twitch and alpha. brian foster hosts every week. we talk about random shit about this, have guests from the community on check it out. it's a good time.",703.06,717.998,14.9380000000001,49,0.00328022492970944,NA,NA,"MATT",0,0,0,1
"131","Daring_Deeds",7,90,131,"proglog","MARISHA","and apparently he smells like cabbage.",717.998,719.391,1.39299999999992,7,0.00502512562814101,NA,NA,"MARISHA",1,0,0,0
"132","Daring_Deeds",7,90,132,"proglog","MATT","apparently, hashtag.",719.391,720.565,1.17400000000009,3,0.00255536626916505,NA,NA,"MATT",0,0,0,1
"133","Daring_Deeds",7,90,133,"proglog","SAM","getting a lot of great tweets already.",720.565,724.313,3.74799999999993,8,0.00213447171824977,NA,NA,"SAM",1,0,0,0
"134","Daring_Deeds",7,90,134,"proglog","MATT","all right! that's the last of my announcements.",724.791,727.9,3.10899999999992,10,0.00321646831778715,NA,NA,"MATT",0,0,0,1
"135","Daring_Deeds",7,90,135,"proglog","SAM","are we doing the other thing?",728.877,730.788,1.91100000000006,7,0.00366300366300355,NA,NA,"SAM",1,0,0,0
