"","Episode","startTime","endTime","Actor","Text","vox_machina","guest","staff","Matt","Arc","Arc_no","timeDiffInSecs","wordCount","WordsPerMillisec","segment","encounter_count","rp_combat","turn_number","CR_GUEST"
"32",46,135.799,141.663,"CHRIS","can you just rappel down that?",0,1,0,0,"Attack_Conclave",4,5.864,7,0.001193724420191,"proglog",NA,NA,32,"GUESTS"
"33",46,141.663,144.104,"MATT","there we go.",0,0,0,1,"Attack_Conclave",4,2.441,4,0.00163867267513314,"proglog",NA,NA,33,"MATT"
"34",46,144.104,145.816,"LAURA","this is so awkward.",1,0,0,0,"Attack_Conclave",4,1.71199999999999,5,0.00292056074766357,"proglog",NA,NA,34,"LAURA"
"35",46,145.816,149.66,"SAM","i love it. no, no, i've got the half-table at the end here. it's great.",1,0,0,0,"Attack_Conclave",4,3.84399999999999,19,0.00494276795005204,"proglog",NA,NA,35,"SAM"
"36",46,149.66,154.405,"CHRIS","matt, i don't like having people on my right side. is this weird?",0,1,0,0,"Attack_Conclave",4,4.745,15,0.00316122233930453,"proglog",NA,NA,36,"GUESTS"
"37",46,154.405,157.823,"MATT","if becomes a problem, just raise your hand and scream.",0,0,0,1,"Attack_Conclave",4,3.41800000000001,11,0.0032182562902282,"proglog",NA,NA,37,"MATT"
"38",46,157.823,159.858,"CHRIS","it's already a problem.",0,1,0,0,"Attack_Conclave",4,2.035,6,0.00294840294840295,"proglog",NA,NA,38,"GUESTS"
"39",46,159.858,161.571,"MATT","oh, damn it!",0,0,0,1,"Attack_Conclave",4,1.71299999999999,4,0.00233508464681846,"proglog",NA,NA,39,"MATT"
"40",46,161.571,165.261,"MARISHA","i'm technically at the end. this is on chris, really.",1,0,0,0,"Attack_Conclave",4,3.69,12,0.00325203252032521,"proglog",NA,NA,40,"MARISHA"
"41",46,165.261,166.977,"LIAM","can you scoot the whole bench down on this side?",1,0,0,0,"Attack_Conclave",4,1.71600000000001,11,0.00641025641025638,"proglog",NA,NA,41,"LIAM"
"42",46,166.977,169.675,"LAURA","yeah, scoot the bench down. look at how far the bench is on our side.",1,0,0,0,"Attack_Conclave",4,2.69800000000001,16,0.00593031875463305,"proglog",NA,NA,42,"LAURA"
"43",46,169.675,172.937,"TRAVIS","put the leg of the table between here.",1,0,0,0,"Attack_Conclave",4,3.262,9,0.00275904353157572,"proglog",NA,NA,43,"TRAVIS"
"44",46,172.937,179.357,"MATT","very well-oiled machine, critical role.",0,0,0,1,"Attack_Conclave",4,6.41999999999999,7,0.00109034267912773,"proglog",NA,NA,44,"MATT"
"45",46,179.357,182.59,"LAURA","thanks for joining us this week.",1,0,0,0,"Attack_Conclave",4,3.233,7,0.00216517166718218,"proglog",NA,NA,45,"LAURA"
"46",46,182.59,188.064,"MATT","the utmost of presentory quality we promise to you on a weekly basis. thank you for joining us. all right, so.",0,0,0,1,"Attack_Conclave",4,5.47399999999999,22,0.0040189989039094,"proglog",NA,NA,46,"MATT"
"47",46,192.469,196.472,"TRAVIS","lock it up, right table, jesus!",1,0,0,0,"Attack_Conclave",4,4.00300000000001,7,0.00174868848363727,"proglog",NA,NA,47,"TRAVIS"
"48",46,196.472,198.112,"SAM","sorry, we're ready.",1,0,0,0,"Attack_Conclave",4,1.63999999999999,5,0.0030487804878049,"proglog",NA,NA,48,"SAM"
"49",46,198.112,203.644,"MATT","welcome, sam, glad you could make it. let's get through our announcements quickly for the week. tomorrow, a bunch of us are going to be at wondercon down at the la convention center. not anaheim. it's always been at anaheim, and i thought it was anaheim when i mentioned it last week. but, no, it's in la because everything likes to prove me wrong. we'll be there. 7:00-8:00pm is our critical role panel, so if you're in the area, you're coming to the event, come say hello, bring questions, preferably not punch me in the face for getting it wrong with anaheim.",0,0,0,1,"Attack_Conclave",4,5.53200000000001,112,0.0202458423716558,"proglog",NA,NA,49,"MATT"
"50",46,228.271,230.88,"CHRIS","it used to be in san francisco.",0,1,0,0,"Attack_Conclave",4,2.60900000000001,8,0.00306630893062475,"proglog",NA,NA,50,"GUESTS"
"51",46,230.88,232.215,"MATT","even before that!",0,0,0,1,"Attack_Conclave",4,1.33500000000001,4,0.00299625468164792,"proglog",NA,NA,51,"MATT"
"52",46,232.215,237.196,"CHRIS","yeah! i went to it at moscone center like six or seven years ago, and then anaheim. it's getting closer and closer.",0,1,0,0,"Attack_Conclave",4,4.98099999999999,24,0.00481830957639029,"proglog",NA,NA,52,"GUESTS"
"53",46,238.383,240.519,"MARISHA","yeah, it's going to be in lancaster next year.",1,0,0,0,"Attack_Conclave",4,2.136,11,0.00514981273408241,"proglog",NA,NA,53,"MARISHA"
"54",46,240.519,243.616,"TALIESIN","and the year after, it's going to be at my house. it'll be great.",1,0,0,0,"Attack_Conclave",4,3.09700000000001,17,0.00548918308040037,"proglog",NA,NA,54,"TALIESIN"
"55",46,243.616,248.407,"MATT","we will go there for that. going to lancaster for anything is a difficult choice. sorry, lancaster!",0,0,0,1,"Attack_Conclave",4,4.791,18,0.00375704445835943,"proglog",NA,NA,55,"MATT"
"56",46,249.904,252.227,"LAURA","longest announcements <i>ever</i>!",1,0,0,0,"Attack_Conclave",4,2.32300000000001,6,0.0025828669823504,"proglog",NA,NA,56,"LAURA"
"57",46,252.227,257.531,"MATT","i know! we have, tonight",0,0,0,1,"Attack_Conclave",4,5.304,5,0.000942684766214178,"proglog",NA,NA,57,"MATT"
"58",46,257.531,259.041,"MARISHA","shirts!",1,0,0,0,"Attack_Conclave",4,1.50999999999999,2,0.00132450331125829,"proglog",NA,NA,58,"MARISHA"
"59",46,259.041,265.599,"MATT","i'm getting to it! we had an issue last week where a bunch of our gilmore shirts sold out really quickly.",0,0,0,1,"Attack_Conclave",4,6.55799999999999,23,0.00350716681915218,"proglog",NA,NA,59,"MATT"
"60",46,267.028,268.347,"SAM","this shirt, right here?",1,0,0,0,"Attack_Conclave",4,1.31899999999996,5,0.0037907505686127,"proglog",NA,NA,60,"SAM"
"61",46,268.347,270.482,"MATT","that shirt that you're wearing, the gilmore's glorious goods.",0,0,0,1,"Attack_Conclave",4,2.13500000000005,12,0.0056206088992973,"proglog",NA,NA,61,"MATT"
"62",46,270.482,272.516,"LAURA","the one that everybody wants, but nobody can have.",1,0,0,0,"Attack_Conclave",4,2.03399999999999,10,0.00491642084562441,"proglog",NA,NA,62,"LAURA"
"63",46,272.516,273.818,"SAM","i have it!",1,0,0,0,"Attack_Conclave",4,1.30199999999996,4,0.0030721966205838,"proglog",NA,NA,63,"SAM"
"64",46,273.818,275.219,"MATT","that's terrible.",0,0,0,1,"Attack_Conclave",4,1.40100000000001,4,0.00285510349750176,"proglog",NA,NA,64,"MATT"
"65",46,275.219,276.295,"SAM","oh, sorry.",1,0,0,0,"Attack_Conclave",4,1.07600000000002,3,0.00278810408921927,"proglog",NA,NA,65,"SAM"
"66",46,276.295,277.795,"CHRIS","do i have to sit next to him?",0,1,0,0,"Attack_Conclave",4,1.5,9,0.006,"proglog",NA,NA,66,"GUESTS"
"67",46,277.795,279.003,"TRAVIS","the whole time.",1,0,0,0,"Attack_Conclave",4,1.20799999999997,4,0.00331125827814578,"proglog",NA,NA,67,"TRAVIS"
"68",46,279.003,280.927,"SAM","don't worry, i've already been emasculated.",1,0,0,0,"Attack_Conclave",4,1.92400000000004,9,0.00467775467775459,"proglog",NA,NA,68,"SAM"
"69",46,283.478,291.68,"MATT","we're counting it as community service, it'll be fine. however, in trying to make sure that we can help our folks who don't get to see it live have an opportunity at these, we're going to be starting for a week a limited pre-order for gilmore shirts. should be up live now on the website. so if you didn't have the opportunity to go ahead and grab your own gilmore's glorious goods shirt, go to geekandsundry.com right now, go to their store, it should be available for pre-orders for the next week.",0,0,0,1,"Attack_Conclave",4,8.202,102,0.0124359912216533,"proglog",NA,NA,69,"MATT"
"70",46,309.518,311.477,"LIAM","grab this unicorn by the horn.",1,0,0,0,"Attack_Conclave",4,1.959,7,0.00357325165900969,"proglog",NA,NA,70,"LIAM"
"71",46,311.477,319.408,"MATT","yes. yes. grog travis, but grog. you're wearing a delightful shirt, there. would you like to tell us a bit about that shirt?",0,0,0,1,"Attack_Conclave",4,7.93100000000004,25,0.00315218761820702,"proglog",NA,NA,71,"MATT"
"72",46,321.082,322.896,"TRAVIS","this is the next of our shirt designs",1,0,0,0,"Attack_Conclave",4,1.81400000000002,8,0.00441014332965816,"proglog",NA,NA,72,"TRAVIS"
"73",46,322.896,324.148,"SAM","oh, is that true?",1,0,0,0,"Attack_Conclave",4,1.25200000000001,5,0.00399361022364214,"proglog",NA,NA,73,"SAM"
"74",46,324.148,328.795,"TRAVIS","the strongjaw ale shirt design, which will be on sale tomorrow at our wondercon panel and the geek and sundry store as well.",1,0,0,0,"Attack_Conclave",4,4.64699999999999,24,0.00516462233699162,"proglog",NA,NA,74,"TRAVIS"
"75",46,331.096,332.384,"LIAM","that is manly.",1,0,0,0,"Attack_Conclave",4,1.28800000000001,4,0.00310559006211178,"proglog",NA,NA,75,"LIAM"
"76",46,332.384,334.592,"TRAVIS","aged six months in a bag of holding.",1,0,0,0,"Attack_Conclave",4,2.20799999999997,9,0.00407608695652179,"proglog",NA,NA,76,"TRAVIS"
"77",46,336.769,338.081,"LAURA","you can read?",1,0,0,0,"Attack_Conclave",4,1.31200000000001,4,0.00304878048780485,"proglog",NA,NA,77,"LAURA"
"78",46,338.081,339.729,"TRAVIS","upside-down only.",1,0,0,0,"Attack_Conclave",4,1.64799999999997,4,0.00242718446601946,"proglog",NA,NA,78,"TRAVIS"
"79",46,339.729,344.126,"MATT","makes sense. anyone else have any announcements they want to bring up?",0,0,0,1,"Attack_Conclave",4,4.39699999999999,13,0.00295656129178986,"proglog",NA,NA,79,"MATT"
"80",46,344.126,350.525,"TALIESIN","yeah, i can now be your companion, as of this week, in fallout 4, if you build a robot and give it the male voice, i can be really polite to you for hours on end.",1,0,0,0,"Attack_Conclave",4,6.399,37,0.00578215346147836,"proglog",NA,NA,80,"TALIESIN"
"81",46,353.654,355.425,"LAURA AND MATT","yay!",1,0,0,0,"Attack_Conclave",4,1.77100000000002,2,0.00112930547713155,"proglog",NA,NA,81,"LAURA AND MATT"
"82",46,355.425,359.54,"TALIESIN","you can have me be very polite. that's the only way you can have me be very polite.",1,0,0,0,"Attack_Conclave",4,4.11500000000001,20,0.0048602673147023,"proglog",NA,NA,82,"TALIESIN"
"83",46,359.54,361.832,"MATT","you can make him very polite, and apparently be sexy codsworth, which is the new internet thing. it's the codsworth top with the normal legs at the bottom, and it's just sexy running codsworth, with taliesin's voice. so do that.",0,0,0,1,"Attack_Conclave",4,2.29199999999997,44,0.0191972076788833,"proglog",NA,NA,83,"MATT"
"84",46,368.158,369.501,"TALIESIN","that horrifies me.",1,0,0,0,"Attack_Conclave",4,1.34299999999996,4,0.0029784065524945,"proglog",NA,NA,84,"TALIESIN"
"85",46,369.501,371.265,"CHRIS","may i promote just a quick thing?",0,1,0,0,"Attack_Conclave",4,1.76400000000001,8,0.00453514739229022,"proglog",NA,NA,85,"GUESTS"
"86",46,371.265,372.373,"MATT","of course, please!",0,0,0,1,"Attack_Conclave",4,1.108,4,0.00361010830324908,"proglog",NA,NA,86,"MATT"
"87",46,372.373,375.128,"CHRIS","we're doing the nerdist panel sunday at wondercon, and then i'm going to do a signing right afterwards, i think 11 and 12 are the two times for that, and then, if you have a chance, i just posted on facebook the full, unedited episode. we did a trump v. sanders debate on @midnight last night, and it was really fun.",0,1,0,0,"Attack_Conclave",4,2.755,64,0.0232304900181489,"proglog",NA,NA,87,"GUESTS"
"88",46,387.411,388.6,"MATT","it's awesome.",0,0,0,1,"Attack_Conclave",4,1.18900000000002,4,0.00336417157275015,"proglog",NA,NA,88,"MATT"
"89",46,388.6,393.207,"CHRIS","and they extended it to an hour because it was so much fun, so it's on facebook now, and just go and share it, please, because we enjoyed making it.",0,1,0,0,"Attack_Conclave",4,4.60699999999997,32,0.00694595181245935,"proglog",NA,NA,89,"GUESTS"
"90",46,395.945,397.363,"MATT","it's awesome, seriously.",0,0,0,1,"Attack_Conclave",4,1.41800000000001,5,0.00352609308885753,"proglog",NA,NA,90,"MATT"
"91",46,397.363,398.477,"CHRIS","thank you very much.",0,1,0,0,"Attack_Conclave",4,1.11399999999998,5,0.0044883303411132,"proglog",NA,NA,91,"GUESTS"
"92",46,398.477,402.165,"MATT","of course, of course, yeah, check that one out. i caught that earlier today, haphazardly, and i'm glad i did. and you'll be glad too.",0,0,0,1,"Attack_Conclave",4,3.68800000000005,28,0.00759219088937084,"proglog",NA,NA,92,"MATT"
"93",46,403.584,405.649,"MARISHA","did it trend on twitter? that's where i saw it.",1,0,0,0,"Attack_Conclave",4,2.065,12,0.00581113801452785,"proglog",NA,NA,93,"MARISHA"
"94",46,405.649,410.732,"CHRIS","it did, yeah, last night it did and then we stuck it up today. and then a comedy special on comedy central, funcomfortable, april 30th.",0,1,0,0,"Attack_Conclave",4,5.08300000000003,26,0.00511508951406647,"proglog",NA,NA,94,"GUESTS"
"95",46,413.521,416.017,"MATT","april 30th. heck yeah, man, congrats.",0,0,0,1,"Attack_Conclave",4,2.49599999999998,7,0.0028044871794872,"proglog",NA,NA,95,"MATT"
"96",46,417.564,420.89,"MATT","that'll be awesome. all righty.",0,0,0,1,"Attack_Conclave",4,3.32599999999996,7,0.00210463018641012,"proglog",NA,NA,96,"MATT"
"97",46,420.89,427.547,"LIAM","oh my gosh, 'critrole' is the code you need for free shipping if you want wyrmwood gaming boxes to hold your dice in them. we all have them. i have some at home. my kids love them. critrole is the code you need for free shipping.",1,0,0,0,"Attack_Conclave",4,6.65700000000004,47,0.00706023734414897,"proglog",NA,NA,97,"LIAM"
"98",46,436.452,439.846,"CHRIS","i expected a bassier belch.",0,1,0,0,"Attack_Conclave",4,3.39400000000001,6,0.00176782557454331,"proglog",NA,NA,98,"GUESTS"
"99",46,439.846,442.982,"TRAVIS","yeah, i know, it comes from her, though, she's like a howitzer, it's a whole other thing.",1,0,0,0,"Attack_Conclave",4,3.13600000000002,20,0.00637755102040811,"proglog",NA,NA,99,"TRAVIS"
"100",46,442.982,445.285,"LAURA","yeah. i'll surprise you with it, don't worry.",1,0,0,0,"Attack_Conclave",4,2.303,11,0.00477637863656101,"proglog",NA,NA,100,"LAURA"
"101",46,445.285,447.925,"TRAVIS","it'll make your shirt move, it's legit.",1,0,0,0,"Attack_Conclave",4,2.63999999999999,10,0.00378787878787881,"proglog",NA,NA,101,"TRAVIS"
"102",46,447.925,450.563,"MATT","no, like, she'll actually surprise you, she'll wait until you're walking through a parking garage at two am and just over your shoulder.",0,0,0,1,"Attack_Conclave",4,2.63799999999998,27,0.0102350265352541,"proglog",NA,NA,102,"MATT"
"103",46,453.664,455.059,"TRAVIS","telephone rings. hello?",1,0,0,0,"Attack_Conclave",4,1.39500000000004,4,0.00286738351254472,"proglog",NA,NA,103,"TRAVIS"
"104",46,455.059,459.86,"MATT","exactly. she's good. anyone have anything else they want to announce before we jump into the game?",0,0,0,1,"Attack_Conclave",4,4.80099999999999,19,0.00395750885232244,"proglog",NA,NA,104,"MATT"
"105",46,460.949,462.872,"SAM","i'm sitting on half a chair.",1,0,0,0,"Attack_Conclave",4,1.923,8,0.00416016640665626,"proglog",NA,NA,105,"SAM"
"106",46,462.872,464.557,"MATT","thank you for that, sam.",0,0,0,1,"Attack_Conclave",4,1.685,6,0.00356083086053412,"proglog",NA,NA,106,"MATT"
"107",46,464.557,465.757,"CHRIS","scoot a cheek here.",0,1,0,0,"Attack_Conclave",4,1.19999999999999,5,0.00416666666666671,"proglog",NA,NA,107,"GUESTS"
"108",46,465.757,467.444,"SAM","no, no, i'm fine, i'm fine.",1,0,0,0,"Attack_Conclave",4,1.68700000000001,9,0.00533491404860696,"proglog",NA,NA,108,"SAM"
"109",46,467.444,469.044,"LAURA","he's not fine.",1,0,0,0,"Attack_Conclave",4,1.59999999999997,5,0.00312500000000007,"proglog",NA,NA,109,"LAURA"
"110",46,469.044,471.216,"CHRIS","it was important enough for you to bring it up, sam.",0,1,0,0,"Attack_Conclave",4,2.17200000000003,12,0.00552486187845297,"proglog",NA,NA,110,"GUESTS"
"111",46,471.216,473.679,"SAM","i'm fine, christopher.",1,0,0,0,"Attack_Conclave",4,2.46299999999997,5,0.00203004466098257,"proglog",NA,NA,111,"SAM"
"112",46,473.679,477.218,"LIAM","his character is small, but he has a big personality.",1,0,0,0,"Attack_Conclave",4,3.53900000000004,11,0.00310822266176882,"proglog",NA,NA,112,"LIAM"
"113",46,477.218,481.39,"CHRIS","how do you do this every week?",0,1,0,0,"Attack_Conclave",4,4.17199999999997,8,0.00191754554170663,"proglog",NA,NA,113,"GUESTS"
"114",46,481.39,484.134,"MATT","that's a good, good question.",0,0,0,1,"Attack_Conclave",4,2.74400000000003,7,0.00255102040816324,"proglog",NA,NA,114,"MATT"
"115",46,484.134,485.805,"TALIESIN","normally sedated.",1,0,0,0,"Attack_Conclave",4,1.67099999999999,3,0.00179533213644525,"proglog",NA,NA,115,"TALIESIN"
"116",46,485.805,491.981,"MATT","all righty. so. let's go ahead and jump into this wondrous",0,0,0,1,"Attack_Conclave",4,6.17599999999999,12,0.00194300518134715,"proglog",NA,NA,116,"MATT"
"117",46,491.981,493.693,"TALIESIN","oh, god.",1,0,0,0,"Attack_Conclave",4,1.71199999999999,3,0.00175233644859814,"proglog",NA,NA,117,"TALIESIN"
"118",46,493.693,500.583,"MATT","so, to get you guys a little bit up to speed with some of the fun that's happened previously on critical role, our band of intrepid adventurers, vox machina, after having a horrible encounter with the chroma conclave, a gathering of chromatic evil dragons that has just torn through the tal'dorei countryside, destroying cityscape after cityscape, the party has fled and has been seeking information on how to possibly eventually topple these creatures and restore order to the land of tal'dorei. they began seeking these artifacts known as the vestiges of divergence that promise ancient power from wars long past that could aid them in this journey. after acquiring one, with a near-death experience by vex'ahlia over there, they began their next step in the journey. however, as part of a recent scrying spell by keyleth, the druid, they discovered that the pyrah tribe of her druidic heritage, the ashari, were decimated as their home of pyrah was the portal to the fire elemental plane that they normally guard, was where thordak the cinder king, the great red dragon, tore through into this prime realm and managed to seemingly wipe out most if not all of the tribe. vox machina made the relatively grim journey back to the mountainside, finding it now brimming with volcanic rock and volcanic activity that previously lay dormant. upon climbing the side of the mountain, you found remnants of the pyrah tribe still alive, and making their way up the mountain, as damaged as they are, in hopes of sealing this now progressively swelling tear between the prime material plane and the elemental plane of fire. not just that, there was aid that came to the pyrah tribe. and it involved a number of air ashari, one of which was korren, keyleth's father. there was a brief, tearful exchange and reunion before the rest of you, steeling yourselves, began to walk in towards the center of the mountain's caldera, towards the remnants of the cindergrove, the now-destroyed and sundered petrified forest, in hopes of closing this rippling tear to the elemental plane once and for all. and this is where we begin. so. the group of the six of you, gathering alongside the dozen or so pyrah members, with various burns, cerkonos, who is the leader of the tribe, now missing his arm, cauterized at the shoulder, all advancing forward quietly in this tense push of necessity. you can see in the distance, swirling between the trees, clusters of glowing elemental entities that are either spilling forth from this recently and have taken this landscape as their own, or are just enjoying in their elementals like to burn shit. and so you're seeing fire elementals wandering about, just tearing through what remains of this countryside, and let's see, you actually, vex'ahlia as you guys are stepping forward, keeping an eye on these glowing distant entities, these creatures, you catch out of the corner of your eye what appears to be a number of other humanoids, a small cluster of shadowed individuals far off to the left, tucked around the bottom of a tree.",0,0,0,1,"Attack_Conclave",4,6.89000000000004,530,0.0769230769230764,"proglog",NA,NA,118,"MATT"
"119",46,698.549,703.058,"LAURA","i ask everyone to wait. percy.",1,0,0,0,"Attack_Conclave",4,4.50900000000001,7,0.00155245065424706,"first_half",NA,"role_play",119,"LAURA"
"120",46,703.058,704.1,"TALIESIN","yes?",1,0,0,0,"Attack_Conclave",4,1.04200000000003,2,0.00191938579654505,"first_half",NA,"role_play",120,"TALIESIN"
"121",46,704.1,706.308,"LAURA","can you look through your scope and see who that is?",1,0,0,0,"Attack_Conclave",4,2.20799999999997,12,0.00543478260869573,"first_half",NA,"role_play",121,"LAURA"
"122",46,706.308,709.251,"TALIESIN","i'll take a look.",1,0,0,0,"Attack_Conclave",4,2.94299999999998,6,0.00203873598369012,"first_half",NA,"role_play",122,"TALIESIN"
"123",46,709.251,711.173,"MATT","make a perception check.",0,0,0,1,"Attack_Conclave",4,1.92200000000003,5,0.00260145681581682,"first_half",NA,"role_play",123,"MATT"
"124",46,711.173,712.88,"SAM","first roll.",1,0,0,0,"Attack_Conclave",4,1.70699999999999,3,0.00175746924428823,"first_half",NA,"role_play",124,"SAM"
"125",46,712.88,714.56,"TALIESIN","ooh. that's not bad.",1,0,0,0,"Attack_Conclave",4,1.67999999999995,6,0.00357142857142868,"first_half",NA,"role_play",125,"TALIESIN"
"126",46,716.035,716.94,"LAURA","the music.",1,0,0,0,"Attack_Conclave",4,0.905000000000086,3,0.00331491712707151,"first_half",NA,"role_play",126,"LAURA"
"127",46,716.94,718.169,"LIAM","the violins go south.",1,0,0,0,"Attack_Conclave",4,1.22899999999993,5,0.00406834825061049,"first_half",NA,"role_play",127,"LIAM"
"128",46,718.169,719.329,"TALIESIN","23.",1,0,0,0,"Attack_Conclave",4,1.15999999999997,2,0.00172413793103453,"first_half",NA,"role_play",128,"TALIESIN"
