"","Episode","startTime","endTime","Actor","Text","vox_machina","guest","staff","Matt","Arc","Arc_no","timeDiffInSecs","wordCount","WordsPerMillisec","segment","encounter_count","rp_combat","turn_number","CR_GUEST"
"27",97,171.801,180.725,"SAM","backblaze.com/criticalrole! there's no end. i didn't write an end to the bit. that's it. it's over. yay! and scene.",1,0,0,0,"Daring_Deeds",7,8.92400000000001,26,0.00291349170775437,"proglog",NA,NA,27,"SAM"
"28",97,184.07,186.234,"TRAVIS","wow.",1,0,0,0,"Daring_Deeds",7,2.16400000000002,2,0.00092421441774491,"proglog",NA,NA,28,"TRAVIS"
"29",97,186.234,190.061,"SAM","thank you, guys.",1,0,0,0,"Daring_Deeds",7,3.827,4,0.0010452051215051,"proglog",NA,NA,29,"SAM"
"30",97,190.061,195.404,"TALIESIN","i'm caught in wires. there we are.",1,0,0,0,"Daring_Deeds",7,5.34299999999999,9,0.0016844469399214,"proglog",NA,NA,30,"TALIESIN"
"31",97,195.404,201.676,"MATT","thank you very much, sam. also, anyone who gives backblaze a try through may will also be entered to win a contest to win some signed art, signed by all of us. and if you've already tried it, you've also already been entered, so don't worry about that. anyway, thank you so much, backblaze. go check it out. and thank you. all righty. wow. i don't want to follow that up. laura, any merch news?",0,0,0,1,"Daring_Deeds",7,6.27199999999999,80,0.0127551020408163,"proglog",NA,NA,31,"MATT"
"32",97,225.564,230.416,"LAURA","oh, just the same merch news as always. we've got these amazing vox machina t-shirts in the store.",1,0,0,0,"Daring_Deeds",7,4.852,21,0.00432811211871393,"proglog",NA,NA,32,"LAURA"
"33",97,231.652,233.58,"SAM","is someone wearing?",1,0,0,0,"Daring_Deeds",7,1.92800000000003,4,0.00207468879668047,"proglog",NA,NA,33,"SAM"
"34",97,233.58,240.23,"LAURA","yev is wearing it, from backblaze. but nobody here is, but they're so soft and they're amazing. we also have hoodies and hats and patches and nail wraps and stickers.",1,0,0,0,"Daring_Deeds",7,6.64999999999998,33,0.00496240601503761,"proglog",NA,NA,34,"LAURA"
"35",97,245.966,249.285,"MATT","did you guys want to thank the awesome melissa kelp for her design, by the way?",0,0,0,1,"Daring_Deeds",7,3.31899999999999,17,0.00512202470623684,"proglog",NA,NA,35,"MATT"
"36",97,249.333,254.928,"LAURA","yes! who designed vox machina, and that was in our original fan contest that we did. we had that awesome design that was so cool that we decided to make that design, as well.",1,0,0,0,"Daring_Deeds",7,5.595,35,0.0062555853440572,"proglog",NA,NA,36,"LAURA"
"37",97,261.279,263.116,"MATT","thank you, melissa.",0,0,0,1,"Daring_Deeds",7,1.83699999999999,4,0.00217746325530758,"proglog",NA,NA,37,"MATT"
"38",97,263.116,264.54,"TRAVIS","thank you, melissa!",1,0,0,0,"Daring_Deeds",7,1.42400000000004,4,0.00280898876404487,"proglog",NA,NA,38,"TRAVIS"
"39",97,264.54,266.102,"LAURA","amazing job!",1,0,0,0,"Daring_Deeds",7,1.56199999999995,3,0.00192061459667099,"proglog",NA,NA,39,"LAURA"
"40",97,266.102,269.031,"MATT","all right. wednesday club, taliesin.",0,0,0,1,"Daring_Deeds",7,2.92900000000003,6,0.00204848071013996,"proglog",NA,NA,40,"MATT"
"41",97,269.031,275.828,"TALIESIN","we don't actually have an official theme yet, but i have a strong sensation that it's probably going to be something about riverdale. i get the vibe that we might be going to riverdale. there might be a teenage witch. maybe a band. i don't know. we'll see. it's not official yet, but i'm working on it.",1,0,0,0,"Daring_Deeds",7,6.79699999999997,64,0.0094159187877005,"proglog",NA,NA,41,"TALIESIN"
"42",97,291.287,298.893,"MATT","elrond of riverdale. thank you very much, taliesin. marisha, signal boost.",0,0,0,1,"Daring_Deeds",7,7.60599999999999,12,0.00157770181435709,"proglog",NA,NA,42,"MATT"
"43",97,298.893,305.219,"MARISHA","it's brian compton from over at nerdist. you got your geek and sundry in my nerdist.",1,0,0,0,"Daring_Deeds",7,6.32600000000002,18,0.00284539993676888,"proglog",NA,NA,43,"MARISHA"
"44",97,306.49,308.237,"TALIESIN","you got your nerdist in my geek and sundry.",1,0,0,0,"Daring_Deeds",7,1.74700000000001,10,0.00572409845449337,"proglog",NA,NA,44,"TALIESIN"
"45",97,308.286,309.296,"MARISHA","you dick!",1,0,0,0,"Daring_Deeds",7,1.00999999999999,3,0.002970297029703,"proglog",NA,NA,45,"MARISHA"
"46",97,309.296,310.392,"TALIESIN","that's so disgusting.",1,0,0,0,"Daring_Deeds",7,1.096,5,0.00456204379562042,"proglog",NA,NA,46,"TALIESIN"
"47",97,310.44,311.608,"MARISHA","you fucking dick!",1,0,0,0,"Daring_Deeds",7,1.16800000000001,4,0.00342465753424656,"proglog",NA,NA,47,"MARISHA"
"48",97,311.671,314.117,"SAM","jesus, this got dark really fast.",1,0,0,0,"Daring_Deeds",7,2.44600000000003,7,0.00286181520850365,"proglog",NA,NA,48,"SAM"
"49",97,314.117,318.324,"MATT","that and more you can look forward to at momocon, as me, marisha, and taliesin will be there in a couple weeks in atlanta, georgia. so we'll see you guys there may 25th to 28th, and i will be a guest at a-kon june 8th-11th in fort worth, texas. for all you folks out there in the texas area, come say hi, that'll be fun.",0,0,0,1,"Daring_Deeds",7,4.20699999999999,70,0.0166389351081531,"proglog",NA,NA,49,"MATT"
"50",97,334.947,336.65,"TRAVIS","fort worth, texas?",1,0,0,0,"Daring_Deeds",7,1.70299999999997,4,0.00234879624192605,"proglog",NA,NA,50,"TRAVIS"
"51",97,336.65,337.459,"MATT","yes.",0,0,0,1,"Daring_Deeds",7,0.809000000000026,2,0.00247218788627928,"proglog",NA,NA,51,"MATT"
"52",97,337.459,339.264,"TRAVIS","i went to college there!",1,0,0,0,"Daring_Deeds",7,1.80500000000001,6,0.00332409972299168,"proglog",NA,NA,52,"TRAVIS"
"53",97,339.264,341.028,"MATT","you should come to your college.",0,0,0,1,"Daring_Deeds",7,1.76400000000001,7,0.00396825396825395,"proglog",NA,NA,53,"MATT"
"54",97,341.028,342.153,"TRAVIS","no, i'm good.",1,0,0,0,"Daring_Deeds",7,1.125,5,0.00444444444444444,"proglog",NA,NA,54,"TRAVIS"
"55",97,342.153,347.538,"MATT","okay. and to finish this off. talks machina, of course, we have starting next tuesday about this episode, hosted by our fantastic brian wayne foster. make sure you submit your fanart and gif of the week to possibly win some cool prizes. those will go to talksmachina@gmail.com. so. without further ado, friends, let's go ahead and dive in to tonight's episode of critical role. [dramatic music]",0,0,0,1,"Daring_Deeds",7,5.38499999999999,71,0.0131847725162489,"proglog",NA,NA,55,"MATT"
"56",97,455.13,461.796,"MATT","hello, everyone, and welcome back to critical role. so. picking up where we left off. after vox machina had taken a year of peace and activity to handle their own respective endeavors, or communal endeavors, they discovered apparently some family of pike trickfoot coming and knocking at the door of whitestone. a reunion with some of her family she had not seen since she was a child, coming in to impart her with the knowledge of a terrible family blood-curse that had been haunting them for ages and visions that were guided by her uncle ogden to the possibility that she carries the same curse, and wanting to free the bloodline, or at least pike of this, they had to amass some materials and make their way on a moonlit night to the top of the alabaster sierras to complete the ritual to exorcise this entity and destroy it. after gathering the materials and traveling to the top of the salted bluffs of the alabaster sierras, the ritual was completed and the large, monstrous black cloud and skull entity is summoned forth from pike's body, and you all leapt in to do battle. however, partway into this fray, vex happened to realize that it was seemingly an illusion. there was no ritual, there was no blood curse, and this was a ploy from the family to make a little cash off you guys. after some threats to uncle ogden and nearly losing him off the edge of a cliff, you made a deal to offer some money. in exchange, you took your cousin jb under your wing, and they were forced to leave and never return. they accepted and went on their way, and with that, we begin today's episode. so you guys have been traveling down the side of the mountain, of the alabaster sierras, returning late-night to the city of whitestone. what do you wish to do?",0,0,0,1,"Daring_Deeds",7,6.666,324,0.0486048604860486,"proglog",NA,NA,56,"MATT"
"57",97,572.387,574.207,"TRAVIS","kill them all before we change our mind.",1,0,0,0,"Daring_Deeds",7,1.82000000000005,9,0.00494505494505481,"first_half",NA,"role_play",57,"TRAVIS"
"58",97,575.815,584.054,"LAURA","oh, can i cast locate object and try to find that diamond that he chucked over the side?",1,0,0,0,"Daring_Deeds",7,8.23899999999992,19,0.00230610510984345,"first_half",NA,"role_play",58,"LAURA"
"59",97,584.054,586.327,"MATT","what's the range on locate object?",0,0,0,1,"Daring_Deeds",7,2.27300000000002,8,0.00351957765068188,"first_half",NA,"role_play",59,"MATT"
"60",97,586.327,588.791,"TRAVIS","was it a thousand-foot cliff?",1,0,0,0,"Daring_Deeds",7,2.46400000000006,7,0.00284090909090903,"first_half",NA,"role_play",60,"TRAVIS"
"61",97,588.791,591.405,"TALIESIN","it was far down there.",1,0,0,0,"Daring_Deeds",7,2.61399999999992,6,0.00229533282325944,"first_half",NA,"role_play",61,"TALIESIN"
"62",97,591.405,597.292,"LIAM","well, i've probably got about 30 or 40 minutes left on the",1,0,0,0,"Daring_Deeds",7,5.88700000000006,13,0.00220825547817222,"first_half",NA,"role_play",62,"LIAM"
"63",97,597.292,601.399,"SAM","you could fly down. some of us own flying brooms.",1,0,0,0,"Daring_Deeds",7,4.10699999999997,11,0.0026783540297054,"first_half",NA,"role_play",63,"SAM"
"64",97,601.399,603.616,"LAURA","yeah, we can fly down on flying brooms.",1,0,0,0,"Daring_Deeds",7,2.21699999999998,9,0.00405953991880923,"first_half",NA,"role_play",64,"LAURA"
"65",97,603.616,605.369,"LIAM","do that. yeah? i can go swimming.",1,0,0,0,"Daring_Deeds",7,1.75300000000004,8,0.00456360524814592,"first_half",NA,"role_play",65,"LIAM"
"66",97,605.369,606.79,"LAURA","shit, i don't have my thing.",1,0,0,0,"Daring_Deeds",7,1.42099999999994,8,0.00562983814215367,"first_half",NA,"role_play",66,"LAURA"
"67",97,606.79,607.799,"LIAM","your thing?",1,0,0,0,"Daring_Deeds",7,1.00900000000001,3,0.00297324083250739,"first_half",NA,"role_play",67,"LIAM"
"68",97,607.799,610.334,"LAURA","that says what the distance on locate object is.",1,0,0,0,"Daring_Deeds",7,2.53499999999997,10,0.00394477317554246,"first_half",NA,"role_play",68,"LAURA"
"69",97,610.334,614.005,"MATT","the distance is 1,000 feet of you.",0,0,0,1,"Daring_Deeds",7,3.67100000000005,9,0.00245164805230179,"first_half",NA,"role_play",69,"MATT"
"70",97,614.005,618.882,"LAURA","okay, so can i get on my broom and cast it and go try to find it down in the water?",1,0,0,0,"Daring_Deeds",7,4.87699999999995,22,0.00451096985851963,"first_half",NA,"role_play",70,"LAURA"
"71",97,618.882,624.164,"MATT","sure. it lasts for ten minutes.",0,0,0,1,"Daring_Deeds",7,5.28200000000004,7,0.00132525558500567,"first_half",NA,"role_play",71,"MATT"
"72",97,624.164,624.955,"LAURA","okay.",1,0,0,0,"Daring_Deeds",7,0.791000000000054,2,0.00252844500632094,"first_half",NA,"role_play",72,"LAURA"
"73",97,624.955,631.17,"MATT","i'll say, go ahead and make an investigation check.",0,0,0,1,"Daring_Deeds",7,6.21499999999992,11,0.0017699115044248,"first_half",NA,"role_play",73,"MATT"
"74",97,631.17,642.405,"LAURA","i'm organizing my dice right now! 19!",1,0,0,0,"Daring_Deeds",7,11.235,9,0.000801068090787716,"first_half",NA,"role_play",74,"LAURA"
"75",97,642.405,653.239,"MATT","19. okay. it takes you the better part of the next ten minutes or so to even get a blip on your arcane radar. and you suddenly sense as you're coasting along the very base of the surf where the waters crash against the rocks, the tide has been coming in with the full moon, and you can see now the water itself is rough and just smashing into the side of the cliff base. you get a small glimmer, a small beacon, a draw to you like a small pulling under the waves. and you sense about maybe 65 feet down, there it is.",0,0,0,1,"Daring_Deeds",7,10.8340000000001,107,0.00987631530367357,"first_half",NA,"role_play",75,"MATT"
"76",97,680.942,682.112,"LAURA","65 feet.",1,0,0,0,"Daring_Deeds",7,1.16999999999996,3,0.00256410256410265,"first_half",NA,"role_play",76,"LAURA"
"77",97,682.112,683.219,"TRAVIS","under the water.",1,0,0,0,"Daring_Deeds",7,1.10700000000008,4,0.00361336946702773,"first_half",NA,"role_play",77,"TRAVIS"
"78",97,683.219,684.49,"MATT","under the water.",0,0,0,1,"Daring_Deeds",7,1.27099999999996,4,0.00314712824547611,"first_half",NA,"role_play",78,"MATT"
"79",97,684.49,687.26,"TRAVIS","that's three diving tanks for competitive diving.",1,0,0,0,"Daring_Deeds",7,2.76999999999998,9,0.00324909747292421,"first_half",NA,"role_play",79,"TRAVIS"
"80",97,687.26,690.537,"LAURA","so probably couldn't do it unless i have breathing underwater?",1,0,0,0,"Daring_Deeds",7,3.27700000000004,12,0.00366188587122363,"first_half",NA,"role_play",80,"LAURA"
"81",97,690.537,691.878,"LIAM","or your friend keyleth.",1,0,0,0,"Daring_Deeds",7,1.34100000000001,5,0.00372856077554062,"first_half",NA,"role_play",81,"LIAM"
"82",97,691.878,698.007,"LAURA","she's up top. would i remember the spot in the fucking water if i went up and got her and brought her back down? do i have enough time to do it?",1,0,0,0,"Daring_Deeds",7,6.12899999999991,34,0.00554739761788229,"first_half",NA,"role_play",82,"LAURA"
"83",97,699.871,702.461,"MATT","you could try and remember it and come back.",0,0,0,1,"Daring_Deeds",7,2.59000000000003,10,0.00386100386100381,"first_half",NA,"role_play",83,"MATT"
"84",97,702.461,704.229,"SAM","it's 1,000.",1,0,0,0,"Daring_Deeds",7,1.76800000000003,5,0.00282805429864249,"first_half",NA,"role_play",84,"SAM"
"85",97,704.229,705.777,"LAURA","it's 1,500!",1,0,0,0,"Daring_Deeds",7,1.548,5,0.00322997416020671,"first_half",NA,"role_play",85,"LAURA"
"86",97,705.777,708.24,"TALIESIN","are we within earpiece-shot?",1,0,0,0,"Daring_Deeds",7,2.46299999999997,6,0.00243605359317908,"first_half",NA,"role_play",86,"TALIESIN"
"87",97,708.24,710.72,"MATT","not with her right now. you'd have to go back up.",0,0,0,1,"Daring_Deeds",7,2.48000000000002,13,0.00524193548387093,"first_half",NA,"role_play",87,"MATT"
"88",97,710.72,713.792,"LAURA","okay. i fly straight up from the spot so i don't lose it.",1,0,0,0,"Daring_Deeds",7,3.072,15,0.0048828125,"first_half",NA,"role_play",88,"LAURA"
"89",97,713.792,718.565,"MATT","all right. you're pretty much on the cusp of it. you've been a little flexible on the range of them, but we'll say you get a little ways up.",0,0,0,1,"Daring_Deeds",7,4.77300000000002,33,0.00691389063482083,"first_half",NA,"role_play",89,"MATT"
"90",97,721.565,724.559,"LAURA","and i say, keyleth! can you swim?",1,0,0,0,"Daring_Deeds",7,2.99399999999991,8,0.00267201068804283,"first_half",NA,"role_play",90,"LAURA"
"91",97,724.559,728.219,"MARISHA","yes.",1,0,0,0,"Daring_Deeds",7,3.66000000000008,2,0.000546448087431682,"first_half",NA,"role_play",91,"MARISHA"
"92",97,728.219,731.579,"LAURA","can you come help me get this diamond back?",1,0,0,0,"Daring_Deeds",7,3.3599999999999,10,0.00297619047619056,"first_half",NA,"role_play",92,"LAURA"
"93",97,731.579,734.571,"MARISHA","oh, yeah! yeah.",1,0,0,0,"Daring_Deeds",7,2.99200000000008,4,0.00133689839572189,"first_half",NA,"role_play",93,"MARISHA"
"94",97,738.628,739.987,"MARISHA","am i on the cliff?",1,0,0,0,"Daring_Deeds",7,1.35899999999992,6,0.00441501103752784,"first_half",NA,"role_play",94,"MARISHA"
"95",97,739.987,741.172,"MATT","you're on top of the cliff, yeah.",0,0,0,1,"Daring_Deeds",7,1.18500000000006,9,0.00759493670886038,"first_half",NA,"role_play",95,"MATT"
"96",97,741.172,742.403,"MARISHA","is she down?",1,0,0,0,"Daring_Deeds",7,1.23099999999999,4,0.00324939073923641,"first_half",NA,"role_play",96,"MARISHA"
"97",97,742.403,743.492,"MATT","yeah.",0,0,0,1,"Daring_Deeds",7,1.08899999999994,2,0.00183654729109284,"first_half",NA,"role_play",97,"MATT"
"98",97,743.492,745.747,"LAURA","i can come oh. are you really?",1,0,0,0,"Daring_Deeds",7,2.255,8,0.00354767184035477,"first_half",NA,"role_play",98,"LAURA"
"99",97,745.747,746.851,"MARISHA","can i do it?",1,0,0,0,"Daring_Deeds",7,1.10400000000004,5,0.00452898550724621,"first_half",NA,"role_play",99,"MARISHA"
"100",97,746.851,748.518,"LAURA","that's a really high drop!",1,0,0,0,"Daring_Deeds",7,1.66700000000003,7,0.00419916016796633,"first_half",NA,"role_play",100,"LAURA"
"101",97,748.518,751.033,"MARISHA","can i do the pocahontas swan dive?",1,0,0,0,"Daring_Deeds",7,2.51499999999999,8,0.00318091451292248,"first_half",NA,"role_play",101,"MARISHA"
"102",97,751.033,753.697,"MATT","okay, make an athletics check.",0,0,0,1,"Daring_Deeds",7,2.66399999999999,6,0.00225225225225226,"first_half",NA,"role_play",102,"MATT"
"103",97,753.697,756.371,"MARISHA","i run and cliff dive!",1,0,0,0,"Daring_Deeds",7,2.67399999999998,6,0.00224382946896038,"first_half",NA,"role_play",103,"MARISHA"
"104",97,756.371,759.033,"LAURA","oh jesus. oh no.",1,0,0,0,"Daring_Deeds",7,2.66200000000003,5,0.00187828700225392,"first_half",NA,"role_play",104,"LAURA"
"105",97,759.033,760.031,"TALIESIN","sail!",1,0,0,0,"Daring_Deeds",7,0.997999999999934,2,0.0020040080160322,"first_half",NA,"role_play",105,"TALIESIN"
"106",97,760.031,761.053,"MARISHA","sail!",1,0,0,0,"Daring_Deeds",7,1.02200000000005,2,0.00195694716242652,"first_half",NA,"role_play",106,"MARISHA"
"107",97,764.715,766.346,"LAURA","oh no.",1,0,0,0,"Daring_Deeds",7,1.63099999999997,3,0.00183936235438385,"first_half",NA,"role_play",107,"LAURA"
"108",97,766.346,767.564,"MARISHA","11.",1,0,0,0,"Daring_Deeds",7,1.21799999999996,2,0.0016420361247948,"first_half",NA,"role_play",108,"MARISHA"
"109",97,767.564,773.04,"MATT","okay. you get a few feet past the cliff edge. not a majestic jump and the cliff is not completely sheer; it does slightly angle outwards. so you gently leap off, and as you're falling you can see you probably have, i'd say about 300 feet or so before you're going to hit rock.",0,0,0,1,"Daring_Deeds",7,5.476,58,0.0105916727538349,"first_half",NA,"role_play",109,"MATT"
"110",97,783.556,784.718,"MARISHA","i'm going to hit rock?",1,0,0,0,"Daring_Deeds",7,1.16199999999992,7,0.00602409638554258,"first_half",NA,"role_play",110,"MARISHA"
"111",97,784.718,790.178,"MATT","the cliff is not perfectly vertical. it's a little bit angled and you're heading down to hit the rock.",0,0,0,1,"Daring_Deeds",7,5.46000000000004,22,0.004029304029304,"first_half",NA,"role_play",111,"MATT"
"112",97,791.083,797.259,"MARISHA","i go, oops! and can i do a gust against the cliff wall to push me back a little bit further?",1,0,0,0,"Daring_Deeds",7,6.17600000000004,22,0.00356217616580308,"first_half",NA,"role_play",112,"MARISHA"
"113",97,798.407,801.802,"MATT","go ahead and make a wisdom check. this is a straight wisdom modifier check.",0,0,0,1,"Daring_Deeds",7,3.39499999999998,15,0.00441826215022094,"first_half",NA,"role_play",113,"MATT"
"114",97,801.802,808.443,"MARISHA","oh, that's good! just straight wisdom modifier? 20.",1,0,0,0,"Daring_Deeds",7,6.64099999999996,10,0.00150579731968078,"first_half",NA,"role_play",114,"MARISHA"
"115",97,808.443,818.268,"MATT","okay. like a gentle fart, you push yourself a little ways from the cliff. i'll say it does just enough of a shove where the trajectory changes slightly. you may or may not be right where the rock hits the surf. you can test it or not. it's up to you.",0,0,0,1,"Daring_Deeds",7,9.82500000000005,54,0.00549618320610685,"first_half",NA,"role_play",115,"MATT"
"116",97,828.713,829.862,"TRAVIS","test it!",1,0,0,0,"Daring_Deeds",7,1.149,3,0.00261096605744125,"first_half",NA,"role_play",116,"TRAVIS"
"117",97,829.862,832.487,"TALIESIN","and this was the end.",1,0,0,0,"Daring_Deeds",7,2.625,6,0.00228571428571429,"first_half",NA,"role_play",117,"TALIESIN"
"118",97,832.487,834.84,"LAURA","kiki, don't kill yourself over this rock!",1,0,0,0,"Daring_Deeds",7,2.35300000000007,9,0.00382490437739046,"first_half",NA,"role_play",118,"LAURA"
"119",97,834.84,836.401,"LIAM","it was nice being in a couple.",1,0,0,0,"Daring_Deeds",7,1.56099999999992,8,0.00512491992312646,"first_half",NA,"role_play",119,"LIAM"
"120",97,836.401,841.453,"MARISHA","at the last minute, i'm going to. and turn into a goldfish.",1,0,0,0,"Daring_Deeds",7,5.05200000000002,14,0.00277117973079967,"first_half",NA,"role_play",120,"MARISHA"
"121",97,841.453,844.364,"TRAVIS","before you hit the water?",1,0,0,0,"Daring_Deeds",7,2.91100000000006,6,0.00206114737203706,"first_half",NA,"role_play",121,"TRAVIS"
"122",97,844.364,845.609,"SAM","or the rock?",1,0,0,0,"Daring_Deeds",7,1.245,4,0.00321285140562248,"first_half",NA,"role_play",122,"SAM"
"123",97,845.609,853.746,"MARISHA","well, i'm assuming the goldfish would make it easier to hit water.",1,0,0,0,"Daring_Deeds",7,8.13699999999994,14,0.00172053582401378,"first_half",NA,"role_play",123,"MARISHA"
"124",97,853.746,856.073,"LAURA","yeah, but you're going to hit rock!",1,0,0,0,"Daring_Deeds",7,2.327,9,0.00386764073914912,"first_half",NA,"role_play",124,"LAURA"
"125",97,856.073,861.372,"SAM","goldfish are not magnetically attracted to water. they still just fall.",1,0,0,0,"Daring_Deeds",7,5.29899999999998,12,0.0022645782223061,"first_half",NA,"role_play",125,"SAM"
"126",97,861.372,864.603,"LAURA","what about flying fish or something, so you can maybe",1,0,0,0,"Daring_Deeds",7,3.23099999999999,10,0.00309501702259363,"first_half",NA,"role_play",126,"LAURA"
"127",97,864.603,867.767,"MARISHA","i don't think flying fish actually fly, though.",1,0,0,0,"Daring_Deeds",7,3.1640000000001,10,0.00316055625790129,"first_half",NA,"role_play",127,"MARISHA"
"128",97,867.767,870.326,"LAURA","no, but they got big fins.",1,0,0,0,"Daring_Deeds",7,2.55899999999997,7,0.00273544353262997,"first_half",NA,"role_play",128,"LAURA"
"129",97,870.326,871.484,"TRAVIS","they do glide.",1,0,0,0,"Daring_Deeds",7,1.15800000000002,4,0.003454231433506,"first_half",NA,"role_play",129,"TRAVIS"
