"","Episode","startTime","endTime","Actor","Text","vox_machina","guest","staff","Matt","Arc","Arc_no","timeDiffInSecs","wordCount","WordsPerMillisec","segment","encounter_count","rp_combat","turn_number","CR_GUEST"
"65",56,315.984,318.573,"TRAVIS","i'm not good at math so i believe you.",1,0,0,0,"Attack_Conclave",4,2.589,11,0.00424874468906914,"proglog",NA,NA,65,"TRAVIS"
"66",56,318.573,323.003,"MARISHA","yeah, i know, i was like, sounds legit. sure. i'd believe that!",1,0,0,0,"Attack_Conclave",4,4.43000000000001,14,0.00316027088036117,"proglog",NA,NA,66,"MARISHA"
"67",56,323.003,329.222,"MATT","so, if you want to sign up to get the discount, you go to www.lootcrate.com/criticalrole. if you want to sign up for the dx box, for the real collectors out there, that is www.lootcrate.com/criticalroledx.",0,0,0,1,"Attack_Conclave",4,6.21899999999999,41,0.00659269979096318,"proglog",NA,NA,67,"MATT"
"68",56,341.157,343.555,"LAURA","is there a link in the chat or something, so that",1,0,0,0,"Attack_Conclave",4,2.39800000000002,11,0.00458715596330271,"proglog",NA,NA,68,"LAURA"
"69",56,343.555,345.136,"MATT","there is a link in the chat.",0,0,0,1,"Attack_Conclave",4,1.58100000000002,8,0.0050600885515496,"proglog",NA,NA,69,"MATT"
"70",56,345.136,346.622,"SAM","we'll also tweet one out or something.",1,0,0,0,"Attack_Conclave",4,1.48599999999999,9,0.00605652759084795,"proglog",NA,NA,70,"SAM"
"71",56,346.622,348.271,"LAURA","yeah, we'll tweet at the break.",1,0,0,0,"Attack_Conclave",4,1.649,8,0.00485142510612492,"proglog",NA,NA,71,"LAURA"
"72",56,348.271,356.043,"MATT","okay, so i'm going to keep this. and you're not going to tell anyone.",0,0,0,1,"Attack_Conclave",4,7.77199999999999,17,0.00218733916623778,"proglog",NA,NA,72,"MATT"
"73",56,356.043,359.62,"LAURA","are we supposed to give it back? 'cause that's not happening.",1,0,0,0,"Attack_Conclave",4,3.577,13,0.00363433044450657,"proglog",NA,NA,73,"LAURA"
"74",56,359.62,363.954,"MARISHA","well, they might belong to geek and sundry, but.",1,0,0,0,"Attack_Conclave",4,4.334,10,0.00230733733271804,"proglog",NA,NA,74,"MARISHA"
"75",56,363.954,375.481,"MATT","you guys won't tell anyone, right? anyway, on to the rest of the announcements! next up, at e3, which is next week, we're going to be showing up on thursday as part of gamespot's e3 coverage. we're going to be doing cycling interviews with them starting at noon on thursday, i believe, next week. so check in with gamespot thursday next week to have us sit in front of a camera and make complete and utter fools of ourselves, unlike we do here every thursday. so that'll be a lot of fun. a reminder, me and marisha are going to be at the haven expo convention in australia beginning of july, so all you australian folks in the southern hemisphere want to come and say hi, we'd love to see you. comic con, san diego comic con is coming up.",0,0,0,1,"Attack_Conclave",4,11.527,147,0.0127526676498655,"proglog",NA,NA,75,"MATT"
"76",56,414.674,416.421,"LIAM","i've heard of that.",1,0,0,0,"Attack_Conclave",4,1.74700000000001,6,0.00343445907269602,"proglog",NA,NA,76,"LIAM"
"77",56,416.421,420.873,"MATT","yeah, yeah. we're going to be there. looks like we may have a couple panels throughout the week, as well as the main geek and sundry panel, so if you guys are planning on coming to that area, keep an eye on the @criticalrole twitter, we're going to be announcing those times and rooms when they become available to us, so you can plan to come see us because we'd love to see you out there.",0,0,0,1,"Attack_Conclave",4,4.452,80,0.0179694519317161,"proglog",NA,NA,77,"MATT"
"78",56,436.38,438.309,"MARISHA","it's going to be all of us?",1,0,0,0,"Attack_Conclave",4,1.92900000000003,9,0.00466562986003103,"proglog",NA,NA,78,"MARISHA"
"79",56,438.309,441.459,"LAURA","come say hi! as travis says, ""come give us a squeeze.""",1,0,0,0,"Attack_Conclave",4,3.14999999999998,12,0.00380952380952384,"proglog",NA,NA,79,"LAURA"
"80",56,441.459,444.568,"TRAVIS","come give us a squeeze. we'll be at the convention hall and we'll be over at petco in both places at different times.",1,0,0,0,"Attack_Conclave",4,3.10899999999998,26,0.00836281762624643,"proglog",NA,NA,80,"TRAVIS"
"81",56,445.999,448.635,"ASHLEY","don't give me a squeeze, it makes me uncomfortable.",1,0,0,0,"Attack_Conclave",4,2.63599999999997,11,0.00417298937784527,"proglog",NA,NA,81,"ASHLEY"
"82",56,448.635,450.127,"TRAVIS","it makes me toot.",1,0,0,0,"Attack_Conclave",4,1.49200000000002,5,0.00335120643431631,"proglog",NA,NA,82,"TRAVIS"
"83",56,450.127,452.536,"ASHLEY","i don't like being touched.",1,0,0,0,"Attack_Conclave",4,2.40899999999999,7,0.00290577002905771,"proglog",NA,NA,83,"ASHLEY"
"84",56,452.536,457.841,"TRAVIS","that'd be great every time. oh no.",1,0,0,0,"Attack_Conclave",4,5.30500000000001,9,0.00169651272384543,"proglog",NA,NA,84,"TRAVIS"
"85",56,457.841,460.316,"ASHLEY","oh no. i just fart every time.",1,0,0,0,"Attack_Conclave",4,2.47499999999997,8,0.00323232323232328,"proglog",NA,NA,85,"ASHLEY"
"86",56,460.316,467.237,"MATT","that's impressive, how does that keep happening? all right, taliesin, your next episode of signal boost, i believe your last episode of signal boost",0,0,0,1,"Attack_Conclave",4,6.92100000000005,25,0.00361219476954195,"proglog",NA,NA,86,"MATT"
"87",56,469.925,471.567,"TALIESIN","it's my last episode of signal boost?",1,0,0,0,"Attack_Conclave",4,1.642,9,0.00548112058465288,"proglog",NA,NA,87,"TALIESIN"
"88",56,471.567,474.404,"TRAVIS","but you're the most interesting man in the world!",1,0,0,0,"Attack_Conclave",4,2.83699999999999,11,0.00387733521325345,"proglog",NA,NA,88,"TRAVIS"
"89",56,474.404,476.106,"LAURA","you really are, taliesin.",1,0,0,0,"Attack_Conclave",4,1.702,5,0.00293772032902468,"proglog",NA,NA,89,"LAURA"
"90",56,476.106,480.8,"MARISHA","no one wants you to leave, but you're leaving.",1,0,0,0,"Attack_Conclave",4,4.69400000000002,11,0.00234341712824882,"proglog",NA,NA,90,"MARISHA"
"91",56,480.8,484.491,"TALIESIN","it's really hard to make those episodes and i have to get on with my life.",1,0,0,0,"Attack_Conclave",4,3.69099999999997,18,0.00487672717420757,"proglog",NA,NA,91,"TALIESIN"
"92",56,484.491,487.101,"LIAM","here's a cardboard box, please put all your things in it.",1,0,0,0,"Attack_Conclave",4,2.61000000000001,13,0.00498084291187737,"proglog",NA,NA,92,"LIAM"
"93",56,487.101,489.872,"MARISHA","and i have to get on with my life, is that what you just said? it's hard to think about 12 things that you legitimately feel passionately about.",1,0,0,0,"Attack_Conclave",4,2.77100000000002,30,0.010826416456153,"proglog",NA,NA,93,"MARISHA"
"94",56,494.506,498.313,"TALIESIN","especially when you took four of them on your run. i was really angry about that.",1,0,0,0,"Attack_Conclave",4,3.80700000000002,17,0.00446545836616757,"proglog",NA,NA,94,"TALIESIN"
"95",56,498.313,499.783,"MARISHA","oh, dibsies.",1,0,0,0,"Attack_Conclave",4,1.47000000000003,3,0.00204081632653057,"proglog",NA,NA,95,"MARISHA"
"96",56,499.783,506.466,"MATT","and we have the ""dear abby"" vox machina articles still coming up we have a new one tomorrow, i believe? who's up on that one? do we know?",0,0,0,1,"Attack_Conclave",4,6.68299999999999,30,0.00448900194523418,"proglog",NA,NA,96,"MATT"
"97",56,510.023,512.387,"SAM","it's trinket and it's all salmon-based advice.",1,0,0,0,"Attack_Conclave",4,2.36399999999992,11,0.00465313028764821,"proglog",NA,NA,97,"SAM"
"98",56,514.483,516.144,"MATT","if only that was the case.",0,0,0,1,"Attack_Conclave",4,1.66100000000006,7,0.00421432871763983,"proglog",NA,NA,98,"MATT"
"99",56,516.144,517.599,"TALIESIN","it might be me?",1,0,0,0,"Attack_Conclave",4,1.45500000000004,5,0.00343642611683839,"proglog",NA,NA,99,"TALIESIN"
"100",56,517.599,522.717,"MATT","it might be percy, we'll find out! tomorrow it'll be a surprise! go to geekandsundry.com tomorrow to find out whose article it is. because we don't know! and i think that's it, that's all, unless anyone has anything else they want to announce, or shall we dive into the game for the evening?",0,0,0,1,"Attack_Conclave",4,5.11799999999994,60,0.011723329425557,"proglog",NA,NA,100,"MATT"
"101",56,534.106,537.353,"TRAVIS","i would like to announce that i have an egg on my pizza.",1,0,0,0,"Attack_Conclave",4,3.24699999999996,14,0.00431167231290428,"proglog",NA,NA,101,"TRAVIS"
"102",56,537.353,539.53,"MATT","was that intentional? or did it just happen?",0,0,0,1,"Attack_Conclave",4,2.17700000000002,9,0.00413412953605876,"proglog",NA,NA,102,"MATT"
"103",56,539.53,540.852,"LAURA","it's breakfast pizza, man!",1,0,0,0,"Attack_Conclave",4,1.322,6,0.00453857791225415,"proglog",NA,NA,103,"LAURA"
"104",56,540.852,542.579,"TRAVIS","it's just a mythical thing, you don't question it.",1,0,0,0,"Attack_Conclave",4,1.72699999999998,12,0.00694846554719176,"proglog",NA,NA,104,"TRAVIS"
"105",56,542.579,545.897,"MATT","i love me some breakfast pizza! i didn't know if it was actually breakfast pizza, or he got regular pizza and somehow it got an egg on it.",0,0,0,1,"Attack_Conclave",4,3.3180000000001,30,0.00904159132007207,"proglog",NA,NA,105,"MATT"
"106",56,548.375,550.27,"MARISHA","it's like slapstick pizza.",1,0,0,0,"Attack_Conclave",4,1.89499999999998,6,0.00316622691292879,"proglog",NA,NA,106,"MARISHA"
"107",56,550.27,551.912,"TALIESIN","it's very embarrassed pizza.",1,0,0,0,"Attack_Conclave",4,1.64200000000005,6,0.00365408038976846,"proglog",NA,NA,107,"TALIESIN"
"108",56,551.912,557.314,"MATT","hmm, that's weird. anyway, let's go ahead and bring it down here, as we return to the realm of exandria for tonight's episode of critical role.",0,0,0,1,"Attack_Conclave",4,5.40199999999993,30,0.00555349870418371,"proglog",NA,NA,108,"MATT"
"109",56,563.24,564.663,"SAM","is something happening now?",1,0,0,0,"Attack_Conclave",4,1.423,5,0.00351370344342937,"proglog",NA,NA,109,"SAM"
"110",56,564.663,566.345,"MATT","i hope so, i hope we're at the intro. [dramatic music]",0,0,0,1,"Attack_Conclave",4,1.68200000000002,13,0.00772889417360278,"proglog",NA,NA,110,"MATT"
"111",56,656.09,661.917,"MATT","hello, and welcome back, everyone. so, to bring us into tonight's game, let's do a little recap of recent events. this group of intrepid adventurers, vox machina, found their way towards the city of westruun, which had been partially destroyed by the attacks of the chroma conclave, a dangerous group of chromatic dragons, very powerful entities that tore through the countryside. in the wake of this destruction, the herd of storms, a roving barbaric tribe that grog once belonged to, swept in and conquered the city of westruun. they made an accord with the returning black dragon, umbrasyl, that they would alleviate most of the spoils of their findings toward it and, as such, would not be in conflict with such a powerful and dangerous entity. vox machina swung into the town, cut down the rather brutal and ruthless leader, kevdak, and aided his son, who seemed to be of more honorable mind, zanror, and grog himself, to temporarily take the herd in its current state and use this moment to surprise and hopefully take down this ancient black dragon known as umbrasyl, the hope devourer. they set a trap. they sprung it, and kept the dragon close to the ground as long as they could, dealing vast amounts of damage but not enough to stop it as it began to tear through the herd, as well as vox machina itself. vax and scanlan had, through the use of magic and ingenuity, teleported themselves inside of the dragon. didn't seem to go as well as they intended, as the dragon took off, leaving a dangling grog with his axe and chain stuck in its side, flying off towards the high, darkened mountain of gatshadow. the midair battle ensued as they tried to find ways to carve their way out of the beast. vax, utilising the embedded arrow hole and loosening the tension of the muscles with the dragon blade at his disposal, scanlan's technique a little more sensual.",0,0,0,1,"Attack_Conclave",4,5.827,333,0.057147760425605,"proglog",NA,NA,111,"MATT"
"112",56,771.088,773.533,"SAM","i fisted it.",1,0,0,0,"Attack_Conclave",4,2.44500000000005,4,0.00163599182004087,"first_half",NA,"role_play",112,"SAM"
"113",56,773.533,780.048,"MATT","you fisted the dragon and, as such, found your way out. during this period of time, vax embraced the blessing of the raven queen, taking a level of paladin, grog got more intelligent, briefly, as a giant eagle, and you managed to reconvene with your party members as the dragon went to recover within its lair at the top of gatshadow. you then encountered a very elderly goliath who you hadn't seen in quite some time, named shale, who spoke of the scouting crew that had been obliterated by the dragon. you followed shale as she led you up the mountain to where the dragon's current lair resides. you did battle with umbrasyl, a very hard-fought battle, many of you taking a bunch of damage. but you prevailed and grog dealt the death blow, killing the dragon. you all began to sift through its hoard, the bulk of which we will be doing as you rest into the evening here, shale shambling down the mountain on her own to see the rest of her greater destiny. so, as we come back, you've all decided to take an evening's rest to recover from this heinous battle that you just suffered. you carved out some elements of umbrasyl's corpse that were not destroyed by the anger and might of grog. i believe i told you a tooth count, a blood vial count, what did i not give you from the remains of the black dragon?",0,0,0,1,"Attack_Conclave",4,6.51499999999999,250,0.0383729854182656,"first_half",NA,"role_play",113,"MATT"
"114",56,860.24,862.14,"SAM","we don't know what we don't know, matt.",1,0,0,0,"Attack_Conclave",4,1.89999999999998,11,0.0057894736842106,"first_half",NA,"role_play",114,"SAM"
"115",56,862.14,863.535,"TRAVIS","scales and claws.",1,0,0,0,"Attack_Conclave",4,1.39499999999998,4,0.00286738351254484,"first_half",NA,"role_play",115,"TRAVIS"
"116",56,863.535,866.086,"MARISHA","i don't know if i got a tooth count, either.",1,0,0,0,"Attack_Conclave",4,2.55100000000004,12,0.00470403763230098,"first_half",NA,"role_play",116,"MARISHA"
"117",56,866.086,869.227,"LAURA","oh, you got three vials of umbrasyl blood, is all we have.",1,0,0,0,"Attack_Conclave",4,3.14099999999996,13,0.00413880929640247,"first_half",NA,"role_play",117,"LAURA"
"118",56,869.227,873.415,"TALIESIN","it was a lot of teeth.",1,0,0,0,"Attack_Conclave",4,4.18799999999999,7,0.00167144221585483,"first_half",NA,"role_play",118,"TALIESIN"
"119",56,873.415,878.292,"MATT","yeah, it was 15 or so, i believe, because a lot of them were destroyed from the perpetual axe smashing in the mouth",0,0,0,1,"Attack_Conclave",4,4.87700000000007,23,0.00471601394299768,"first_half",NA,"role_play",119,"MATT"
"120",56,879.751,881.291,"LAURA","do you want me to write them in the bag?",1,0,0,0,"Attack_Conclave",4,1.54000000000008,11,0.00714285714285678,"first_half",NA,"role_play",120,"LAURA"
"121",56,881.291,882.504,"TRAVIS","make sure it was dead!",1,0,0,0,"Attack_Conclave",4,1.21299999999997,6,0.00494641384995892,"first_half",NA,"role_play",121,"TRAVIS"
"122",56,882.504,884.77,"MATT","yeah, exactly, it was the more important part, really.",0,0,0,1,"Attack_Conclave",4,2.26599999999996,10,0.00441306266548992,"first_half",NA,"role_play",122,"MATT"
"123",56,884.77,888.293,"LAURA","i'm writing the body parts in the bag of colding.",1,0,0,0,"Attack_Conclave",4,3.52300000000002,12,0.0034061879080329,"first_half",NA,"role_play",123,"LAURA"
"124",56,888.293,890.077,"TALIESIN","what's a dragon kidney stone worth?",1,0,0,0,"Attack_Conclave",4,1.78399999999999,8,0.00448430493273545,"first_half",NA,"role_play",124,"TALIESIN"
"125",56,890.077,892.325,"LAURA","15 teeth",1,0,0,0,"Attack_Conclave",4,2.24800000000005,2,0.000889679715302472,"first_half",NA,"role_play",125,"LAURA"
