"","Episode","startTime","endTime","Actor","Text","vox_machina","guest","staff","Matt","Arc","Arc_no","timeDiffInSecs","wordCount","WordsPerMillisec","segment","encounter_count","rp_combat","turn_number","CR_GUEST"
"20",45,145.242,152.864,"MATT","826. we've, next friday, in anaheim, at wondercon, friday night, we'll be doing a critical role panel, from 7:00 to 8:00pm, in room 515a.",0,0,0,1,"Attack_Conclave",4,7.62200000000001,29,0.00380477564943584,"proglog",NA,NA,20,"MATT"
"21",45,157.017,159.194,"LAURA","wait, are we supposed to be at that?",1,0,0,0,"Attack_Conclave",4,2.17699999999999,9,0.00413412953605881,"proglog",NA,NA,21,"LAURA"
"22",45,159.194,164.828,"MATT","next friday. next friday. but most of us will be there for that panel. we'll be doing a qanda, answering questions, talking about the show, for all the folks that are local or coming to that convention in the anaheim area of southern california. so, look forward to seeing you there, next friday.",0,0,0,1,"Attack_Conclave",4,5.63400000000001,55,0.00976215832445862,"proglog",NA,NA,22,"MATT"
"23",45,174.781,180.067,"LAURA","yes, that's when we i can't say. i'll talk to you guys afterwards.",1,0,0,0,"Attack_Conclave",4,5.286,17,0.00321604237608778,"proglog",NA,NA,23,"LAURA"
"24",45,180.067,185.709,"MATT","okay. we'll go over that. mystery secret, i like it.",0,0,0,1,"Attack_Conclave",4,5.642,12,0.00212690535271181,"proglog",NA,NA,24,"MATT"
"25",45,185.709,187.294,"LAURA","secret, secret.",1,0,0,0,"Attack_Conclave",4,1.58500000000001,3,0.00189274447949526,"proglog",NA,NA,25,"LAURA"
"26",45,187.294,190.565,"MATT","wanted to give another shout-out to dwarven forge again, i mentioned them last week. you got to get a glimpse of some of the map stuff they gave us here at critical role to help improve our battle mats and scenarios on occasion. their new castle builder kickstarter is phenomenal, and if you're looking to do big structures and cool castle-based ramparts and parapets and everything, go check it out, it might be right up your alley.",0,0,0,1,"Attack_Conclave",4,3.27099999999999,81,0.0247630693977378,"proglog",NA,NA,26,"MATT"
"27",45,207.478,208.782,"TRAVIS","so pretty.",1,0,0,0,"Attack_Conclave",4,1.304,3,0.00230061349693251,"proglog",NA,NA,27,"TRAVIS"
"28",45,208.782,217.292,"MATT","so pretty. it's so pretty. also, laura, if you want to announce, we have some new merch up in the store!",0,0,0,1,"Attack_Conclave",4,8.50999999999999,23,0.00270270270270271,"proglog",NA,NA,28,"MATT"
"29",45,218.504,224.236,"LAURA","go check geekandsundry.com, go to their store, right now, because they're up, and it's so awesome, and i can't wait for you guys to see, we have a gilmore's glorious goods t-shirt.",1,0,0,0,"Attack_Conclave",4,5.732,39,0.00680390788555478,"proglog",NA,NA,29,"LAURA"
"30",45,230.485,234.323,"LAURA","and i've been so excited about this shirt coming out, i can't wait to wear it, why aren't we wearing it right now?",1,0,0,0,"Attack_Conclave",4,3.83799999999999,27,0.00703491401771757,"proglog",NA,NA,30,"LAURA"
"31",45,235.894,240.116,"MATT","""don't worry. trust me, it's a fabulous shirt. some would even say it's quite ""glorious.""",0,0,0,1,"Attack_Conclave",4,4.22200000000001,20,0.00473709142586451,"proglog",NA,NA,31,"MATT"
"32",45,241.259,243.13,"TRAVIS","oh my god, oh my god.",1,0,0,0,"Attack_Conclave",4,1.87100000000001,7,0.00374131480491714,"proglog",NA,NA,32,"TRAVIS"
"33",45,243.13,247.407,"LAURA","as well as the gilmore's glorious goods t-shirts, we also have exclusive critical role d20 rings, spinny rings. those are limited, so if you get them, then snag them fast, because they're going to be gone.",1,0,0,0,"Attack_Conclave",4,4.27700000000002,40,0.00935234977788166,"proglog",NA,NA,33,"LAURA"
"34",45,253.952,255.41,"TRAVIS","we get one of those before they disappear, right?",1,0,0,0,"Attack_Conclave",4,1.458,10,0.00685871056241427,"proglog",NA,NA,34,"TRAVIS"
"35",45,255.41,257.272,"LAURA","i think they said they were going to set us aside some, they'd better.",1,0,0,0,"Attack_Conclave",4,1.86199999999999,16,0.00859291084854997,"proglog",NA,NA,35,"LAURA"
"36",45,257.272,262.613,"TRAVIS","they are. they're bitchin'. you spin it, the 20 is the critical role logo.",1,0,0,0,"Attack_Conclave",4,5.34100000000001,16,0.00299569369032016,"proglog",NA,NA,36,"TRAVIS"
"37",45,262.613,266.797,"LAURA","why don't we have them right now?! at intermission, maybe we can grab them at intermission.",1,0,0,0,"Attack_Conclave",4,4.18400000000003,18,0.00430210325047799,"proglog",NA,NA,37,"LAURA"
"38",45,268.082,270.799,"TRAVIS","they're sick.",1,0,0,0,"Attack_Conclave",4,2.71699999999998,4,0.0014722119985278,"proglog",NA,NA,38,"TRAVIS"
"39",45,270.799,275.656,"MATT","for those who don't know what those are, the d20 spin rings, or spin rings in general, they're actually two separate moving pieces with ball bearings on the inside, and you have all numbers one through 20 on the actual ring, and you can spin it with your finger, and it acts like a die roll!",0,0,0,1,"Attack_Conclave",4,4.85700000000003,59,0.0121474161004735,"proglog",NA,NA,39,"MATT"
"40",45,284.199,289.684,"LAURA","and the d20, when you crit succeed, it's a critical role logo. just putting that out there.",1,0,0,0,"Attack_Conclave",4,5.48500000000001,19,0.00346399270738377,"proglog",NA,NA,40,"LAURA"
"41",45,289.684,291.633,"TRAVIS","you can do all your life decisions based off a ring.",1,0,0,0,"Attack_Conclave",4,1.94899999999996,12,0.00615700359158557,"proglog",NA,NA,41,"TRAVIS"
"42",45,291.633,293.018,"MATT","what could possibly go wrong?",0,0,0,1,"Attack_Conclave",4,1.38499999999999,6,0.00433212996389895,"proglog",NA,NA,42,"MATT"
"43",45,293.018,295.347,"LIAM","you still can die from them, though, just to be clear.",1,0,0,0,"Attack_Conclave",4,2.32900000000001,12,0.00515242593387718,"proglog",NA,NA,43,"LIAM"
"44",45,295.347,296.563,"TALIESIN","roll a one.",1,0,0,0,"Attack_Conclave",4,1.21600000000001,4,0.0032894736842105,"proglog",NA,NA,44,"TALIESIN"
"45",45,296.563,299.141,"MARISHA","and we are not held responsible if that happens.",1,0,0,0,"Attack_Conclave",4,2.57800000000003,10,0.00387897595034906,"proglog",NA,NA,45,"MARISHA"
"46",45,299.141,301.974,"TRAVIS","you go straight to craven edge.",1,0,0,0,"Attack_Conclave",4,2.83299999999997,7,0.00247087892693261,"proglog",NA,NA,46,"TRAVIS"
"47",45,301.974,306.026,"LIAM","it's appropriately called a ""die.""",1,0,0,0,"Attack_Conclave",4,4.05200000000002,7,0.00172754195459032,"proglog",NA,NA,47,"LIAM"
"48",45,306.026,307.306,"LAURA","whatever.",1,0,0,0,"Attack_Conclave",4,1.27999999999997,2,0.00156250000000003,"proglog",NA,NA,48,"LAURA"
"49",45,307.306,312.558,"MATT","liam!",0,0,0,1,"Attack_Conclave",4,5.25200000000001,2,0.00038080731150038,"proglog",NA,NA,49,"MATT"
"50",45,312.558,313.676,"LIAM","yeah?",1,0,0,0,"Attack_Conclave",4,1.11799999999999,2,0.00178890876565296,"proglog",NA,NA,50,"LIAM"
"51",45,313.676,315.076,"MATT","you wanted to",0,0,0,1,"Attack_Conclave",4,1.40000000000003,3,0.00214285714285709,"proglog",NA,NA,51,"MATT"
"52",45,315.076,318.198,"LIAM","sure, i could talk about a couple of things. hey, a quick shout-out for our neighbor, ivan van norman's kickstarter, the abcs of rpgs, has three days left. i backed it immediately, because i like d&d and i have kids, and you put those two things together and good things happen. so that's good, three days left. also, hey, if you like to put your dice in boxes, i tell you what. wyrmwood gaming make beautiful boxes, and if you go over to their site and you use the code critrole.",1,0,0,0,"Attack_Conclave",4,3.12199999999996,96,0.0307495195387576,"proglog",NA,NA,52,"LIAM"
"53",45,340.699,343.974,"MATT","crit. role.",0,0,0,1,"Attack_Conclave",4,3.27499999999998,3,0.000916030534351151,"proglog",NA,NA,53,"MATT"
"54",45,343.974,346.987,"LIAM","there it is. you get free shipping, they're beautiful, they have all different kinds of woods to put your dice inside. is there anything else? oh, yeah! oh, okay. yeah, hey, some of us, not all of us, are going to be going up to san fran later this month to make appearances on gamespot's show the lobby for a couple of segments, and then, also then hopping over to hang with the guys at kinda funny to play d&d.",1,0,0,0,"Attack_Conclave",4,3.01300000000003,84,0.0278791901759041,"proglog",NA,NA,54,"LIAM"
"55",45,373.261,375.262,"LAURA","those guys are stupid.",1,0,0,0,"Attack_Conclave",4,2.00099999999998,5,0.00249875062468769,"proglog",NA,NA,55,"LAURA"
"56",45,375.262,379.066,"MATT","which, a few of us will be running a quick little one-shot game i'll be running with the aid of one of their local gentlemen. and it should be a ridiculously ridiculous time! and it'll be a lot of fun.",0,0,0,1,"Attack_Conclave",4,3.80399999999997,44,0.0115667718191378,"proglog",NA,NA,56,"MATT"
"57",45,387.78,390.227,"LIAM","and i'm curious to see, because there's going to be two dms, in sort of a batman and robin-type relationship kind of thing?",1,0,0,0,"Attack_Conclave",4,2.447,27,0.0110339190845934,"proglog",NA,NA,57,"LIAM"
"58",45,392.21,396.161,"MATT","oh yeah. we got plans. i've co-dm'd before, it can be very interesting. and very chaotic. i'm excited.",0,0,0,1,"Attack_Conclave",4,3.95100000000002,23,0.00582131106049098,"proglog",NA,NA,58,"MATT"
"59",45,397.678,399.494,"TRAVIS","going to kill everybody.",1,0,0,0,"Attack_Conclave",4,1.81600000000003,5,0.00275330396475766,"proglog",NA,NA,59,"TRAVIS"
"60",45,399.494,400.658,"MATT","probably.",0,0,0,1,"Attack_Conclave",4,1.16399999999999,2,0.00171821305841926,"proglog",NA,NA,60,"MATT"
"61",45,400.658,407.117,"LAURA","this has nothing to do with announcements, but i want to only roll green dice tonight. for saint patrick's day.",1,0,0,0,"Attack_Conclave",4,6.459,22,0.00340610001548227,"proglog",NA,NA,61,"LAURA"
"62",45,408.601,412.433,"MARISHA","that's a good idea, i've got a set of green dice. i'll get them out. sure.",1,0,0,0,"Attack_Conclave",4,3.83199999999999,20,0.00521920668058456,"proglog",NA,NA,62,"MARISHA"
"63",45,412.433,415.318,"TRAVIS","that's stupid. i have gray-ass dice and a blue one.",1,0,0,0,"Attack_Conclave",4,2.88499999999999,13,0.00450606585788563,"proglog",NA,NA,63,"TRAVIS"
"64",45,415.318,416.93,"MARISHA","got to get them all out.",1,0,0,0,"Attack_Conclave",4,1.61200000000002,7,0.00434243176178654,"proglog",NA,NA,64,"MARISHA"
"65",45,416.93,420.573,"MATT","this is technically light green, guys, by the way, just so you're aware. cool. just making sure we're all cool on that.",0,0,0,1,"Attack_Conclave",4,3.64299999999997,25,0.00686247598133412,"proglog",NA,NA,65,"MATT"
"66",45,422.406,424.224,"TRAVIS","plus the underwear you're wearing.",1,0,0,0,"Attack_Conclave",4,1.81799999999998,7,0.00385038503850388,"proglog",NA,NA,66,"TRAVIS"
"67",45,424.224,425.972,"MATT","shh, that's just for you.",0,0,0,1,"Attack_Conclave",4,1.74799999999999,7,0.00400457665903892,"proglog",NA,NA,67,"MATT"
"68",45,425.972,429.444,"LIAM","travis and i are wearing green snake shirts, because saint patrick drove the snakes out of ireland, into burbank.",1,0,0,0,"Attack_Conclave",4,3.47200000000004,20,0.00576036866359441,"proglog",NA,NA,68,"LIAM"
"69",45,433.152,435.669,"MATT","drove the slytherin from ireland. he got rid of them all.",0,0,0,1,"Attack_Conclave",4,2.517,12,0.00476758045292015,"proglog",NA,NA,69,"MATT"
"70",45,435.669,437.636,"TRAVIS","yeah. i took the floo network.",1,0,0,0,"Attack_Conclave",4,1.96700000000004,7,0.00355871886120989,"proglog",NA,NA,70,"TRAVIS"
"71",45,437.636,439.954,"MARISHA","and i got this in ireland, so it counts.",1,0,0,0,"Attack_Conclave",4,2.31799999999998,10,0.00431406384814498,"proglog",NA,NA,71,"MARISHA"
"72",45,439.954,441.628,"LAURA","it kind of counts, marisha.",1,0,0,0,"Attack_Conclave",4,1.67399999999998,6,0.00358422939068105,"proglog",NA,NA,72,"LAURA"
"73",45,441.628,442.942,"MARISHA","it counts.",1,0,0,0,"Attack_Conclave",4,1.31400000000002,3,0.00228310502283101,"proglog",NA,NA,73,"MARISHA"
"74",45,442.942,444.853,"LIAM","it's fucking irish wool!",1,0,0,0,"Attack_Conclave",4,1.911,6,0.00313971742543171,"proglog",NA,NA,74,"LIAM"
"75",45,444.853,446.306,"MARISHA","and this is green.",1,0,0,0,"Attack_Conclave",4,1.45299999999997,5,0.00344115622849283,"proglog",NA,NA,75,"MARISHA"
"76",45,446.306,448.665,"TRAVIS","yeah, made from real irish cats.",1,0,0,0,"Attack_Conclave",4,2.35900000000004,7,0.00296735905044506,"proglog",NA,NA,76,"TRAVIS"
"77",45,448.665,454.815,"MATT","they are the best, aren't they? last but not least, unless anyone else has any other announcements to make, anything else?",0,0,0,1,"Attack_Conclave",4,6.14999999999998,23,0.003739837398374,"proglog",NA,NA,77,"MATT"
"78",45,456.9,465.254,"TALIESIN","oh! i got a quick one, book of murder came out today, so you can hear me do a very weird accent, it's great. so. yes. very weird accent.",1,0,0,0,"Attack_Conclave",4,8.35400000000004,31,0.00371079722288722,"proglog",NA,NA,78,"TALIESIN"
"79",45,469.227,475.948,"MATT","and last, next week, we'll have a special guest joining us for an episode, a new guest, the intrepid nerdist himself, chris hardwick, will be coming in for a game next week.",0,0,0,1,"Attack_Conclave",4,6.721,34,0.00505877101621782,"proglog",NA,NA,79,"MATT"
"80",45,482.616,488.889,"MATT","oh, i'm excited! we made his character this past monday, and it should be a lot of fun. he's actually fun to game with. we've played d&d a couple times, and he'll be a good addition to the team for his brief stop by. so next week, come check him out on our show!",0,0,0,1,"Attack_Conclave",4,6.27300000000002,60,0.00956480153036821,"proglog",NA,NA,80,"MATT"
"81",45,496.731,498.336,"TRAVIS","uh-oh, what does that mean?",1,0,0,0,"Attack_Conclave",4,1.60500000000002,7,0.00436137071651085,"proglog",NA,NA,81,"TRAVIS"
"82",45,498.336,500.721,"MATT","so thanks for coming, chris. i don't know, it'll be fun.",0,0,0,1,"Attack_Conclave",4,2.38499999999999,14,0.00587002096436061,"proglog",NA,NA,82,"MATT"
"83",45,500.721,502.559,"TALIESIN","cleric, is what it means.",1,0,0,0,"Attack_Conclave",4,1.83800000000002,6,0.00326441784548418,"proglog",NA,NA,83,"TALIESIN"
"84",45,502.559,505.49,"MATT","hoping every guest is a cleric. just in case.",0,0,0,1,"Attack_Conclave",4,2.93099999999998,10,0.0034118048447629,"proglog",NA,NA,84,"MATT"
"85",45,505.49,508.378,"TRAVIS","save us! from ourselves.",1,0,0,0,"Attack_Conclave",4,2.88799999999998,5,0.00173130193905819,"proglog",NA,NA,85,"TRAVIS"
"86",45,508.378,513.831,"MATT","all right, then. without further ado, unless you guys have anything else, we'll go ahead and hop into a quick synopsis of where we are in critical role.",0,0,0,1,"Attack_Conclave",4,5.45300000000003,30,0.00550155877498622,"proglog",NA,NA,86,"MATT"
"87",45,517.94,520.276,"LIAM","shit. help. help. help. help.",1,0,0,0,"Attack_Conclave",4,2.3359999999999,6,0.00256849315068504,"proglog",NA,NA,87,"LIAM"
"88",45,520.276,523.138,"MATT","sam will be here shortly, guys, don't freak out. he's dealing with children and traffic.",0,0,0,1,"Attack_Conclave",4,2.86200000000008,18,0.00628930817610045,"proglog",NA,NA,88,"MATT"
"89",45,523.138,524.871,"TALIESIN","not at the same time.",1,0,0,0,"Attack_Conclave",4,1.73299999999995,6,0.00346220427005204,"proglog",NA,NA,89,"TALIESIN"
"90",45,524.871,528.144,"MARISHA","damn it, you beat me to it. i was going to say those two aren't mutually exclusive. children and traffic.",1,0,0,0,"Attack_Conclave",4,3.27300000000002,22,0.0067216620837152,"proglog",NA,NA,90,"MARISHA"
"91",45,530.902,537.417,"MATT","so. where we left off. the party of vox machina, having to deal with the current terrible danger of the chroma conclave, a collection of very dangerous dragons that have torn through the entire tal'dorei countryside, have then gone on this quest to collect allies, and find these items called the vestiges of divergence, these artifacts of ancient wars that carry great power and seem to be the best way you could prepare yourselves for going up against these terrifyingly powerful entities. in searching for this, you went and made your way to vasselheim, where you reacquired and reestablished friendships with zahra and kashaw, two allies from previous instalments of our wondrous adventure, as well as getting lady kima on loan from the platinum sanctuary of bahamut, and you all went to seek the first bit of information you discovered about one of these vestiges, not too far from vasselheim. the champion of the raven queen's armor that had been entombed within this temple that had sunken beneath a lake. after traveling to this lake, finding your way through this subterranean, watery location, you found the location of the tomb, upon which, a series of fish creatures, called kuo-toa, had seemingly been worshiping another denizen of this temple, a rather strange slime-covered beholder, that then surprised the party. the battle hard-fought, you came out victorious, and upon going to retrieve your spoils, a trap was set off in the tomb, dodged by one, survived by a bear, and claimed the life of our beloved vex'ahlia. after a resurrection ritual attempted by kashaw, the party helping, they were successful in bringing her soul back from the other side, restoring her to life, and the party then, figuring out what their next step in their journey was, took their new allies, via keyleth's teleportation via plants spell, back to whitestone, which seems to be building as this defensive bastion, this currently not on the radar of the conclave location that needs defenses, and a good place to keep your allies at the time. and that was where we left off, as you guys had just stepped back into whitestone.",0,0,0,1,"Attack_Conclave",4,6.51499999999999,365,0.0560245587106678,"proglog",NA,NA,91,"MATT"
"92",45,669.296,672.185,"LAURA","we haven't actually slept yet, then.",1,0,0,0,"Attack_Conclave",4,2.8889999999999,8,0.00276912426445147,"first_half",NA,"role_play",92,"LAURA"
"93",45,672.185,673.739,"MATT","nope!",0,0,0,1,"Attack_Conclave",4,1.55400000000009,2,0.00128700128700121,"first_half",NA,"role_play",93,"MATT"
"94",45,673.739,675.1,"LAURA","it's late.",1,0,0,0,"Attack_Conclave",4,1.36099999999999,4,0.00293901542983103,"first_half",NA,"role_play",94,"LAURA"
"95",45,675.1,676.792,"MARISHA","what time is it here?",1,0,0,0,"Attack_Conclave",4,1.69200000000001,6,0.00354609929078013,"first_half",NA,"role_play",95,"MARISHA"
"96",45,676.792,686.043,"MATT","i'd say through the evening's travels well, you guys slept all night the night before you went to the temple, the temple's probably been",0,0,0,1,"Attack_Conclave",4,9.25099999999998,27,0.00291860339422766,"first_half",NA,"role_play",96,"MATT"
"97",45,688.269,690.928,"MARISHA","that's true, we did sleep, actually, we camped out.",1,0,0,0,"Attack_Conclave",4,2.65899999999999,11,0.00413689356901092,"first_half",NA,"role_play",97,"MARISHA"
"98",45,690.928,692.782,"LAURA","we did?",1,0,0,0,"Attack_Conclave",4,1.85400000000004,3,0.00161812297734624,"first_half",NA,"role_play",98,"LAURA"
"99",45,692.782,696.003,"MARISHA","remember? you talked to zahra, and i talked to kash? then we slept.",1,0,0,0,"Attack_Conclave",4,3.221,14,0.00434647624961192,"first_half",NA,"role_play",99,"MARISHA"
"100",45,696.003,697.761,"MATT","yeah, you guys did camp out.",0,0,0,1,"Attack_Conclave",4,1.75799999999992,7,0.00398179749715603,"first_half",NA,"role_play",100,"MATT"
"101",45,697.761,701.532,"LAURA","oh. i didn't know if we camped, i thought we talked.",1,0,0,0,"Attack_Conclave",4,3.77100000000007,13,0.00344736144258811,"first_half",NA,"role_play",101,"LAURA"
"102",45,701.532,702.87,"MATT","you talked.",0,0,0,1,"Attack_Conclave",4,1.33799999999997,3,0.00224215246636777,"first_half",NA,"role_play",102,"MATT"
"103",45,702.87,704.826,"MARISHA","we at least chilled. i don't know.",1,0,0,0,"Attack_Conclave",4,1.95600000000002,9,0.00460122699386499,"first_half",NA,"role_play",103,"MARISHA"
"104",45,704.826,706.733,"MATT","regardless. you found your way to whitestone. we'll say for the sake of the current setting, you've come in in a rather overcast mid-afternoon in whitestone, you may have spent some time there gathering yourselves as your allies scope out their new surroundings, the people of whitestone accepting you as you arrive, you can always see people walking by and catching a glance at the group of heroes known as vox machina that helped liberate them from the oppressive briarwoods not long ago.",0,0,0,1,"Attack_Conclave",4,1.90699999999993,87,0.0456213948610401,"first_half",NA,"role_play",104,"MATT"
"105",45,732.685,734.308,"TALIESIN","keep crawling out of trees.",1,0,0,0,"Attack_Conclave",4,1.62300000000005,6,0.00369685767097956,"first_half",NA,"role_play",105,"TALIESIN"
"106",45,734.308,738.523,"MARISHA","it's always weird. not crawling out of trees, that people like us.",1,0,0,0,"Attack_Conclave",4,4.21500000000003,14,0.00332147093712928,"first_half",NA,"role_play",106,"MARISHA"
"107",45,738.523,743.728,"TRAVIS","should we inspect our spoils?",1,0,0,0,"Attack_Conclave",4,5.20499999999993,6,0.0011527377521614,"first_half",NA,"role_play",107,"TRAVIS"
"108",45,743.728,749.254,"TALIESIN","i was going to say, we should take the armor and the necklace to the castle and have it inspected.",1,0,0,0,"Attack_Conclave",4,5.52600000000007,21,0.00380021715526597,"first_half",NA,"role_play",108,"TALIESIN"
"109",45,750.967,752.724,"LAURA","is lady allura here?",1,0,0,0,"Attack_Conclave",4,1.75700000000006,5,0.00284575981787127,"first_half",NA,"role_play",109,"LAURA"
"110",45,752.724,755.328,"MATT","kima, who is with you, is like, ""is she?""",0,0,0,1,"Attack_Conclave",4,2.60399999999993,10,0.00384024577572975,"first_half",NA,"role_play",110,"MATT"
"111",45,755.328,764.011,"LAURA","no. well, she was on her way to westruun, and we haven't heard from her yet.",1,0,0,0,"Attack_Conclave",4,8.68299999999999,18,0.0020730162386272,"first_half",NA,"role_play",111,"LAURA"
"112",45,764.011,765.241,"TALIESIN","no.",1,0,0,0,"Attack_Conclave",4,1.23000000000002,2,0.00162601626016258,"first_half",NA,"role_play",112,"TALIESIN"
"113",45,765.241,769.637,"MATT","""haven't heard from her since you say westruun was under attack as well?""",0,0,0,1,"Attack_Conclave",4,4.39599999999996,16,0.00363967242948138,"first_half",NA,"role_play",113,"MATT"
"114",45,769.637,772.783,"LAURA","yes, but she knew it. she was going in secret.",1,0,0,0,"Attack_Conclave",4,3.14600000000007,11,0.00349650349650342,"first_half",NA,"role_play",114,"LAURA"
"115",45,772.783,778.02,"MATT","""that prideful woman."" she slings her hammer off her shoulder and slams it to the ground and says, ""well. if she doesn't arrive in the next few hours, i'm going to gather a party and we're going ""to go to westruun and find her.""",0,0,0,1,"Attack_Conclave",4,5.23699999999997,49,0.00935650181401572,"first_half",NA,"role_play",115,"MATT"
"116",45,784.128,785.165,"TRAVIS","yeah!",1,0,0,0,"Attack_Conclave",4,1.03699999999992,2,0.0019286403085826,"first_half",NA,"role_play",116,"TRAVIS"
"117",45,785.165,786.863,"MARISHA","kima wait, what? why?",1,0,0,0,"Attack_Conclave",4,1.69800000000009,5,0.00294464075382787,"first_half",NA,"role_play",117,"MARISHA"
"118",45,786.863,792.381,"LAURA","wait, there's a dragon there, kima, a very large one, and she was being very, very stealthy",1,0,0,0,"Attack_Conclave",4,5.51799999999992,18,0.00326205146792321,"first_half",NA,"role_play",118,"LAURA"
"119",45,793.687,798.999,"MATT","her hammer slams into her metallic armor, and she goes, ""i've a much bigger dragon backing me up."" and she looks up to the sky for a second and grins.",0,0,0,1,"Attack_Conclave",4,5.31200000000001,32,0.00602409638554216,"first_half",NA,"role_play",119,"MATT"
"120",45,801.343,803.725,"TRAVIS","lady kima don't give a fuck.",1,0,0,0,"Attack_Conclave",4,2.38200000000006,8,0.00335852225020982,"first_half",NA,"role_play",120,"TRAVIS"
