"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"47","Briarwoods",3,33,47,"proglog","TALIESIN","much like my parents, i have no plan b.",210.903,212.738,1.83500000000001,10,0.00544959128065393,NA,NA,"TALIESIN",1,0,0,0
"48","Briarwoods",3,33,48,"proglog","MATT","laura, if you want to take this away, we have some new merch, apparently, that just went up in the store.",212.738,219.251,6.51300000000001,22,0.00337785966528481,NA,NA,"MATT",0,0,0,1
"49","Briarwoods",3,33,49,"proglog","LAURA","oh my goodness gracious! so yeah, starting today, there will be a couple of critmas hoodies available in the geek and sundry store, so marisha, if you want to hold up one?",219.251,229.553,10.302,33,0.00320326150262085,NA,NA,"LAURA",1,0,0,0
"50","Briarwoods",3,33,50,"proglog","MARISHA","ready?",229.553,230.578,1.02500000000001,2,0.00195121951219511,NA,NA,"MARISHA",1,0,0,0
"51","Briarwoods",3,33,51,"proglog","LAURA","there's black and green. you guys should go on the website and check it out, because all the little details are freaking amazing.",230.578,237.349,6.77099999999999,25,0.00369221680697091,NA,NA,"LAURA",1,0,0,0
"52","Briarwoods",3,33,52,"proglog","TRAVIS","there's ugly critmas sweaters.",237.349,238.959,1.61000000000001,6,0.00372670807453413,NA,NA,"TRAVIS",1,0,0,0
"53","Briarwoods",3,33,53,"proglog","LAURA","and these are designed by kenneth.",238.959,240.772,1.81299999999999,7,0.00386100386100389,NA,NA,"LAURA",1,0,0,0
"54","Briarwoods",3,33,54,"proglog","TALIESIN","yule poop! there's yule poop here.",240.772,243.523,2.751,8,0.00290803344238458,NA,NA,"TALIESIN",1,0,0,0
"55","Briarwoods",3,33,55,"proglog","SAM","aw, there is, and it's singing!",243.523,248.162,4.63900000000001,8,0.00172450959258461,NA,NA,"SAM",1,0,0,0
"56","Briarwoods",3,33,56,"proglog","LAURA","there's a little trinket and there's minxie. and there's a pepperbox shooting bullets",248.162,254.036,5.874,16,0.00272386789240722,NA,NA,"LAURA",1,0,0,0
"57","Briarwoods",3,33,57,"proglog","TALIESIN","and then there's arrows.",254.036,255.48,1.44399999999999,6,0.00415512465373965,NA,NA,"TALIESIN",1,0,0,0
"58","Briarwoods",3,33,58,"proglog","LAURA","and there's ""dagger, dagger, dagger.""",255.48,256.951,1.47100000000003,7,0.00475866757307943,NA,NA,"LAURA",1,0,0,0
"59","Briarwoods",3,33,59,"proglog","MARISHA","it's a critmas sweater.",256.951,258.636,1.685,6,0.00356083086053412,NA,NA,"MARISHA",1,0,0,0
"60","Briarwoods",3,33,60,"proglog","LIAM","i just tweeted out links to the store from the @criticalrole twitter handle.",258.636,262.592,3.95599999999996,14,0.00353892821031348,NA,NA,"LIAM",1,0,0,0
"61","Briarwoods",3,33,61,"proglog","LAURA","so they're the coolest, and then i know everybody was talking about how the ""how do you want to do this?"" shirts were sold out. those will be coming back very soon, and there is also ""how do you want to do this?"" mouse pads for those people that don't want to wear anything and just want to surf the web.",262.592,278.619,16.027,64,0.00399326137143569,NA,NA,"LAURA",1,0,0,0
"62","Briarwoods",3,33,62,"proglog","TRAVIS","watch us, au naturel.",278.619,280.915,2.29599999999999,5,0.00217770034843206,NA,NA,"TRAVIS",1,0,0,0
"63","Briarwoods",3,33,63,"proglog","TALIESIN","i'm now wondering how much of our audience is currently no, never mind.",280.915,283.98,3.065,15,0.00489396411092986,NA,NA,"TALIESIN",1,0,0,0
"64","Briarwoods",3,33,64,"proglog","SAM","just wearing a mouse pad?",283.98,286.716,2.73599999999999,6,0.00219298245614036,NA,NA,"SAM",1,0,0,0
"65","Briarwoods",3,33,65,"proglog","MATT","for those who don't know, i don't wear pants during this show.",286.716,289.242,2.52600000000001,15,0.00593824228028501,NA,NA,"MATT",0,0,0,1
"66","Briarwoods",3,33,66,"proglog","LAURA","we're like newscasters.",289.242,291.22,1.97800000000001,5,0.00252780586450959,NA,NA,"LAURA",1,0,0,0
"67","Briarwoods",3,33,67,"proglog","MATT","exactly.",291.22,293.619,2.399,2,0.000833680700291788,NA,NA,"MATT",0,0,0,1
"68","Briarwoods",3,33,68,"proglog","TALIESIN","he's so hairy, we hardly notice.",293.619,295.421,1.80199999999996,8,0.00443951165371818,NA,NA,"TALIESIN",1,0,0,0
"69","Briarwoods",3,33,69,"proglog","MATT","it's true, i'm like a satyr.",295.421,301.19,5.76900000000001,9,0.0015600624024961,NA,NA,"MATT",0,0,0,1
"70","Briarwoods",3,33,70,"proglog","MARISHA","this is escalating quickly.",301.19,302.69,1.5,5,0.00333333333333333,NA,NA,"MARISHA",1,0,0,0
"71","Briarwoods",3,33,71,"proglog","TALIESIN","i've got plastic on my character.",302.69,304.033,1.34300000000002,8,0.00595681310498875,NA,NA,"TALIESIN",1,0,0,0
"72","Briarwoods",3,33,72,"proglog","TRAVIS","a satyr! draw that shit first.",304.033,307.646,3.613,7,0.00193744810406864,NA,NA,"TRAVIS",1,0,0,0
"73","Briarwoods",3,33,73,"proglog","MATT","no, damn it. oh man. yeah, we had a lot of great feedback from people saying that shirts were great, but we want to expand into other parts of merchandise people were requesting, so we're starting to do that.",307.646,317.832,10.186,41,0.00402513253485177,NA,NA,"MATT",0,0,0,1
"74","Briarwoods",3,33,74,"proglog","LAURA","yeah, there's some other cool things coming up, too, but that's what's available now.",317.832,321.446,3.61400000000003,18,0.00498063087991141,NA,NA,"LAURA",1,0,0,0
"75","Briarwoods",3,33,75,"proglog","MATT","we've been trying to be creative to make sure you guys have stuff if you want it, especially for this season.",321.446,325.963,4.517,23,0.00509187513836618,NA,NA,"MATT",0,0,0,1
"76","Briarwoods",3,33,76,"proglog","TALIESIN","oh, and just to do it again since we haven't done it enough, please do check out the spotify links and the comics. go to the actual geek and sundry website because the more traffic the geek and sundry website gets for you guys going there to look at our stuff, the more excited they are to do cool stuff for us, so if you want more of this, definitely go there.",325.963,346.823,20.86,74,0.00354745925215725,NA,NA,"TALIESIN",1,0,0,0
"77","Briarwoods",3,33,77,"proglog","LAURA","well, also if you go to the website, then you can see the blurbs that we wrote about each of the songs and the explanations about why we chose them.",346.823,353.355,6.53200000000004,31,0.00474586650336801,NA,NA,"LAURA",1,0,0,0
"78","Briarwoods",3,33,78,"proglog","MARISHA","we each picked fanart.",353.355,354.808,1.45299999999997,5,0.00344115622849283,NA,NA,"MARISHA",1,0,0,0
"79","Briarwoods",3,33,79,"proglog","SAM","what i do is i favorite the geekandsundry.com website. i check it every morning when i wake up. that's what i do. it's my news in the morning.",354.808,362.431,7.62299999999999,32,0.00419782237964057,NA,NA,"SAM",1,0,0,0
"80","Briarwoods",3,33,80,"proglog","TRAVIS","i think i'll do that tomorrow morning. that's a great idea. that's imitatable.",362.431,367.552,5.12100000000004,17,0.00331966412809996,NA,NA,"TRAVIS",1,0,0,0
"81","Briarwoods",3,33,81,"proglog","TALIESIN","we have so much stuff we want to do for you guys. we have grand plans.",367.552,370.981,3.42899999999997,17,0.00495771361913098,NA,NA,"TALIESIN",1,0,0,0
"82","Briarwoods",3,33,82,"proglog","LAURA","grand slam plans.",370.981,372.756,1.77499999999998,4,0.00225352112676059,NA,NA,"LAURA",1,0,0,0
"83","Briarwoods",3,33,83,"proglog","TALIESIN","thank you, ma'am.",372.756,374.04,1.28400000000005,5,0.00389408099688459,NA,NA,"TALIESIN",1,0,0,0
"84","Briarwoods",3,33,84,"proglog","MARISHA","thanks, denny's.",374.04,375.301,1.26099999999997,4,0.00317208564631253,NA,NA,"MARISHA",1,0,0,0
"85","Briarwoods",3,33,85,"proglog","MATT","all right, cool. next up, just to remind you guys, most of our actual show announcements and stuff go up on our @criticalrole twitter handle, and we have all our personal ones, but that's our central place for all critical role-related business and announcements, so if you don't already follow that, you should because all our cool stuff goes up on that. also, today's donations and our donations for a while are going to be going towards a new charity, pushing towards doctors without borders, to help support people in crisis around the world. it's a wonderful organization. we're going to play a video with information about it during the break today, but in a world that is filled with a lot of positivity, there are dark places and there are dark things and people need aid, so we're hoping to do what we can to try and give to those circumstances, so check it out at the break and if anyone who is able to help give to that, please do so.",375.301,428.078,52.777,181,0.00342952422456752,NA,NA,"MATT",0,0,0,1
"86","Briarwoods",3,33,86,"proglog","TRAVIS","solid.",428.078,429.364,1.286,2,0.0015552099533437,NA,NA,"TRAVIS",1,0,0,0
"87","Briarwoods",3,33,87,"proglog","MATT","let's see, a couple other announcements. we will be off next week for thanksgiving because all of us have families to see, so there will be no critical role next week, unfortunately. i think we'll be doing are we doing a rebroadcast of something?",429.364,442.129,12.765,47,0.00368194281237758,NA,NA,"MATT",0,0,0,1
"88","Briarwoods",3,33,88,"proglog","ZAC","we'll probably do a rebroadcast of all the episodes.",442.129,445.099,2.96999999999997,11,0.00370370370370374,NA,NA,"ZAC",0,0,1,0
"89","Briarwoods",3,33,89,"proglog","MATT","okay.",445.099,445.994,0.895000000000039,2,0.00223463687150828,NA,NA,"MATT",0,0,0,1
"90","Briarwoods",3,33,90,"proglog","LAURA","like a marathon?",445.994,447.133,1.13899999999995,4,0.00351185250219505,NA,NA,"LAURA",1,0,0,0
"91","Briarwoods",3,33,91,"proglog","ZAC","sure, why not.",447.133,448.008,0.875,4,0.00457142857142857,NA,NA,"ZAC",0,0,1,0
"92","Briarwoods",3,33,92,"proglog","MATT","or just 24 hours of a close-up of a turkey. a turkey i cooked, so undercooked. but yeah, so we won't be here next thursday, but we'll be thinking of you lovingly in the process, and we'll be returning the thursday after that to continue the story.",448.008,460.875,12.867,52,0.00404134607911712,NA,NA,"MATT",0,0,0,1
"93","Briarwoods",3,33,93,"proglog","TALIESIN","you'll be dming a game for your family, i would assume.",460.875,466.778,5.90300000000002,13,0.00220227003218702,NA,NA,"TALIESIN",1,0,0,0
"94","Briarwoods",3,33,94,"proglog","MATT","no, it never ends. no, i'll be eating copious amounts of pumpkin pie, probably.",466.778,474.311,7.53299999999996,16,0.00212398778707024,NA,NA,"MATT",0,0,0,1
"95","Briarwoods",3,33,95,"proglog","LIAM","you are now homer simpson in hell with donuts just going in.",474.311,479.372,5.06100000000004,13,0.00256866231969965,NA,NA,"LIAM",1,0,0,0
"96","Briarwoods",3,33,96,"proglog","MATT","more, more! yeah, so there's that. other cool announcement, this week saw a video game release of star wars: battlefront.",479.372,491.279,11.907,22,0.00184765264130344,NA,NA,"MATT",0,0,0,1
"97","Briarwoods",3,33,97,"proglog","TRAVIS","it's so good.",491.33,492.475,1.14500000000004,5,0.00436681222707409,NA,NA,"TRAVIS",1,0,0,0
"98","Briarwoods",3,33,98,"proglog","MATT","i haven't had a chance to play it yet, because fallout.",492.475,494.598,2.12299999999999,13,0.00612341026848802,NA,NA,"MATT",0,0,0,1
"99","Briarwoods",3,33,99,"proglog","LAURA AND MARISHA","because fallout.",494.598,496.531,1.93299999999999,3,0.00155199172271082,NA,NA,"LAURA AND MARISHA",1,0,0,0
"100","Briarwoods",3,33,100,"proglog","MATT","but that's next on the list. but you can hear both me and marisha in star wars: battlefront as stormtroopers.",496.531,505.045,8.51400000000001,22,0.00258397932816537,NA,NA,"MATT",0,0,0,1
"101","Briarwoods",3,33,101,"proglog","MATT","both to kill you if you're rebels or to do better if you're with the empire.",505.045,508.793,3.74799999999999,19,0.00506937033084313,NA,NA,"MATT",0,0,0,1
"102","Briarwoods",3,33,102,"proglog","MARISHA","this is the first time they're really focusing on female stormtroopers, so it's pretty cool.",508.793,517.302,8.50900000000001,18,0.00211540721588906,NA,NA,"MARISHA",1,0,0,0
"103","Briarwoods",3,33,103,"proglog","MATT","i think it's rad. so apologies for being yelled at by us. anything else you want to go over?",517.302,522.844,5.54200000000003,21,0.00378924575965353,NA,NA,"MATT",0,0,0,1
"104","Briarwoods",3,33,104,"proglog","TRAVIS","yeah. sam. put your hand up by your face. now high five me while i high five down on the count of three. one.",522.844,528.534,5.68999999999994,25,0.00439367311072061,NA,NA,"TRAVIS",1,0,0,0
"105","Briarwoods",3,33,105,"proglog","SAM","wait, do i go up or down?",528.534,529.693,1.15899999999999,8,0.00690250215703197,NA,NA,"SAM",1,0,0,0
"106","Briarwoods",3,33,106,"proglog","TRAVIS","you're going straight down, straight up. one, two, three. did it work?",529.693,534,4.30700000000002,14,0.00325052240538657,NA,NA,"TRAVIS",1,0,0,0
"107","Briarwoods",3,33,107,"proglog","SAM","did it work?",534,535.015,1.01499999999999,4,0.00394088669950744,NA,NA,"SAM",1,0,0,0
"108","Briarwoods",3,33,108,"proglog","TRAVIS","i've got to go lower. one, two, three.",535.015,537.603,2.58799999999997,10,0.00386398763523962,NA,NA,"TRAVIS",1,0,0,0
"109","Briarwoods",3,33,109,"proglog","SAM","ah! so strong!",537.603,541.64,4.03700000000003,4,0.00099083477830071,NA,NA,"SAM",1,0,0,0
"110","Briarwoods",3,33,110,"proglog","LAURA","i want to see if it works.",541.64,544.209,2.56899999999996,8,0.00311405216037373,NA,NA,"LAURA",1,0,0,0
"111","Briarwoods",3,33,111,"proglog","TRAVIS","you've got to wait 20 seconds.",544.209,548.021,3.81200000000001,8,0.00209863588667366,NA,NA,"TRAVIS",1,0,0,0
"112","Briarwoods",3,33,112,"proglog","LIAM","switched over to paypal. while he looks at that, one last thing. we are, as always, friends with wyrmwood gaming. if you want beautiful wooden boxes in all kinds of colors and patterns, go to wyrmwood gaming, and if you use the code critrole, you will get free shipping.",548.021,569.983,21.962,50,0.0022766596849103,NA,NA,"LIAM",1,0,0,0
"113","Briarwoods",3,33,113,"proglog","LAURA","say it again. critrole.",569.983,571.355,1.37200000000007,5,0.00364431486880448,NA,NA,"LAURA",1,0,0,0
"114","Briarwoods",3,33,114,"proglog","LIAM","you'll get free shipping. hey, one nerd helping out another.",571.355,574.3,2.94499999999994,12,0.00407470288624797,NA,NA,"LIAM",1,0,0,0
"115","Briarwoods",3,33,115,"proglog","TRAVIS","they are so sexy.",574.3,576.381,2.08100000000002,5,0.00240269101393559,NA,NA,"TRAVIS",1,0,0,0
"116","Briarwoods",3,33,116,"proglog","LAURA","they are very sexy. and they have magnets in them to keep your dice protected when they're in your other bags. your bag of holding.",576.381,583.116,6.73500000000001,27,0.00400890868596881,NA,NA,"LAURA",1,0,0,0
"117","Briarwoods",3,33,117,"proglog","MARISHA","christmas is just around the corner.",583.116,586.107,2.99099999999999,7,0.00234035439652291,NA,NA,"MARISHA",1,0,0,0
"118","Briarwoods",3,33,118,"proglog","MATT","it keeps my critmas bronze? thank you.",586.107,590.111,4.00400000000002,8,0.00199800199800199,NA,NA,"MATT",0,0,0,1
"119","Briarwoods",3,33,119,"proglog","TALIESIN","oh yeah, you've got your little mini.",590.111,593.204,3.09299999999996,9,0.00290979631425804,NA,NA,"TALIESIN",1,0,0,0
"120","Briarwoods",3,33,120,"proglog","MATT","i know i'm so excited i have a mini! i'm not even in the game, really, but i am.",593.204,597.343,4.13900000000001,22,0.00531529354916645,NA,NA,"MATT",0,0,0,1
"121","Briarwoods",3,33,121,"proglog","LAURA","that's gilmore's mini. any time gilmore talks, can he have that mini?",597.343,602.145,4.80200000000002,15,0.00312369845897541,NA,NA,"LAURA",1,0,0,0
"122","Briarwoods",3,33,122,"proglog","MATT","no. i'm going to one day do a gilmore mini in private. it'll be fun. all right.",602.145,606.864,4.71900000000005,20,0.00423818605636783,NA,NA,"MATT",0,0,0,1
"123","Briarwoods",3,33,123,"proglog","LIAM","i brought this for good luck today.",606.864,612.354,5.49000000000001,8,0.00145719489981785,NA,NA,"LIAM",1,0,0,0
"124","Briarwoods",3,33,124,"proglog","LIAM","it's going to be my woobie.",612.354,614.481,2.12699999999995,8,0.00376116596144813,NA,NA,"LIAM",1,0,0,0
"125","Briarwoods",3,33,125,"proglog","TALIESIN","hey, now. not cool. not cool. we do not use the w word around here.",614.481,622.959,8.47799999999995,16,0.00188723755602738,NA,NA,"TALIESIN",1,0,0,0
"126","Briarwoods",3,33,126,"proglog","SAM","does he even know what he's saying?",622.959,624.594,1.6350000000001,9,0.00550458715596295,NA,NA,"SAM",1,0,0,0
"127","Briarwoods",3,33,127,"proglog","TALIESIN","yeah, he knows.",624.594,626.146,1.55199999999991,4,0.00257731958762902,NA,NA,"TALIESIN",1,0,0,0
"128","Briarwoods",3,33,128,"proglog","LIAM","we're off the rails again.",626.146,627.731,1.58500000000004,7,0.00441640378548886,NA,NA,"LIAM",1,0,0,0
"129","Briarwoods",3,33,129,"proglog","SAM","all right, let's go.",627.731,628.887,1.15599999999995,6,0.00519031141868535,NA,NA,"SAM",1,0,0,0
"130","Briarwoods",3,33,130,"proglog","TALIESIN","sorry.",628.887,629.73,0.843000000000075,2,0.00237247924080643,NA,NA,"TALIESIN",1,0,0,0
"131","Briarwoods",3,33,131,"proglog","MARISHA","fucking vampires.",629.73,631.257,1.52699999999993,3,0.00196463654223978,NA,NA,"MARISHA",1,0,0,0
"132","Briarwoods",3,33,132,"proglog","MATT","did you use woobie intentionally?",631.257,632.656,1.399,6,0.00428877769835597,NA,NA,"MATT",0,0,0,1
"133","Briarwoods",3,33,133,"proglog","LIAM","yes.",632.656,633.601,0.94500000000005,2,0.002116402116402,NA,NA,"LIAM",1,0,0,0
"134","Briarwoods",3,33,134,"proglog","TALIESIN","goddamn it.",633.601,634.748,1.14700000000005,3,0.00261551874455089,NA,NA,"TALIESIN",1,0,0,0
"135","Briarwoods",3,33,135,"proglog","LIAM","he's in mr. mom!",634.748,636.874,2.12599999999998,6,0.00282220131702731,NA,NA,"LIAM",1,0,0,0
"136","Briarwoods",3,33,136,"proglog","TALIESIN","they don't know where you're pointing.",636.874,640.053,3.17899999999997,9,0.00283107895564645,NA,NA,"TALIESIN",1,0,0,0
"137","Briarwoods",3,33,137,"proglog","LAURA","point down!",640.053,642.028,1.97500000000002,3,0.00151898734177213,NA,NA,"LAURA",1,0,0,0
"138","Briarwoods",3,33,138,"proglog","LIAM","he's in mr. mom. this guy right here.",642.028,648.441,6.41300000000001,10,0.00155933260564478,NA,NA,"LIAM",1,0,0,0
