"","arc","arc_no","episode","turn_number","segment","actor","text","start_turn","end_turn","time_in_sec","word_count","words_per_ms","encounter_count","rp_combat","actor_guest","vox_machina","guest","staff","matt"
"11","Briarwoods",3,26,11,"proglog","LAURA","that's awesome!",363.51,365.199,1.68900000000002,4,0.00236826524570749,NA,NA,"LAURA",1,0,0,0
"12","Briarwoods",3,26,12,"proglog","ORION","thank you very much. thank you so much you guys and all you guys who pitched in and stuff. thank you.",365.199,371.775,6.57599999999996,22,0.00334549878345501,NA,NA,"ORION",1,0,0,0
"13","Briarwoods",3,26,13,"proglog","MATT","we'll find many cool excuses to have that robe be displayed and utilized in many ways. i'm pretty sure he hasn't taken it off since he got it.",371.775,382.047,10.272,32,0.00311526479750777,NA,NA,"MATT",0,0,0,1
"14","Briarwoods",3,26,14,"proglog","LAURA","yeah, it smells really bad, you guys.",382.047,383.769,1.72199999999998,8,0.00464576074332177,NA,NA,"LAURA",1,0,0,0
"15","Briarwoods",3,26,15,"proglog","MATT","awesome! anybody else have any other announcements before we get this party started?",383.769,393.55,9.78100000000001,14,0.00143134648808915,NA,NA,"MATT",0,0,0,1
"16","Briarwoods",3,26,16,"proglog","TRAVIS","i like cheese.",393.635,394.943,1.30799999999999,4,0.00305810397553519,NA,NA,"TRAVIS",1,0,0,0
"17","Briarwoods",3,26,17,"proglog","MATT","travis likes cheese, ladies and gentlemen.",394.943,396.575,1.63200000000001,7,0.0042892156862745,NA,NA,"MATT",0,0,0,1
"18","Briarwoods",3,26,18,"proglog","LAURA","that's a good announcement.",396.575,397.766,1.19100000000003,6,0.00503778337531473,NA,NA,"LAURA",1,0,0,0
"19","Briarwoods",3,26,19,"proglog","MATT","i think so. it was very informative. thank you, travis. all right, then. without further ado, let's go ahead and cut to the intro and then we'll jump right into the next episode of critical role. [dramatic music]",397.766,476.364,78.598,41,0.000521641772055269,NA,NA,"MATT",0,0,0,1
"20","Briarwoods",3,26,20,"proglog","MATT","welcome back! so picking up after the events of last week, to give you guys a little bit of a refresher. after the party had returned from their journey into vasselheim for quite a few weeks, they discovered upon returning that the illustrious briarwoods, current owners of castle whitestone and overseers of the entire city of whitestone and sticking point in percy's background, were coming to emon to meet for essentially a political banquet with sovereign uriel tal'dorei to discuss construction of a bridge. it was a very political endeavor. and the council of tal'dorei was invited, including vox machina. there was a week of preparation in going into this event to see exactly what the briarwoods were about. information was gathered at this banquet. vax went on his own little adventure into the briarwoods' room, in which they nearly killed him.",476.364,546.234,69.8700000000001,146,0.00208959496207242,NA,NA,"MATT",0,0,0,1
"21","Briarwoods",3,26,21,"first_half_rp","LIAM","hey, everybody!",546.234,547.738,1.50400000000002,3,0.0019946808510638,NA,"role_play","LIAM",1,0,0,0
"22","Briarwoods",3,26,22,"first_half_rp","MATT","i didn't notice the shirt until now. so yeah, the party rushed out to his aid. much violence ensued. the briarwoods eventually escaped through some sort of magical means that was not uncovered. however, they are no longer in the picture. the party was left with a destroyed carriage, a young carriage driver who had his hand shot off by percy, and was then told to the guards to haul off and bring to their keep to throw into their cell for further questioning. uriel was eventually drawn out and confused by the sudden chaos and vehemently requested that vox machina return the next morning to go over what has transpired. after which, the party during this event had encountered a tiefling by the name of lillith, who was masquerading as one of the servants within the palace of tal'dorei. aided them in the battle and revealed that she was being hunted by her sisters in a distant land and revealing herself here essentially opened up her physical presence to be pinpointed and then immediately sought and hunted by whoever was after her. the party then brought her back to the keep. they were on the way back before they were encountered by this bounty hunter and a small team of individuals that were coming with him to seek down, capture lillith, and bring her back to her sisters. the party then defended her in this circumstance, brutally murdering one of them. sorry, brutally murdering two of them. one of which was then raised and sent off as a present to the sisters by lillith. one was salvaged, not given an honorable death, and sent to find his way somewhere northwest of emon. possibly towards vasselheim or wherever else he may find his adventure. they then gave lillith the opportunity to come stay the night to rest in the keep and they all made their way back to greyskull keep for the evening. and that was where we left off. so as the evening progresses you all manage to get your rest and gather your thoughts over the rather stressful experience you had the previous evening within the palace. the next morning comes around. you all come to consciousness. breakfast is prepared by the servants of the keep. as you all wake up, start getting your meals and gathering what you want to do for the day, two individuals have not come down for their meal. lillith and percy.",547.738,705.72,157.982,412,0.00260789203833348,NA,"role_play","MATT",0,0,0,1
"23","Briarwoods",3,26,23,"first_half_rp","ORION","good morning, everyone!",705.72,709.116,3.39599999999996,4,0.00117785630153123,NA,"role_play","ORION",1,0,0,0
"24","Briarwoods",3,26,24,"first_half_rp","SAM","not everyone. we're missing two. a male and a female.",709.116,714.269,5.15300000000002,12,0.00232874053949155,NA,"role_play","SAM",1,0,0,0
"25","Briarwoods",3,26,25,"first_half_rp","LAURA","oh. no.",714.269,716.504,2.23500000000001,3,0.00134228187919462,NA,"role_play","LAURA",1,0,0,0
"26","Briarwoods",3,26,26,"first_half_rp","TRAVIS","you don't think?",716.504,718.484,1.98000000000002,5,0.0025252525252525,NA,"role_play","TRAVIS",1,0,0,0
"27","Briarwoods",3,26,27,"first_half_rp","LAURA","percy was upset.",718.484,720.572,2.08799999999997,4,0.00191570881226057,NA,"role_play","LAURA",1,0,0,0
"28","Briarwoods",3,26,28,"first_half_rp","SAM","maybe he needed some comforting.",720.572,722.717,2.14499999999998,6,0.00279720279720282,NA,"role_play","SAM",1,0,0,0
"29","Briarwoods",3,26,29,"first_half_rp","ORION","oh, i see. are you saying they're having relations?",722.717,725.555,2.83799999999997,11,0.00387596899224811,NA,"role_play","ORION",1,0,0,0
"30","Briarwoods",3,26,30,"first_half_rp","SAM","i'm not saying that.",725.555,727.438,1.88300000000004,6,0.00318640467339346,NA,"role_play","SAM",1,0,0,0
"31","Briarwoods",3,26,31,"first_half_rp","LAURA","perhaps we should check on them?",727.438,730.524,3.08600000000001,7,0.00226830848995462,NA,"role_play","LAURA",1,0,0,0
"32","Briarwoods",3,26,32,"first_half_rp","TRAVIS","we should totally check on them!",730.524,733.782,3.25800000000004,7,0.00214855739717616,NA,"role_play","TRAVIS",1,0,0,0
"33","Briarwoods",3,26,33,"first_half_rp","SAM","okay, but if there's a sock or a gun on the doorknob, don't go in.",733.782,737.376,3.59399999999994,18,0.0050083472454091,NA,"role_play","SAM",1,0,0,0
"34","Briarwoods",3,26,34,"first_half_rp","LAURA","or a ribbon. she wore a ribbon.",737.376,739.849,2.47300000000007,8,0.00323493732308927,NA,"role_play","LAURA",1,0,0,0
"35","Briarwoods",3,26,35,"first_half_rp","ORION","well, i was thinking last night, grog, that we're probably going to be here for a little bit before going anywhere. do we go anywhere?",739.849,750.812,10.963,27,0.00246282951746785,NA,"role_play","ORION",1,0,0,0
"36","Briarwoods",3,26,36,"first_half_rp","LAURA","we have to go see uriel.",750.812,752.88,2.06799999999998,7,0.00338491295938107,NA,"role_play","LAURA",1,0,0,0
"37","Briarwoods",3,26,37,"first_half_rp","ORION","who? oh. right! yes! also, i really want to see allura. for no particular actually for very specific reasons. yes.",752.88,762.903,10.023,21,0.00209518108350793,NA,"role_play","ORION",1,0,0,0
"38","Briarwoods",3,26,38,"first_half_rp","TRAVIS","i think he's lying.",762.903,765.23,2.327,6,0.00257842715943275,NA,"role_play","TRAVIS",1,0,0,0
"39","Briarwoods",3,26,39,"first_half_rp","ORION","one of them is: i want to pick up one of the earrings of telecommunication. it has been finished for quite some time. we just have to go to where she resides to pick it up. then one of us could have another one.",765.23,779.246,14.016,45,0.00321061643835617,NA,"role_play","ORION",1,0,0,0
"40","Briarwoods",3,26,40,"first_half_rp","LIAM","that robe just takes it to a whole new level!",779.246,781.381,2.13499999999999,11,0.00515222482435599,NA,"role_play","LIAM",1,0,0,0
"41","Briarwoods",3,26,41,"first_half_rp","LAURA","yeah, it really does.",781.381,783.069,1.68799999999999,5,0.00296208530805689,NA,"role_play","LAURA",1,0,0,0
"42","Briarwoods",3,26,42,"first_half_rp","ORION","i feel so good.",783.069,784.689,1.62,5,0.00308641975308641,NA,"role_play","ORION",1,0,0,0
"43","Briarwoods",3,26,43,"first_half_rp","LIAM","i'm somewhat entranced.",784.689,787.347,2.65800000000002,5,0.00188111361926259,NA,"role_play","LIAM",1,0,0,0
"44","Briarwoods",3,26,44,"first_half_rp","ORION","i'm telling you, it's helping, too.",787.347,789.484,2.13700000000006,9,0.00421151146466999,NA,"role_play","ORION",1,0,0,0
"45","Briarwoods",3,26,45,"first_half_rp","TRAVIS","do i feel a little tingle from my belt? and can i roll for a beard check?",789.484,793.184,3.69999999999993,18,0.00486486486486495,NA,"role_play","TRAVIS",1,0,0,0
"46","Briarwoods",3,26,46,"first_half_rp","SAM","oh, beard check?",793.184,795.456,2.27200000000005,4,0.00176056338028165,NA,"role_play","SAM",1,0,0,0
"47","Briarwoods",3,26,47,"first_half_rp","TRAVIS","six. two.",795.456,798.728,3.27199999999993,3,0.00091687041564794,NA,"role_play","TRAVIS",1,0,0,0
"48","Briarwoods",3,26,48,"first_half_rp","MATT","you wake up, realizing that the morning has transpired. you reach up and grab. and what you guys notice as he comes up is there is a dark charcoal smear across one side of his face where facial hair would once be, to match the other side that is currently beautiful quaff and shining in the dapples of morning light that come through the keep window.",798.728,820.438,21.71,67,0.00308613542146476,NA,"role_play","MATT",0,0,0,1
"49","Briarwoods",3,26,49,"first_half_rp","TRAVIS","you know the remedy for it, you just turn your face in the looking glass.",820.438,823.243,2.80500000000006,16,0.00570409982174675,NA,"role_play","TRAVIS",1,0,0,0
"50","Briarwoods",3,26,50,"first_half_rp","LAURA","yeah, from this angle you look amazing grog.",823.243,825.791,2.548,9,0.00353218210361067,NA,"role_play","LAURA",1,0,0,0
"51","Briarwoods",3,26,51,"first_half_rp","TRAVIS","my god, i'm so handsome. right? and then just horror. sheer horror.",825.791,832.726,6.93499999999995,14,0.00201874549387168,NA,"role_play","TRAVIS",1,0,0,0
"52","Briarwoods",3,26,52,"first_half_rp","ORION","a little dust and fix that for him.",832.726,839.07,6.34400000000005,9,0.00141866330390919,NA,"role_play","ORION",1,0,0,0
"53","Briarwoods",3,26,53,"first_half_rp","LAURA","oh, so it looks normal again? i like it! yeah. beautiful. don't touch it.",839.07,845.845,6.77499999999998,16,0.00236162361623617,NA,"role_play","LAURA",1,0,0,0
"54","Briarwoods",3,26,54,"first_half_rp","MATT","the color's a little off, but it looks better than not having it.",845.845,849.057,3.21199999999999,15,0.00466998754669989,NA,"role_play","MATT",0,0,0,1
"55","Briarwoods",3,26,55,"first_half_rp","MARISHA","in my head you're like those mr. wooly magnetic toys when you're a kid.",849.057,855.418,6.36099999999999,17,0.00267253576481686,NA,"role_play","MARISHA",1,0,0,0
"56","Briarwoods",3,26,56,"first_half_rp","TRAVIS","i would shave it and get it even, but let's be honest, given history, it's going to take care of itself soon enough. these things don't live very long.",855.418,864.499,9.08100000000002,33,0.00363396101750908,NA,"role_play","TRAVIS",1,0,0,0
"57","Briarwoods",3,26,57,"first_half_rp","LAURA","i'm going to go upstairs and see if our guest, lillith, is all right. i don't want to disturb percy just yet.",864.499,873.744,9.245,25,0.00270416441319632,NA,"role_play","LAURA",1,0,0,0
"58","Briarwoods",3,26,58,"first_half_rp","MATT","all right. you head to the guest room. you have one guest room upstairs that was among the rest of the rooms that you guys had constructed.",873.744,879.928,6.18399999999997,28,0.00452781371280727,NA,"role_play","MATT",0,0,0,1
"59","Briarwoods",3,26,59,"first_half_rp","TRAVIS","they're going to be getting it on!",879.928,881.895,1.96699999999998,9,0.00457549567869856,NA,"role_play","TRAVIS",1,0,0,0
"60","Briarwoods",3,26,60,"first_half_rp","MATT","you knock on the door. a moment passes. no response.",881.895,886.412,4.51700000000005,11,0.00243524463139249,NA,"role_play","MATT",0,0,0,1
"61","Briarwoods",3,26,61,"first_half_rp","LAURA","lillith? are you with percy? lillith?",886.412,892.337,5.92499999999995,7,0.00118143459915613,NA,"role_play","LAURA",1,0,0,0
"62","Briarwoods",3,26,62,"first_half_rp","MATT","you knock a second time and the door opens a little bit. it has not really been locked or closed.",892.337,897.056,4.71900000000005,21,0.00445009535918622,NA,"role_play","MATT",0,0,0,1
"63","Briarwoods",3,26,63,"first_half_rp","LAURA","i peek my head in.",897.056,898.712,1.65599999999995,6,0.00362318840579721,NA,"role_play","LAURA",1,0,0,0
"64","Briarwoods",3,26,64,"first_half_rp","MATT","you peek in and look.",898.712,899.872,1.15999999999997,6,0.00517241379310359,NA,"role_play","MATT",0,0,0,1
"65","Briarwoods",3,26,65,"first_half_rp","TRAVIS","did you check for traps?",899.872,901.247,1.375,6,0.00436363636363636,NA,"role_play","TRAVIS",1,0,0,0
"66","Briarwoods",3,26,66,"first_half_rp","MATT","roll a no, i'm kidding.",901.247,907.872,6.625,7,0.00105660377358491,NA,"role_play","MATT",0,0,0,1
"67","Briarwoods",3,26,67,"first_half_rp","LAURA","damn it!",907.872,909.243,1.37100000000009,3,0.00218818380743967,NA,"role_play","LAURA",1,0,0,0
"68","Briarwoods",3,26,68,"first_half_rp","MATT","already off! no. as you peek into the room, the lights are dimmed. what little bit of candles are in there are already down. glancing in, the sheets are clean and set, the bed's been made, and there is a small piece of parchment that is folded on the edge of the bed.",909.243,928.208,18.9649999999999,55,0.00290007909306619,NA,"role_play","MATT",0,0,0,1
"69","Briarwoods",3,26,69,"first_half_rp","LAURA","go and read it.",928.208,929.956,1.74800000000005,5,0.00286041189931342,NA,"role_play","LAURA",1,0,0,0
"70","Briarwoods",3,26,70,"first_half_rp","MATT","read it? it reads, ""vox machina, thank you all for your hospitality and protection through ""this past evening. i would stay, but the longer i remain, the more danger i am in, and as such, put ""all of you in as well. i shall travel across the ozmit sea to seek the guidance of my cousin zahra, ""in hopes of finally getting out from under my sisters' baneful gaze. nevertheless, i wish you ""all the finest of journeys, and i hope we meet again soon. lillith.""",929.956,966.688,36.732,87,0.00236850702384842,NA,"role_play","MATT",0,0,0,1
"71","Briarwoods",3,26,71,"first_half_rp","LAURA","she's so cute.",966.688,969.453,2.76499999999999,5,0.00180831826401448,NA,"role_play","LAURA",1,0,0,0
"72","Briarwoods",3,26,72,"first_half_rp","MARISHA","i liked her bow. it was cute.",969.453,974.826,5.37300000000005,8,0.00148892611204168,NA,"role_play","MARISHA",1,0,0,0
"73","Briarwoods",3,26,73,"first_half_rp","LAURA","i tell everyone that she's gone. gone.",974.826,978.602,3.77599999999995,9,0.00238347457627122,NA,"role_play","LAURA",1,0,0,0
"74","Briarwoods",3,26,74,"first_half_rp","TRAVIS","no, she's in percy's room! scanlan, let's go see if he's banging!",978.602,982.861,4.25900000000001,17,0.00399154731157547,NA,"role_play","TRAVIS",1,0,0,0
"75","Briarwoods",3,26,75,"first_half_rp","SAM","all right, let's go!",982.861,985.831,2.97000000000003,6,0.002020202020202,NA,"role_play","SAM",1,0,0,0
"76","Briarwoods",3,26,76,"first_half_rp","MATT","you run up and percy's room is the door is already partially ajar.",985.831,990.425,4.59399999999994,15,0.00326512842838489,NA,"role_play","MATT",0,0,0,1
"77","Briarwoods",3,26,77,"first_half_rp","MATT","it bursts open. slams on the side of the door, looking in the room. he's not there, is the first thing you notice. however, what you do see are a series of different books of sketches and designs and half-concocted blueprints for different things are crumpled and torn across the room. the bedsheets are thrown off the bed. it looks like the room has been continuously tossed through some sort of frenzied action, either seeking something or just out of emotional frustration. this room is left in far more disarray than you're used to seeing true to percy's character.",991.666,1025.932,34.266,104,0.00303507850347283,NA,"role_play","MATT",0,0,0,1
"78","Briarwoods",3,26,78,"first_half_rp","SAM","my god, grog. percy's a hoarder.",1025.932,1028.376,2.44399999999996,8,0.00327332242225865,NA,"role_play","SAM",1,0,0,0
"79","Briarwoods",3,26,79,"first_half_rp","TRAVIS","right.",1028.376,1030.793,2.41699999999992,2,0.000827472072817571,NA,"role_play","TRAVIS",1,0,0,0
"80","Briarwoods",3,26,80,"first_half_rp","SAM","or he's in serious distress.",1030.793,1033.069,2.27600000000007,7,0.0030755711775043,NA,"role_play","SAM",1,0,0,0
"81","Briarwoods",3,26,81,"first_half_rp","TRAVIS","i think it's the previous.",1033.069,1035.558,2.48900000000003,7,0.00281237444756927,NA,"role_play","TRAVIS",1,0,0,0
"82","Briarwoods",3,26,82,"first_half_rp","SAM","the hoarder?",1035.558,1036.897,1.33899999999994,3,0.00224047796863341,NA,"role_play","SAM",1,0,0,0
"83","Briarwoods",3,26,83,"first_half_rp","TRAVIS","yeah. probably.",1036.897,1038.459,1.56200000000013,3,0.00192061459667078,NA,"role_play","TRAVIS",1,0,0,0
"84","Briarwoods",3,26,84,"first_half_rp","SAM","we must find him, don't you think? our friend's in trouble. i proceed down to his tinkering lab. doesn't he have some sort of lab downstairs?",1038.459,1047.842,9.38300000000004,30,0.00319727166151549,NA,"role_play","SAM",1,0,0,0
"85","Briarwoods",3,26,85,"first_half_rp","TRAVIS","my room's like shit, and i'm not in trouble.",1047.842,1050.197,2.35499999999979,12,0.00509554140127434,NA,"role_play","TRAVIS",1,0,0,0
"86","Briarwoods",3,26,86,"first_half_rp","SAM","well, that goes with your character.",1050.197,1052.211,2.01400000000012,7,0.00347567030784487,NA,"role_play","SAM",1,0,0,0
"87","Briarwoods",3,26,87,"first_half_rp","MATT","yeah. you head down to the basement area, and to the right is the cell, to the left is the workshop. the workshop door is currently closed. there is a small slider eye vent where you can peek through.",1052.211,1064.594,12.383,40,0.00323023499959621,NA,"role_play","MATT",0,0,0,1
"88","Briarwoods",3,26,88,"first_half_rp","SAM","can i reach the eye vent?",1064.594,1066.298,1.70399999999995,7,0.0041079812206574,NA,"role_play","SAM",1,0,0,0
"89","Briarwoods",3,26,89,"first_half_rp","MATT","you can if you leap hard enough and catch it on the edge.",1066.298,1069.25,2.952,14,0.00474254742547426,NA,"role_play","MATT",0,0,0,1
"90","Briarwoods",3,26,90,"first_half_rp","TRAVIS","i boost him up.",1069.25,1070.767,1.51700000000005,5,0.00329597890573489,NA,"role_play","TRAVIS",1,0,0,0
"91","Briarwoods",3,26,91,"first_half_rp","MATT","okay. looking inside, you can see, the forge is aglow. you hear the tangs of metal being hammered against the anvil, and you can see the form of percy framed against the backlighting of the forge. he's feverishly working away on some sort of project.",1070.767,1089.668,18.9009999999998,47,0.00248664091846994,NA,"role_play","MATT",0,0,0,1
"92","Briarwoods",3,26,92,"first_half_rp","TRAVIS","is he naked?",1089.668,1091.063,1.39500000000021,4,0.00286738351254437,NA,"role_play","TRAVIS",1,0,0,0
"93","Briarwoods",3,26,93,"first_half_rp","SAM","no, he's working too hard. maybe we should just leave him be. seems focused, driven, like a madman.",1091.063,1098.318,7.25499999999988,20,0.00275671950379053,NA,"role_play","SAM",1,0,0,0
"94","Briarwoods",3,26,94,"first_half_rp","TRAVIS","oh. i get it. like a madman?",1098.318,1101.275,2.95700000000011,8,0.00270544470747369,NA,"role_play","TRAVIS",1,0,0,0
"95","Briarwoods",3,26,95,"first_half_rp","SAM","i don't think you do.",1101.275,1103.128,1.85299999999984,7,0.00377765785213201,NA,"role_play","SAM",1,0,0,0
"96","Briarwoods",3,26,96,"first_half_rp","MATT","at which point a voice rings out from across the room: percy unmoving, still continuing his work, shouts over his shoulder, ""please, leave me be. i have a lot to think about right now.""",1103.128,1114.901,11.7730000000001,35,0.00297290410260763,NA,"role_play","MATT",0,0,0,1
"97","Briarwoods",3,26,97,"first_half_rp","SAM","would you like a meal brought down?",1114.901,1117.894,2.99299999999994,8,0.00267290344136324,NA,"role_play","SAM",1,0,0,0
"98","Briarwoods",3,26,98,"first_half_rp","MATT","""i'm fine. thank you. really. i need some time.""",1117.894,1125.789,7.89499999999998,12,0.00151994933502217,NA,"role_play","MATT",0,0,0,1
"99","Briarwoods",3,26,99,"first_half_rp","SAM","all right. if you're making things, a little ladder for the little perch here might be nice. just in the future! but not now. that seems low priority.",1125.789,1134.754,8.96499999999992,30,0.00334634690462914,NA,"role_play","SAM",1,0,0,0
"100","Briarwoods",3,26,100,"first_half_rp","MATT","he stops his banging, walks over and scribbles something on a paper, then goes back to banging. ""noted.""",1134.754,1141.291,6.53700000000003,19,0.0029065320483402,NA,"role_play","MATT",0,0,0,1
"101","Briarwoods",3,26,101,"first_half_rp","TRAVIS","i drop scanlan and i lean in and i go, beware the water! it burns!",1141.291,1147.214,5.923,16,0.00270133378355563,NA,"role_play","TRAVIS",1,0,0,0
"102","Briarwoods",3,26,102,"first_half_rp","MATT","""yes. yes, it does, grog. good boy.""",1147.214,1151.911,4.69700000000012,9,0.00191611667021498,NA,"role_play","MATT",0,0,0,1
"103","Briarwoods",3,26,103,"first_half_rp","SAM","all right. so we go back up. tell the fellows, percy's in a mood. he's creating right now. i think we should just leave him be.",1151.911,1162.895,10.9839999999999,29,0.00264020393299346,NA,"role_play","SAM",1,0,0,0
"104","Briarwoods",3,26,104,"first_half_rp","LAURA","understandable.",1162.895,1163.881,0.986000000000104,2,0.00202839756592271,NA,"role_play","LAURA",1,0,0,0
"105","Briarwoods",3,26,105,"first_half_rp","LIAM","let him get it out of his system.",1163.881,1165.25,1.36899999999991,9,0.00657414170927726,NA,"role_play","LIAM",1,0,0,0
"106","Briarwoods",3,26,106,"first_half_rp","MARISHA","i'm really worried about him.",1165.25,1167.128,1.87799999999993,7,0.00372736954206617,NA,"role_play","MARISHA",1,0,0,0
"107","Briarwoods",3,26,107,"first_half_rp","SAM","yes.",1167.128,1168.523,1.39499999999998,2,0.00143369175627242,NA,"role_play","SAM",1,0,0,0
"108","Briarwoods",3,26,108,"first_half_rp","ORION","matthew? rolling 12. i'm just trying to teach my pet something but i rolled a 12.",1168.523,1178.042,9.51900000000001,18,0.00189095493224078,NA,"role_play","ORION",1,0,0,0
"109","Briarwoods",3,26,109,"first_half_rp","MATT","for?",1178.042,1180.801,2.75900000000001,2,0.000724900326205143,NA,"role_play","MATT",0,0,0,1
"110","Briarwoods",3,26,110,"first_half_rp","ORION","oh, i want it to follow. to follow.",1180.801,1183.093,2.29200000000014,9,0.00392670157068038,NA,"role_play","ORION",1,0,0,0
"111","Briarwoods",3,26,111,"first_half_rp","MATT","to follow. okay. you gather, based on the recent intensity of trying to teach things to lockheed over the past week. you succeed in a few. there is a bit of balking frustration that perhaps you've overstepped a little bit, and lockheed feels maybe there's less of a friendship here more than a real master-servant relationship, at least in this moment, and does not seem to be receptive to your attempt.",1183.093,1212.431,29.338,75,0.00255641147999182,NA,"role_play","MATT",0,0,0,1
"112","Briarwoods",3,26,112,"first_half_rp","ORION","he's in a mood, also. why is everybody in a mood today?",1212.431,1214.889,2.45799999999986,14,0.00569568755085469,NA,"role_play","ORION",1,0,0,0
"113","Briarwoods",3,26,113,"first_half_rp","SAM","i know. percy's hate-smelting downstairs.",1214.889,1219.341,4.452,8,0.00179694519317161,NA,"role_play","SAM",1,0,0,0
