"","Episode","startTime","endTime","Actor","Text","vox_machina","guest","staff","Matt","Arc","Arc_no","timeDiffInSecs","wordCount","WordsPerMillisec","segment","encounter_count","rp_combat","turn_number","CR_GUEST"
"15",21,149.135,150.37,"WIL","from this year, yeah.",0,1,0,0,"Vasselheim",2,1.23500000000001,5,0.00404858299595137,"proglog",NA,NA,15,"GUESTS"
"16",21,150.37,153.167,"MATT","this episode sponsored by what we do no, i'm kidding.",0,0,0,1,"Vasselheim",2,2.797,12,0.00429031104755095,"proglog",NA,NA,16,"MATT"
"17",21,153.167,162.599,"ORION","tomorrow, friday, on gather your party, i had a thumbtack comedy buddy, alex lewis, and keith habersberger",1,0,0,0,"Vasselheim",2,9.43199999999999,17,0.00180237489397795,"proglog",NA,NA,17,"ORION"
"18",21,165.826,168.428,"MATT","that's not a real name.",0,0,0,1,"Vasselheim",2,2.602,7,0.0026902382782475,"proglog",NA,NA,18,"MATT"
"19",21,168.428,173.637,"ORION","i know. from buzzfeed. together, they are lewberger, and they're going to be playing here, and i'm going to be doing some songs with them and performing with them, as well. check it out for gather your party tomorrow. what time is that, sorry zac?",1,0,0,0,"Vasselheim",2,5.209,48,0.00921482050297561,"proglog",NA,NA,19,"ORION"
"20",21,184.154,184.991,"ZAC","7:00pm.",0,0,1,0,"Vasselheim",2,0.837000000000018,3,0.00358422939068093,"proglog",NA,NA,20,"ZAC"
"21",21,184.991,186.041,"ORION","7:00pm.",1,0,0,0,"Vasselheim",2,1.04999999999998,3,0.0028571428571429,"proglog",NA,NA,21,"ORION"
"22",21,186.041,188.461,"MATT","tomorrow. wondrous.",0,0,0,1,"Vasselheim",2,2.42000000000002,3,0.0012396694214876,"proglog",NA,NA,22,"MATT"
"23",21,188.461,191.274,"LIAM","i would like to announce that i am nervous as shit.",1,0,0,0,"Vasselheim",2,2.81299999999999,12,0.00426590828297193,"proglog",NA,NA,23,"LIAM"
"24",21,191.274,193.784,"MATT","why? i can't imagine why you would be.",0,0,0,1,"Vasselheim",2,2.50999999999999,10,0.00398406374501993,"proglog",NA,NA,24,"MATT"
"25",21,193.784,198.192,"WIL","is it because you're sitting so close to me that you're worried that you're not going to roll anything well tonight?",0,1,0,0,"Vasselheim",2,4.40800000000002,25,0.00567150635208709,"proglog",NA,NA,25,"GUESTS"
"26",21,199.398,201.768,"LIAM","no. i should feel comfortable that you're going to soak it all up.",1,0,0,0,"Vasselheim",2,2.37,15,0.00632911392405062,"proglog",NA,NA,26,"LIAM"
"27",21,201.768,206.363,"WIL","look, you're the regular. i'm the guest star. i can die, and it's fine.",0,1,0,0,"Vasselheim",2,4.595,18,0.00391730141458107,"proglog",NA,NA,27,"GUESTS"
"28",21,206.363,208.115,"WILL","it's not fine.",0,1,0,0,"Vasselheim",2,1.75200000000001,5,0.0028538812785388,"proglog",NA,NA,28,"GUESTS"
"29",21,208.115,213.405,"WIL","it doesn't matter. no, it'll be dramatic and great. i plan to sacrifice my life for someone in this group who deserves it.",0,1,0,0,"Vasselheim",2,5.28999999999999,26,0.00491493383742912,"proglog",NA,NA,29,"GUESTS"
"30",21,215.041,216.312,"ZAC","spoilers!",0,0,1,0,"Vasselheim",2,1.27100000000002,2,0.00157356412273798,"proglog",NA,NA,30,"ZAC"
"31",21,216.312,219.334,"MARISHA","hopefully you don't fail at that, too.",1,0,0,0,"Vasselheim",2,3.02199999999999,9,0.00297816015883522,"proglog",NA,NA,31,"MARISHA"
"32",21,219.404,221.009,"MATT","oh!",0,0,0,1,"Vasselheim",2,1.60499999999999,2,0.00124610591900312,"proglog",NA,NA,32,"MATT"
"33",21,221.009,223.034,"WIL","not for you!",0,1,0,0,"Vasselheim",2,2.02500000000001,4,0.0019753086419753,"proglog",NA,NA,33,"GUESTS"
"34",21,223.034,224.156,"WILL","wow.",0,1,0,0,"Vasselheim",2,1.12200000000001,2,0.00178253119429588,"proglog",NA,NA,34,"GUESTS"
"35",21,224.156,226.984,"WIL","not for you. no, not for you!",0,1,0,0,"Vasselheim",2,2.828,8,0.00282885431400283,"proglog",NA,NA,35,"GUESTS"
"36",21,226.984,230.093,"WILL","it's a hug-worthy moment. this is a good day.",0,1,0,0,"Vasselheim",2,3.10899999999998,12,0.00385976198134451,"proglog",NA,NA,36,"GUESTS"
"37",21,230.093,234.824,"MARISHA","only because of the dice, not because of your choices.",1,0,0,0,"Vasselheim",2,4.73100000000002,11,0.00232508983301626,"proglog",NA,NA,37,"MARISHA"
"38",21,234.824,236.297,"WIL","too late!",0,1,0,0,"Vasselheim",2,1.47299999999998,3,0.00203665987780043,"proglog",NA,NA,38,"GUESTS"
"39",21,236.297,239.727,"LIAM","come on, guys. just like we did in rehearsals.",1,0,0,0,"Vasselheim",2,3.43000000000001,10,0.00291545189504373,"proglog",NA,NA,39,"LIAM"
"40",21,241.808,251.151,"MARISHA","so 826la, our charity. everyone should go check them out; they have amazing storefronts in cities all across the country. the one here is themed after time travel in echo park. and also in marina del rey; that's the other city that i'm trying to think of. but yes, a portion of all of our donations go to them, and they're amazing, so thank you so much. and thank you for everyone who has donated in the past. we love you. and i think we are going to be doing a video. i know i've been saying that for a while, but we have a date scheduled now! it is happening. we have a way for everyone to get back in town, but it's going to happen, and we're going to have a field trip.",1,0,0,0,"Vasselheim",2,9.34300000000002,142,0.015198544364765,"proglog",NA,NA,40,"MARISHA"
"41",21,286.157,294.904,"MATT","yeah, to 826 and deliver all your wonderful donations. last announcement i have to make. let's see. the wonderful folks at midnight syndicate for those who don't know who they are, they make fantastic music and soundtrack tracks. they've done an official dnd soundtrack years ago, and they've done stuff for world of darkness and call of cthulhu. they do great atmospheric music. they finally got back to me, and they gave me permission to use their songs on this feed, so my playlist expands even further. they're really cool guys.",0,0,0,1,"Vasselheim",2,8.74700000000001,97,0.0110895164056248,"proglog",NA,NA,41,"MATT"
"42",21,320.445,322.898,"MARISHA","how long ago did you send that e-mail?",1,0,0,0,"Vasselheim",2,2.45300000000003,10,0.00407664084794124,"proglog",NA,NA,42,"MARISHA"
"43",21,322.959,326.867,"MATT","that was a while back. it was before we started the stream. but they responded, and they've been really cool about it, and if you're looking for your own soundtrack stuff to work on, they have a great array of stuff. i highly recommend checking out midnight syndicate.",0,0,0,1,"Vasselheim",2,3.90800000000002,51,0.013050153531218,"proglog",NA,NA,43,"MATT"
"44",21,333.103,335.201,"WILL","are you still trying to get queen, too?",0,1,0,0,"Vasselheim",2,2.09800000000001,9,0.0042897998093422,"proglog",NA,NA,44,"GUESTS"
"45",21,335.201,337.245,"MATT","i'm trying, but freddie hasn't returned my e-mails.",0,0,0,1,"Vasselheim",2,2.04399999999998,12,0.00587084148727989,"proglog",NA,NA,45,"MATT"
"46",21,337.245,349.514,"WIL","hey, guys? this is weird. he's not going to return your emails. no. he's not a fan.",0,1,0,0,"Vasselheim",2,12.269,20,0.0016301247045399,"proglog",NA,NA,46,"GUESTS"
"47",21,349.514,351.012,"LIAM","he's more into shadowrun.",1,0,0,0,"Vasselheim",2,1.49799999999999,6,0.00400534045393861,"proglog",NA,NA,47,"LIAM"
"48",21,351.012,354.016,"WIL","he's really a shadowrun guy.",0,1,0,0,"Vasselheim",2,3.00400000000002,7,0.00233022636484686,"proglog",NA,NA,48,"GUESTS"
"49",21,354.016,355.739,"MATT","that's okay, shadowrun's cool.",0,0,0,1,"Vasselheim",2,1.72299999999996,7,0.00406268136970411,"proglog",NA,NA,49,"MATT"
"50",21,355.739,357.149,"WIL","very much a shadowrun guy.",0,1,0,0,"Vasselheim",2,1.41000000000003,6,0.00425531914893609,"proglog",NA,NA,50,"GUESTS"
"51",21,357.149,358.932,"ORION","i played that on genesis.",1,0,0,0,"Vasselheim",2,1.78300000000002,6,0.00336511497476161,"proglog",NA,NA,51,"ORION"
"52",21,358.932,365.536,"LIAM","we need to build bleachers back here. we've got this thing.",1,0,0,0,"Vasselheim",2,6.60399999999998,13,0.00196850393700788,"proglog",NA,NA,52,"LIAM"
"53",21,365.536,367.17,"MATT","we lost wheaton.",0,0,0,1,"Vasselheim",2,1.63400000000001,4,0.00244798041615665,"proglog",NA,NA,53,"MATT"
"54",21,367.17,369.528,"WILL","all right, so now we got a shot!",0,1,0,0,"Vasselheim",2,2.358,9,0.00381679389312976,"proglog",NA,NA,54,"GUESTS"
"55",21,369.528,379.403,"LIAM","well, step into camera if you're going to make such a big to-do. come in and say hi, and then get out. you already pulled wil out of the picture.",1,0,0,0,"Vasselheim",2,9.875,33,0.00334177215189873,"proglog",NA,NA,55,"LIAM"
"56",21,383.209,387.721,"MATT","thorbir died really fast tonight. yay, we got a laura!",0,0,0,1,"Vasselheim",2,4.512,11,0.00243794326241135,"proglog",NA,NA,56,"MATT"
"57",21,387.721,392.818,"WIL","and by the way, unlike thorbir, i did not trip over anything or fall down trying to go down one step.",0,1,0,0,"Vasselheim",2,5.09699999999998,22,0.00431626446929568,"proglog",NA,NA,57,"GUESTS"
"58",21,393.863,395.125,"MATT","that's true.",0,0,0,1,"Vasselheim",2,1.262,4,0.00316957210776545,"proglog",NA,NA,58,"MATT"
"59",21,395.125,400.567,"WIL","just so we don't mistake the actor for the character.",0,1,0,0,"Vasselheim",2,5.44200000000001,12,0.0022050716648291,"proglog",NA,NA,59,"GUESTS"
"60",21,400.567,406.552,"MATT","indeed. there's a distinction. it is a creative character. no buckets were harmed in the announcement here. all right, so. i think if we're all ready, let's go ahead",0,0,0,1,"Vasselheim",2,5.98500000000001,32,0.00534670008354218,"proglog",NA,NA,60,"MATT"
"61",21,411.367,412.586,"WIL","oh, i don't have a pencil.",0,1,0,0,"Vasselheim",2,1.21899999999999,8,0.00656275635767025,"proglog",NA,NA,61,"GUESTS"
"62",21,412.586,414.766,"MATT","you don't have a pencil? i'm going to throw a pencil at you.",0,0,0,1,"Vasselheim",2,2.18000000000001,16,0.00733944954128438,"proglog",NA,NA,62,"MATT"
"63",21,414.766,416.294,"WIL","throw a pencil at me, dungeon master!",0,1,0,0,"Vasselheim",2,1.52799999999996,8,0.00523560209424096,"proglog",NA,NA,63,"GUESTS"
"64",21,416.294,420.46,"MATT","i mean, gingerly hand it to our fantastic overlord, who will deliver it.",0,0,0,1,"Vasselheim",2,4.166,14,0.00336053768602977,"proglog",NA,NA,64,"MATT"
"65",21,420.46,422.343,"MARISHA","oh, are we going into our intro?",1,0,0,0,"Vasselheim",2,1.88300000000004,8,0.00424853956452461,"proglog",NA,NA,65,"MARISHA"
"66",21,422.343,427.681,"MATT","yeah, so let's go ahead and get ready to play ourselves some critical role. [dramatic music]",0,0,0,1,"Vasselheim",2,5.33799999999997,18,0.00337204945672539,"proglog",NA,NA,66,"MATT"
"67",21,494.475,501.115,"MATT","welcome back. as we left off last time, to give you a little backstory: vox machina, put into some sort of legal trouble in the city of vasselheim, found themselves breaking a contract for a guild called the slayer's take that was essentially a monster hunters' guild, and all kills near the city of this magnitude required approval. so to make sure they weren't sent to the seat of judgment to essentially be arrested and/or tried for this infraction they didn't realize they made, they were given the opportunity to actually join the guild, which they chose to do. however, as part of joining it, they had to go through a small trial, in which the party was split and had to go off to their own smaller contracts. one half had journeyed through with our guests mary elizabeth mcglynn and felicia day, and they went after a white dragon. they were awesome. everyone survived, barely. it was pretty rough. and this adventuring party met as the second contract and were given the task to seek out and destroy and harvest pieces from a rakshasa, a demonic entity that stems from the nine hells and apparently was somewhere in the city masquerading as the assistant to the owner of the velvet cabaret, an establishment for upper-class pleasure-seekers. the party, after essentially forcing this individual to reveal themself, the rakshasa fled through a tunnel underneath its room into a long subterranean tunnel fraught with traps that were set to protect it. the party managed to avoid these rather deftly until the steady decline of the hallway, combined with the increasing moisture and scent of refuse, caused a slick surface, and our fantastic cleric, brother kashaw, slipped and fell down. two party members, keyleth and tiberius, decided it'd be a fun time to go slip-n-sliding, joined him at the bottom of the tunnel, where thorbir and vax stayed at the top, shaking their heads with frustration. upon splashing down into what appeared to be some sort of underground cistern or a collection of compost and refuse that had been just rotting food and all kinds of nasty stuff, the party pulled themselves up, nearly waist-deep in this nasty substance. began to hear skittering and screeching sounds throughout the room hundreds of small ones while two large thorny tentacles jettisoned out of this, call it a dung heap if you want, and pulled itself to the surface, with a central body filled with teeth and one giant toothy maw. and that was where we left off. so. in the nature of that, i would like everyone to roll initiative.",0,0,0,1,"Vasselheim",2,6.63999999999999,447,0.0673192771084339,"proglog",NA,NA,67,"MATT"
"68",21,665.301,672.011,"WIL","even those of us that are very quietly walking slowly? okay.",0,1,0,0,"Vasselheim",2,6.70999999999992,12,0.00178837555886738,"first_half",1,"combat",68,"GUESTS"
"69",21,672.011,678.097,"MATT","you can continue slowly on your turn, if you'd like. that's entirely up to you.",0,0,0,1,"Vasselheim",2,6.08600000000001,18,0.0029576076240552,"first_half",1,"combat",69,"MATT"
"70",21,678.097,682.775,"WILL","natural 20! plus two.",0,1,0,0,"Vasselheim",2,4.678,5,0.00106883283454468,"first_half",1,"combat",70,"GUESTS"
"71",21,682.775,684.741,"MARISHA","good start.",1,0,0,0,"Vasselheim",2,1.96600000000001,3,0.00152594099694811,"first_half",1,"combat",71,"MARISHA"
"72",21,684.741,687.33,"ORION","i'll take it. that's 20 for me.",1,0,0,0,"Vasselheim",2,2.58900000000006,10,0.00386249517188095,"first_half",1,"combat",72,"ORION"
"73",21,687.33,689.752,"WIL","well, i guess that just leaves me, then.",0,1,0,0,"Vasselheim",2,2.42199999999991,9,0.00371593724194894,"first_half",1,"combat",73,"GUESTS"
"74",21,689.752,692.217,"MARISHA","come on, wil.",1,0,0,0,"Vasselheim",2,2.46500000000003,4,0.00162271805273832,"first_half",1,"combat",74,"MARISHA"
"75",21,692.217,693.295,"WIL","two.",0,1,0,0,"Vasselheim",2,1.07799999999997,2,0.00185528756957333,"first_half",1,"combat",75,"GUESTS"
"76",21,694.77,695.846,"MATT","and they're off!",0,0,0,1,"Vasselheim",2,1.07600000000002,5,0.00464684014869879,"first_half",1,"combat",76,"MATT"
"77",21,695.846,698.073,"WILL","we pick up where we left off.",0,1,0,0,"Vasselheim",2,2.22699999999998,8,0.00359227660529865,"first_half",1,"combat",77,"GUESTS"
"78",21,698.073,699.448,"LIAM","we never left.",1,0,0,0,"Vasselheim",2,1.375,4,0.00290909090909091,"first_half",1,"combat",78,"LIAM"
"79",21,699.448,703.781,"WILL","mit is just going, come on.",0,1,0,0,"Vasselheim",2,4.33299999999997,7,0.00161550888529888,"first_half",1,"combat",79,"GUESTS"
"80",21,703.781,709.672,"MATT","as a note, because i forgot, guys. for subs tonight, every hundred subscribers we get, one person in the chat will be chosen to win a signed cast picture and a signed poster of one of our artists, kit buss's wonderful art pieces for critical role, signed by us, as well.",0,0,0,1,"Vasselheim",2,5.89100000000008,53,0.00899677474113042,"first_half",1,"combat",80,"MATT"
"81",21,717.672,719.767,"MARISHA","and espionage cosmetic nail wraps!",1,0,0,0,"Vasselheim",2,2.09500000000003,6,0.00286396181384244,"first_half",1,"combat",81,"MARISHA"
"82",21,719.767,725.968,"MATT","so we got some cool giveaways. forgot that at the top. anyway. 20 and up?",0,0,0,1,"Vasselheim",2,6.20099999999991,16,0.00258022899532337,"first_half",1,"combat",82,"MATT"
"83",21,726.166,727.425,"WILL","22.",0,1,0,0,"Vasselheim",2,1.2589999999999,2,0.0015885623510724,"first_half",1,"combat",83,"GUESTS"
"84",21,727.425,728.915,"ORION","20.",1,0,0,0,"Vasselheim",2,1.49000000000001,2,0.00134228187919462,"first_half",1,"combat",84,"ORION"
"85",21,728.915,735.847,"MATT","all right. ten to 15?",0,0,0,1,"Vasselheim",2,6.93200000000002,6,0.000865551067512981,"first_half",1,"combat",85,"MATT"
"86",21,735.847,738.85,"LIAM","13.",1,0,0,0,"Vasselheim",2,3.00300000000004,2,0.000666000666000657,"first_half",1,"combat",86,"LIAM"
"87",21,738.85,741.948,"MATT","13? all right.",0,0,0,1,"Vasselheim",2,3.09799999999996,4,0.00129115558424792,"first_half",1,"combat",87,"MATT"
"88",21,741.948,745.002,"WIL","i don't know if you have numbers low enough. two.",0,1,0,0,"Vasselheim",2,3.05399999999997,12,0.0039292730844794,"first_half",1,"combat",88,"GUESTS"
"89",21,745.002,746.344,"MATT","keyleth, what do you have?",0,0,0,1,"Vasselheim",2,1.3420000000001,6,0.00447093889716808,"first_half",1,"combat",89,"MATT"
"90",21,746.344,747.463,"MARISHA","six.",1,0,0,0,"Vasselheim",2,1.11899999999991,2,0.00178731009830219,"first_half",1,"combat",90,"MARISHA"
"91",21,747.463,758.146,"MATT","six, okay. all right. as the skittering seems to go to a fervored frenzy, you can see masses and masses of extremely matted fur moving and quivering through this refuse as a series of rat swarms pour out of the edges of this giant dung pile. and where at the center that giant entity has revealed itself to be a terrifying visage of some kind. i'm going to have you go ahead and roll an arcana check.",0,0,0,1,"Vasselheim",2,10.683,79,0.00739492651876814,"first_half",1,"combat",91,"MATT"
"92",21,781.739,785.54,"ORION","22.",1,0,0,0,"Vasselheim",2,3.80099999999993,2,0.000526177321757442,"first_half",1,"combat",92,"ORION"
"93",21,785.54,792.539,"MATT","22. immediately, as soon as this creature comes out, this horrible guttural bubbling sound its throat makes as it pulls itself out of this nasty collection of refuse. you've read of this in quite a few tomes before in your travels. this is known as an otyugh.",0,0,0,1,"Vasselheim",2,6.99900000000002,49,0.00700100014287753,"first_half",1,"combat",93,"MATT"
"94",21,803.934,805.46,"ORION","a what?",1,0,0,0,"Vasselheim",2,1.52600000000007,3,0.00196592398427252,"first_half",1,"combat",94,"ORION"
"95",21,805.46,807.161,"MATT","an otyugh.",0,0,0,1,"Vasselheim",2,1.70099999999991,3,0.00176366843033519,"first_half",1,"combat",95,"MATT"
"96",21,807.161,810.972,"ORION","oh. nasty things, these otyughs.",1,0,0,0,"Vasselheim",2,3.81100000000004,6,0.00157438992390447,"first_half",1,"combat",96,"ORION"
"97",21,810.972,817.844,"MATT","usually riddled with disease, they're controlled garbage disposals for those that can keep control of them. and it is kashaw's turn.",0,0,0,1,"Vasselheim",2,6.87200000000007,24,0.00349243306169961,"first_half",1,"combat",97,"MATT"
"98",21,822.417,826.442,"WILL","do we get to know how dangerous they are to us?",0,1,0,0,"Vasselheim",2,4.02499999999998,12,0.00298136645962735,"first_half",1,"combat",98,"GUESTS"
"99",21,826.442,829.447,"MATT","you currently have no idea.",0,0,0,1,"Vasselheim",2,3.005,6,0.00199667221297837,"first_half",1,"combat",99,"MATT"
"100",21,829.447,831.171,"WILL","are these creatures dangerous to us?",0,1,0,0,"Vasselheim",2,1.72400000000005,7,0.00406032482598597,"first_half",1,"combat",100,"GUESTS"
"101",21,831.171,832.223,"ORION","yes.",1,0,0,0,"Vasselheim",2,1.05199999999991,2,0.00190114068441081,"first_half",1,"combat",101,"ORION"
"102",21,832.223,835.341,"WILL","so should we just try to get rid of everything right now, then, as it were?",0,1,0,0,"Vasselheim",2,3.11800000000005,17,0.00545221295702364,"first_half",1,"combat",102,"GUESTS"
"103",21,835.341,838.422,"ORION","they're not even there yet.",1,0,0,0,"Vasselheim",2,3.08100000000002,7,0.00227198961376175,"first_half",1,"combat",103,"ORION"
"104",21,838.422,840.338,"WILL","they're not with us at all yet, are they?",0,1,0,0,"Vasselheim",2,1.91599999999994,11,0.00574112734864319,"first_half",1,"combat",104,"GUESTS"
"105",21,840.338,844.895,"MATT","about 15 feet up, you can see the opening of the tunnel where you guys slipped out, and you have no visual sight of the rest of your party which, you guys were left in darkness, by the way. you can see. you have dim light, so you're fine.",0,0,0,1,"Vasselheim",2,4.55700000000002,51,0.0111915734035549,"first_half",1,"combat",105,"MATT"
"106",21,852.298,855.188,"ORION","whatever you do, don't go up next to it right now.",1,0,0,0,"Vasselheim",2,2.88999999999999,13,0.00449826989619379,"first_half",1,"combat",106,"ORION"
"107",21,855.188,861.901,"WILL","yeah, can i cast some light? turn on some light and see what we can see down there?",0,1,0,0,"Vasselheim",2,6.71299999999997,19,0.00283032921197678,"first_half",1,"combat",107,"GUESTS"
"108",21,861.901,863.544,"MATT","well, he still has his light spell.",0,0,0,1,"Vasselheim",2,1.64300000000003,8,0.00486914181375524,"first_half",1,"combat",108,"MATT"
"109",21,863.544,865.713,"WILL","oh, we're still lit up? oh, okay. good.",0,1,0,0,"Vasselheim",2,2.16899999999998,10,0.00461041954817892,"first_half",1,"combat",109,"GUESTS"
"110",21,865.713,869.403,"MATT","you can see this creature now.",0,0,0,1,"Vasselheim",2,3.69000000000005,7,0.00189701897018967,"first_half",1,"combat",110,"MATT"
"111",21,869.403,876.141,"WILL","okay. now, is there any chance that any kind of spell that i cast could hurt them, even though we can't see where they are?",0,1,0,0,"Vasselheim",2,6.73799999999994,27,0.0040071237756011,"first_half",1,"combat",111,"GUESTS"
"112",21,877.694,883.242,"MATT","it depends on the spell's radius. if it's relatively small, then probably not. they're not even within visual range, so you'd really have to try hard to hit them at this point.",0,0,0,1,"Vasselheim",2,5.548,37,0.00666906993511175,"first_half",1,"combat",112,"MATT"
"113",21,886.621,890.716,"WILL","and how about the rest of us, though? how close are we to this thing and this cylinder?",0,1,0,0,"Vasselheim",2,4.09500000000003,19,0.00463980463980461,"first_half",1,"combat",113,"GUESTS"
"114",21,890.716,896.105,"MATT","you guys are all about ten feet away from this giant creature right now.",0,0,0,1,"Vasselheim",2,5.38900000000001,15,0.00278344776396362,"first_half",1,"combat",114,"MATT"
"115",21,896.162,902.315,"WILL","yeah, that's a pretty tight thing. okay. you know what, i think i'm going to try to at least slow this thing down as much as i can before everybody else gets down here. i think that's the best thing to do is just slow it down. i'd like to cast sacred flame.",0,1,0,0,"Vasselheim",2,6.15300000000002,58,0.00942629611571588,"first_half",1,"combat",115,"GUESTS"
"116",21,909.064,910.723,"MATT","sacred flame.",0,0,0,1,"Vasselheim",2,1.65899999999999,3,0.00180831826401448,"first_half",1,"combat",116,"MATT"
"117",21,910.723,912.255,"WIL","kash money.",0,1,0,0,"Vasselheim",2,1.53200000000004,3,0.00195822454308089,"first_half",1,"combat",117,"GUESTS"
"118",21,912.255,914.267,"MARISHA","kash money.",1,0,0,0,"Vasselheim",2,2.01200000000006,3,0.00149105367793236,"first_half",1,"combat",118,"MARISHA"
"119",21,914.267,917.035,"MATT","kash money. all right, so go ahead and look at the spell. what's it require from you?",0,0,0,1,"Vasselheim",2,2.76799999999992,19,0.00686416184971119,"first_half",1,"combat",119,"MATT"
"120",21,918.928,921.133,"WILL","let's see, it's one action.",0,1,0,0,"Vasselheim",2,2.20500000000004,8,0.00362811791383213,"first_half",1,"combat",120,"GUESTS"
"121",21,921.133,926.893,"MATT","okay, so the target makes a dexterity saving throw. let's see if it makes this. what is your spell dc?",0,0,0,1,"Vasselheim",2,5.75999999999999,22,0.00381944444444445,"first_half",1,"combat",121,"MATT"
"122",21,928.746,930.721,"WILL","my spell dc?",0,1,0,0,"Vasselheim",2,1.97500000000002,4,0.00202531645569618,"first_half",1,"combat",122,"GUESTS"
"123",21,930.721,933.49,"MATT","should be at the top of your spell list.",0,0,0,1,"Vasselheim",2,2.76900000000001,10,0.00361141206211628,"first_half",1,"combat",123,"MATT"
"124",21,933.49,940.192,"WILL","where is that? oh, i see what you're saying. yeah, okay. it's a 16.",0,1,0,0,"Vasselheim",2,6.702,17,0.00253655625186512,"first_half",1,"combat",124,"GUESTS"
"125",21,940.346,944.727,"MATT","16. okay, it does not make it. as you bring out your holy symbol for a moment from beneath your armor, you look forward and thrust your spear forward. this energy travels from the middle of your torso, across your arm, down the spear, and fires off as this burst of vibrant whitish-blue light that blasts into the front of this otyugh creature. you deal 3d8 damage to it. so go ahead and roll eight-sided dice three times.",0,0,0,1,"Vasselheim",2,4.38099999999997,81,0.0184889294681581,"first_half",1,"combat",125,"MATT"
"126",21,963.869,965.837,"WILL","eight. now we need the full set, right?",0,1,0,0,"Vasselheim",2,1.96799999999996,9,0.00457317073170741,"first_half",1,"combat",126,"GUESTS"
"127",21,965.837,968.9,"MARISHA","wait, they're all here. here's an eight.",1,0,0,0,"Vasselheim",2,3.06299999999999,10,0.00326477309826968,"first_half",1,"combat",127,"MARISHA"
