"","Episode","startTime","endTime","Actor","Text","vox_machina","guest","staff","Matt","Arc","Arc_no","timeDiffInSecs","wordCount","WordsPerMillisec","segment","encounter_count","rp_combat","turn_number","CR_GUEST"
"35",74,193.352,194.805,"LIAM","friday! there.",1,0,0,0,"Fall_Conclave",6,1.453,3,0.00206469373709566,"proglog",NA,NA,35,"LIAM"
"36",74,194.805,199.004,"MATT","there you go. me and liam will be there friday. a number of other of us will be wandering the halls.",0,0,0,1,"Fall_Conclave",6,4.19899999999998,22,0.00523934270064303,"proglog",NA,NA,36,"MATT"
"37",74,200.175,201.767,"TRAVIS","i will be in the bathrooms.",1,0,0,0,"Fall_Conclave",6,1.59199999999998,7,0.00439698492462316,"proglog",NA,NA,37,"TRAVIS"
"38",74,201.767,203.634,"LAURA","just hanging out.",1,0,0,0,"Fall_Conclave",6,1.86699999999999,4,0.00214247455811463,"proglog",NA,NA,38,"LAURA"
"39",74,203.634,207.068,"MATT","just chilling. just looking to massage folks as they come in? taking tips?",0,0,0,1,"Fall_Conclave",6,3.43400000000003,14,0.00407687827606287,"proglog",NA,NA,39,"MATT"
"40",74,207.068,210.121,"TRAVIS","ask if they need their hands dried.",1,0,0,0,"Fall_Conclave",6,3.053,8,0.00262037340320996,"proglog",NA,NA,40,"TRAVIS"
"41",74,210.121,216.537,"MATT","so look for that at blizzcon. those of us who have our schedules and have posted them on our twitter, and will probably post it tomorrow as well, so keep an eye out. hope to see you guys there. also, new gm tips went up today, on youtube. you guys can check it out; it's every week wednesday on alpha and then thursday on youtube. this week's episode deals with trying to get your players to engage more in actual roleplaying, in-character in your sessions. so go ahead and check it out. hopefully it will be helpful for some of you new and old gms out there. and let us know what you think. also, marisha, if you want to talk about the new spotify playlists that we have coming up here.",0,0,0,1,"Fall_Conclave",6,6.416,136,0.0211970074812968,"proglog",NA,NA,41,"MATT"
"42",74,247.28,253.311,"MARISHA","oh yeah! we did those awesome playlists like a year ago, and if you didn't know, by the way, we did playlists about a year ago, each one of us, for our characters. you should go and check them out. they are deep somewhere in the geek and sundry website.",1,0,0,0,"Fall_Conclave",6,6.03100000000001,52,0.0086221190515669,"proglog",NA,NA,42,"MARISHA"
"43",74,262.817,264.29,"LAURA","what's this?",1,0,0,0,"Fall_Conclave",6,1.47300000000001,4,0.00271554650373385,"proglog",NA,NA,43,"LAURA"
"44",74,264.29,266.252,"MARISHA","our spotify playlists.",1,0,0,0,"Fall_Conclave",6,1.96199999999999,4,0.00203873598369012,"proglog",NA,NA,44,"MARISHA"
"45",74,266.252,267.498,"LAURA","dude, they were so good!",1,0,0,0,"Fall_Conclave",6,1.24599999999998,6,0.00481540930979141,"proglog",NA,NA,45,"LAURA"
"46",74,267.498,268.647,"MARISHA","they were really good!",1,0,0,0,"Fall_Conclave",6,1.149,5,0.00435161009573542,"proglog",NA,NA,46,"MARISHA"
"47",74,268.647,270.472,"LAURA","and they give really good background into our characters.",1,0,0,0,"Fall_Conclave",6,1.82499999999999,10,0.00547945205479455,"proglog",NA,NA,47,"LAURA"
"48",74,270.472,275.754,"MARISHA","yeah, they actually give a lot of insight, if you pay attention. so yeah! go look at our playlists, because we are going to be doing a round two, starting next week. because it has been like 50 some odd episodes, and a lot of shit has happened.",1,0,0,0,"Fall_Conclave",6,5.28200000000004,49,0.00927678909503969,"proglog",NA,NA,48,"MARISHA"
"49",74,284.949,288.897,"TRAVIS","mine is just going to be animal noises.",1,0,0,0,"Fall_Conclave",6,3.94799999999998,9,0.00227963525835867,"proglog",NA,NA,49,"TRAVIS"
"50",74,288.897,291.636,"LAURA","what animal was that?",1,0,0,0,"Fall_Conclave",6,2.73900000000003,5,0.00182548375319457,"proglog",NA,NA,50,"LAURA"
"51",74,291.636,295.719,"TRAVIS","you wish you knew. check out the playlist to find out!",1,0,0,0,"Fall_Conclave",6,4.08299999999997,12,0.00293901542983103,"proglog",NA,NA,51,"TRAVIS"
"52",74,295.719,299.547,"LIAM","it's just 12 tracks of whale song?",1,0,0,0,"Fall_Conclave",6,3.82800000000003,9,0.00235109717868337,"proglog",NA,NA,52,"LIAM"
"53",74,303.362,306.98,"LIAM","this is me when i'm sad. this is me when i'm happy.",1,0,0,0,"Fall_Conclave",6,3.61799999999999,15,0.00414593698175788,"proglog",NA,NA,53,"LIAM"
"54",74,306.98,309.797,"TRAVIS","he found a tape recorder.",1,0,0,0,"Fall_Conclave",6,2.81700000000001,6,0.00212992545260915,"proglog",NA,NA,54,"TRAVIS"
"55",74,309.797,315.598,"MATT","it is all sesame street. all the time. all right, well, awesome! keep an eye out for that. starting next week, we will have info available on the geek and sundry website and our twitter, as soon as that becomes available. anything else that anyone wants to announce? so glad you could be here with us this week, ashley!",0,0,0,1,"Fall_Conclave",6,5.80099999999999,60,0.0103430443027065,"proglog",NA,NA,55,"MATT"
"56",74,328.111,331.142,"ASHLEY","very spur of the moment. that's it.",1,0,0,0,"Fall_Conclave",6,3.03100000000001,9,0.00296931705707687,"proglog",NA,NA,56,"ASHLEY"
"57",74,333.54,337.033,"SAM","are we going to do this thing at the break? is that happening? what are we going to do?",1,0,0,0,"Fall_Conclave",6,3.49299999999999,20,0.00572573718866305,"proglog",NA,NA,57,"SAM"
"58",74,337.033,338.22,"LAURA","yes!",1,0,0,0,"Fall_Conclave",6,1.18700000000001,2,0.00168491996630158,"proglog",NA,NA,58,"LAURA"
"59",74,338.22,339.191,"TALIESIN","oh, that thing.",1,0,0,0,"Fall_Conclave",6,0.970999999999947,4,0.00411946446961917,"proglog",NA,NA,59,"TALIESIN"
"60",74,339.191,347.137,"LAURA","so our critical costumes contest. we are announcing the winners after the break!",1,0,0,0,"Fall_Conclave",6,7.94600000000003,14,0.00176189277623961,"proglog",NA,NA,60,"LAURA"
"61",74,347.137,348.859,"LIAM","after we choose them on the break.",1,0,0,0,"Fall_Conclave",6,1.72199999999998,8,0.00464576074332177,"proglog",NA,NA,61,"LIAM"
"62",74,348.859,353.284,"LAURA","no, we have all been looking at them. we all have our personals, but now we have to fight amongst ourselves and duke it out for the winner.",1,0,0,0,"Fall_Conclave",6,4.42500000000001,29,0.00655367231638416,"proglog",NA,NA,62,"LAURA"
"63",74,355.314,357.987,"ASHLEY","we need to fight. we are having a real battle.",1,0,0,0,"Fall_Conclave",6,2.673,11,0.00411522633744856,"proglog",NA,NA,63,"ASHLEY"
"64",74,357.987,359.194,"TRAVIS","we have nerf guns.",1,0,0,0,"Fall_Conclave",6,1.20699999999999,5,0.00414250207125106,"proglog",NA,NA,64,"TRAVIS"
"65",74,359.194,360.647,"MARISHA","and jello.",1,0,0,0,"Fall_Conclave",6,1.45299999999997,3,0.0020646937370957,"proglog",NA,NA,65,"MARISHA"
"66",74,360.647,361.944,"TALIESIN","and sticks!",1,0,0,0,"Fall_Conclave",6,1.29700000000003,3,0.00231303006939086,"proglog",NA,NA,66,"TALIESIN"
"67",74,361.944,363.118,"TRAVIS","you brought jello?",1,0,0,0,"Fall_Conclave",6,1.17399999999998,4,0.00340715502555373,"proglog",NA,NA,67,"TRAVIS"
"68",74,363.118,366.961,"MATT","it is going to be fantastic. for the record: you guys are ridiculous!",0,0,0,1,"Fall_Conclave",6,3.84300000000002,14,0.00364298724954461,"proglog",NA,NA,68,"MATT"
"69",74,366.961,368.225,"LAURA","they are amazing!",1,0,0,0,"Fall_Conclave",6,1.26400000000001,4,0.00316455696202529,"proglog",NA,NA,69,"LAURA"
"70",74,368.225,370.343,"MATT","those costume entries, every single one was amazing!",0,0,0,1,"Fall_Conclave",6,2.11799999999999,9,0.00424929178470256,"proglog",NA,NA,70,"MATT"
"71",74,370.343,371.441,"MARISHA","yes.",1,0,0,0,"Fall_Conclave",6,1.09799999999996,2,0.00182149362477239,"proglog",NA,NA,71,"MARISHA"
"72",74,371.441,372.307,"TALIESIN","cats.",1,0,0,0,"Fall_Conclave",6,0.866000000000042,2,0.00230946882217079,"proglog",NA,NA,72,"TALIESIN"
"73",74,372.307,373.842,"MATT","there were cats in costume!",0,0,0,1,"Fall_Conclave",6,1.53499999999997,6,0.0039087947882737,"proglog",NA,NA,73,"MATT"
"74",74,373.842,375.08,"LAURA","victor cat!",1,0,0,0,"Fall_Conclave",6,1.238,3,0.0024232633279483,"proglog",NA,NA,74,"LAURA"
"75",74,375.08,376.142,"MATT","i can't even.",0,0,0,1,"Fall_Conclave",6,1.06200000000001,5,0.00470809792843686,"proglog",NA,NA,75,"MATT"
"76",74,376.142,377.556,"TALIESIN","scanlan cat.",1,0,0,0,"Fall_Conclave",6,1.41399999999999,3,0.00212164073550214,"proglog",NA,NA,76,"TALIESIN"
"77",74,377.556,382.352,"ASHLEY","can we do one with just animals, sometime? like during the westminster dog show?",1,0,0,0,"Fall_Conclave",6,4.79599999999999,15,0.00312760633861552,"proglog",NA,NA,77,"ASHLEY"
"78",74,382.352,383.781,"TALIESIN","just cats! critical cats!",1,0,0,0,"Fall_Conclave",6,1.42900000000003,5,0.00349895031490545,"proglog",NA,NA,78,"TALIESIN"
"79",74,383.781,385.248,"LAURA","critter critters!",1,0,0,0,"Fall_Conclave",6,1.46699999999998,3,0.00204498977505115,"proglog",NA,NA,79,"LAURA"
"80",74,385.248,394.301,"MATT","we have already lost control. this has already gone. we are over it. we have peaked. we are done.",0,0,0,1,"Fall_Conclave",6,9.053,20,0.00220921241577378,"proglog",NA,NA,80,"MATT"
"81",74,395.399,401.899,"TRAVIS","also talks. talks machina will be live every tuesday at 7:00pm on alpha. every week, there will be like two to three of us on there, answering questions, giving insight.",1,0,0,0,"Fall_Conclave",6,6.5,32,0.00492307692307692,"proglog",NA,NA,81,"TRAVIS"
"82",74,404.693,406.078,"LAURA","when does it start?",1,0,0,0,"Fall_Conclave",6,1.38499999999999,5,0.00361010830324912,"proglog",NA,NA,82,"LAURA"
"83",74,406.078,407.1,"TRAVIS","november...",1,0,0,0,"Fall_Conclave",6,1.02200000000005,2,0.00195694716242652,"proglog",NA,NA,83,"TRAVIS"
"84",74,407.1,408.852,"MATT","15th!",0,0,0,1,"Fall_Conclave",6,1.75199999999995,2,0.00114155251141556,"proglog",NA,NA,84,"MATT"
"85",74,408.852,413.968,"TRAVIS","it will be on there, and you can find out all of the juicy details, who grog is really in love with. and you can follow @talksmachina on twitter! there are so many cool things! there will be gift giveaways and all sorts of stuff.",1,0,0,0,"Fall_Conclave",6,5.11600000000004,46,0.00899139953088343,"proglog",NA,NA,85,"TRAVIS"
"86",74,422.547,423.84,"MARISHA","yay.",1,0,0,0,"Fall_Conclave",6,1.29299999999995,2,0.00154679040989952,"proglog",NA,NA,86,"MARISHA"
"87",74,423.84,427.3,"MATT","thank you, travis! it's exciting.",0,0,0,1,"Fall_Conclave",6,3.46000000000004,7,0.00202312138728322,"proglog",NA,NA,87,"MATT"
"88",74,427.3,428.618,"MARISHA","it's fun.",1,0,0,0,"Fall_Conclave",6,1.31799999999998,4,0.00303490136570565,"proglog",NA,NA,88,"MARISHA"
"89",74,428.618,432.85,"TRAVIS","yeah, it's going to be fun. we are going to haze brian foster every single week.",1,0,0,0,"Fall_Conclave",6,4.23200000000003,18,0.0042533081285444,"proglog",NA,NA,89,"TRAVIS"
"90",74,432.85,435.134,"MARISHA","oh no, he hazes us, man.",1,0,0,0,"Fall_Conclave",6,2.28399999999999,7,0.00306479859894922,"proglog",NA,NA,90,"MARISHA"
"91",74,435.134,436.796,"TALIESIN","yeah, it was kind of intense.",1,0,0,0,"Fall_Conclave",6,1.66199999999998,7,0.00421179302045734,"proglog",NA,NA,91,"TALIESIN"
"92",74,436.796,441.511,"LIAM","he's an og d&d player, though, right? like decades of dungeons and dragons.",1,0,0,0,"Fall_Conclave",6,4.71500000000003,16,0.00339342523860019,"proglog",NA,NA,92,"LIAM"
"93",74,441.511,443.036,"LAURA","yeah, he's old school. he's old school.",1,0,0,0,"Fall_Conclave",6,1.52499999999998,10,0.00655737704918043,"proglog",NA,NA,93,"LAURA"
"94",74,443.036,447.69,"LIAM","always checking me in my rolls, on my choices in the game.",1,0,0,0,"Fall_Conclave",6,4.654,13,0.00279329608938548,"proglog",NA,NA,94,"LIAM"
"95",74,447.69,449.561,"LAURA","he's off-camera laughing at us.",1,0,0,0,"Fall_Conclave",6,1.87099999999998,8,0.00427578834847679,"proglog",NA,NA,95,"LAURA"
"96",74,449.561,458.956,"LIAM","who i talk to on any given afternoon. it is all i hear about. i'll do what i want, brian! it's d&d!",1,0,0,0,"Fall_Conclave",6,9.39500000000004,26,0.00276742948376795,"proglog",NA,NA,96,"LIAM"
"97",74,460.068,464.395,"MATT","so you can look forward to more of that on talks machina.",0,0,0,1,"Fall_Conclave",6,4.327,13,0.0030043910330483,"proglog",NA,NA,97,"MATT"
"98",74,464.395,467.004,"TALIESIN","d&d: there's no wrong way to play except our way.",1,0,0,0,"Fall_Conclave",6,2.60900000000004,13,0.00498275201226516,"proglog",NA,NA,98,"TALIESIN"
"99",74,467.004,468.59,"MARISHA","yeah.",1,0,0,0,"Fall_Conclave",6,1.58599999999996,2,0.00126103404791933,"proglog",NA,NA,99,"MARISHA"
"100",74,468.59,476.281,"MATT","indeed. well then, on that note, let's go and bring us onto the happy day-glo lives of vox machina right now, and exandria, as we step into tonight's episode of critical role",0,0,0,1,"Fall_Conclave",6,7.69100000000003,35,0.00455077363151734,"proglog",NA,NA,100,"MATT"
"101",74,481.172,484.797,"TALIESIN","sparkle, sparkle, sparkle, friendship! [dramatic music]",1,0,0,0,"Fall_Conclave",6,3.625,7,0.00193103448275862,"proglog",NA,NA,101,"TALIESIN"
"102",74,575.669,582.416,"MATT","hello, and welcome back. while we were away, we learned much about the anatomy of the basilisk. thank you, liam.",0,0,0,1,"Fall_Conclave",6,6.74700000000007,21,0.00311249444197418,"proglog",NA,NA,102,"MATT"
"103",74,584.362,585.677,"LIAM","welcome!",1,0,0,0,"Fall_Conclave",6,1.31500000000005,2,0.00152091254752845,"proglog",NA,NA,103,"LIAM"
"104",74,585.677,592.163,"MATT","all right. so bringing us into tonight's episode. vox machina, in their attempt to take down the chroma conclave, have slain three of the five dragons. they've made a tentative alliance with a fourth: raishan, the diseased deceiver, in the hopes of taking down the fifth, and most powerful master of the entire conclave: thordak, the cinder king, who currently resides over the now elementally corrupt city of emon, with the ground itself beginning to boil and crack with fire elemental energy. you all sit within whitestone, deciding upon the coming rush to the final battle, considering what allies you have at your disposal, what locations you want to put this battle in. you've had these conversations. you've revealed raishan to the rest of your allies within whitestone, and you've previously spoke about taking this to fort daxio to the north of emon. and that was where we last left off. as you finish your conversation with the rest of your current temporary council on the ziggurat beneath whitestone, you've made the choice of fort daxio as being your next grounds of conflict. what do you wish to do?",0,0,0,1,"Fall_Conclave",6,6.48599999999999,196,0.0302189330866482,"proglog",NA,NA,104,"MATT"
"105",74,668.306,673.483,"SAM","you think we finished our conversation, but we have about an hour of more talking to do.",1,0,0,0,"Fall_Conclave",6,5.17699999999991,18,0.00347691713347505,"first_half",NA,"role_play",105,"SAM"
"106",74,676.635,680.424,"MARISHA","what if we get an airship, and put the ziggurat inside of it?",1,0,0,0,"Fall_Conclave",6,3.78899999999999,14,0.00369490630773292,"first_half",NA,"role_play",106,"MARISHA"
"107",74,680.424,681.784,"SAM","oh, okay!",1,0,0,0,"Fall_Conclave",6,1.36000000000001,3,0.00220588235294115,"first_half",NA,"role_play",107,"SAM"
"108",74,681.784,684.145,"LAURA AND TALIESIN","what?",1,0,0,0,"Fall_Conclave",6,2.36099999999999,2,0.000847098686997039,"first_half",NA,"role_play",108,"LAURA AND TALIESIN"
"109",74,684.145,685.948,"ASHLEY","i have an idea!",1,0,0,0,"Fall_Conclave",6,1.803,5,0.00277315585135885,"first_half",NA,"role_play",109,"ASHLEY"
"110",74,688.579,692.465,"LAURA","we should go to fort daxio then. and talk to them.",1,0,0,0,"Fall_Conclave",6,3.88600000000008,12,0.00308800823468856,"first_half",NA,"role_play",110,"LAURA"
"111",74,692.465,697.173,"SAM","did we need to send word to all of our allies that that is where we are going? has that been done already?",1,0,0,0,"Fall_Conclave",6,4.70799999999997,24,0.0050977060322855,"first_half",NA,"role_play",111,"SAM"
"112",74,698.634,700.915,"MARISHA","i feel we need to scout the location first?",1,0,0,0,"Fall_Conclave",6,2.28099999999995,10,0.00438404208680413,"first_half",NA,"role_play",112,"MARISHA"
"113",74,700.915,705.709,"TALIESIN","let's scout first, let's head there and then if everything seems copacetic.",1,0,0,0,"Fall_Conclave",6,4.79399999999998,15,0.00312891113892367,"first_half",NA,"role_play",113,"TALIESIN"
"114",74,705.709,707.683,"SAM","how do we get there?",1,0,0,0,"Fall_Conclave",6,1.97400000000005,6,0.00303951367781148,"first_half",NA,"role_play",114,"SAM"
"115",74,707.683,709.659,"TALIESIN","by airship!",1,0,0,0,"Fall_Conclave",6,1.976,3,0.00151821862348178,"first_half",NA,"role_play",115,"TALIESIN"
"116",74,709.659,712.576,"LAURA","by the fabulous keyleth.",1,0,0,0,"Fall_Conclave",6,2.91700000000003,5,0.00171408981830646,"first_half",NA,"role_play",116,"LAURA"
"117",74,712.576,715.912,"MARISHA","let me scry, then we will bamf through a tree. sound good?",1,0,0,0,"Fall_Conclave",6,3.33600000000001,13,0.00389688249400478,"first_half",NA,"role_play",117,"MARISHA"
"118",74,715.912,719.052,"LAURA","can you scry here though? we are by the orb of death.",1,0,0,0,"Fall_Conclave",6,3.13999999999999,13,0.00414012738853505,"first_half",NA,"role_play",118,"LAURA"
"119",74,719.052,720.819,"MARISHA","no, we have to go.",1,0,0,0,"Fall_Conclave",6,1.76699999999994,6,0.00339558573854002,"first_half",NA,"role_play",119,"MARISHA"
"120",74,720.819,723.113,"SAM","hold on! let me go get pike.",1,0,0,0,"Fall_Conclave",6,2.2940000000001,8,0.00348735832606786,"first_half",NA,"role_play",120,"SAM"
"121",74,723.113,724.416,"MARISHA","yes!",1,0,0,0,"Fall_Conclave",6,1.303,2,0.00153491941673062,"first_half",NA,"role_play",121,"MARISHA"
"122",74,724.416,727.064,"SAM","i got her, guys! she's here!",1,0,0,0,"Fall_Conclave",6,2.64799999999991,8,0.00302114803625388,"first_half",NA,"role_play",122,"SAM"
"123",74,727.064,729.045,"ASHLEY","hey! oh man!",1,0,0,0,"Fall_Conclave",6,1.98099999999999,4,0.00201918223119637,"first_half",NA,"role_play",123,"ASHLEY"
"124",74,729.045,733.41,"TRAVIS","oh, pike. good to see you. high five!",1,0,0,0,"Fall_Conclave",6,4.36500000000001,9,0.00206185567010309,"first_half",NA,"role_play",124,"TRAVIS"
"125",74,733.41,735.621,"SAM","wow! we almost left without her.",1,0,0,0,"Fall_Conclave",6,2.21100000000001,7,0.00316598824061509,"first_half",NA,"role_play",125,"SAM"
"126",74,735.621,737.503,"ASHLEY","wait, so he said we were going to fort daxio?",1,0,0,0,"Fall_Conclave",6,1.88200000000006,11,0.00584484590860767,"first_half",NA,"role_play",126,"ASHLEY"
"127",74,737.503,739.09,"LAURA","yeah. we are totally going to fort daxio.",1,0,0,0,"Fall_Conclave",6,1.58699999999999,9,0.00567107750472594,"first_half",NA,"role_play",127,"LAURA"
"128",74,739.09,740.423,"ASHLEY","okay! that sounds",1,0,0,0,"Fall_Conclave",6,1.33299999999997,3,0.00225056264066022,"first_half",NA,"role_play",128,"ASHLEY"
"129",74,740.423,743.157,"LAURA","that's where we are going to amass our forces. potentially.",1,0,0,0,"Fall_Conclave",6,2.73400000000004,12,0.00438917337234815,"first_half",NA,"role_play",129,"LAURA"
"130",74,743.157,749.064,"ASHLEY","i think it is a great idea. on our walk, we talked about it, and i think that it is a really good idea.",1,0,0,0,"Fall_Conclave",6,5.90699999999993,25,0.00423226680209926,"first_half",NA,"role_play",130,"ASHLEY"
"131",74,750.482,751.834,"TRAVIS","the monstah has spoken.",1,0,0,0,"Fall_Conclave",6,1.35199999999998,5,0.00369822485207107,"first_half",NA,"role_play",131,"TRAVIS"
"132",74,751.834,753.903,"SAM","now it's unanimous.",1,0,0,0,"Fall_Conclave",6,2.06900000000007,5,0.00241662638956009,"first_half",NA,"role_play",132,"SAM"
"133",74,753.903,755.715,"LIAM","sure.",1,0,0,0,"Fall_Conclave",6,1.81200000000001,2,0.00110375275938189,"first_half",NA,"role_play",133,"LIAM"
"134",74,755.715,761.2,"SAM","wait, can she scry? do you need to scry? do we have scrying things?",1,0,0,0,"Fall_Conclave",6,5.48500000000001,15,0.00273473108477666,"first_half",NA,"role_play",134,"SAM"
