"","Episode","startTime","endTime","Actor","Text","vox_machina","guest","staff","Matt","Arc","Arc_no","timeDiffInSecs","wordCount","WordsPerMillisec","segment","encounter_count","rp_combat","turn_number","CR_GUEST"
"11",20,230.951,232.591,"ORION","it's weird.",1,0,0,0,"Vasselheim",2,1.64000000000001,4,0.00243902439024388,"proglog",NA,NA,11,"ORION"
"12",20,232.591,237.888,"WIL","when you've mastered being in two places at once, it's silly not to take advantage of it.",0,1,0,0,"Vasselheim",2,5.297,20,0.00377572210685294,"proglog",NA,NA,12,"GUESTS"
"13",20,237.888,244.283,"ORION","i am actually hosting geek and sundry on my channel right now.",1,0,0,0,"Vasselheim",2,6.39499999999998,13,0.00203283815480845,"proglog",NA,NA,13,"ORION"
"14",20,244.283,245.633,"MATT","oh, look at you.",0,0,0,1,"Vasselheim",2,1.35000000000002,5,0.00370370370370364,"proglog",NA,NA,14,"MATT"
"15",20,245.633,248.601,"LIAM","are you simultaneously brewing at home right now?",1,0,0,0,"Vasselheim",2,2.96799999999999,9,0.0030323450134771,"proglog",NA,NA,15,"LIAM"
"16",20,248.601,252.669,"WIL","i am. and i am also running this game in an alternate universe.",0,1,0,0,"Vasselheim",2,4.06800000000001,14,0.00344149459193706,"proglog",NA,NA,16,"GUESTS"
"17",20,252.669,254.813,"LIAM","oh. wow.",1,0,0,0,"Vasselheim",2,2.14399999999998,3,0.0013992537313433,"proglog",NA,NA,17,"LIAM"
"18",20,254.937,264.049,"WIL","it's pretty great. yeah. and matt rolls so bad in that game. it's really great. i am having dinner with my wife tomorrow so i'm looking forward to that. we're probably going to put a whole chicken in the smoker in the afternoon and then i think we're going to play some games. i'm introducing her to a game that i got at gen con called lanterns.",0,1,0,0,"Vasselheim",2,9.11199999999997,74,0.00812115891132575,"proglog",NA,NA,18,"GUESTS"
"19",20,278.461,279.763,"MARISHA","lanterns?",1,0,0,0,"Vasselheim",2,1.30199999999996,2,0.0015360983102919,"proglog",NA,NA,19,"MARISHA"
"20",20,279.763,282.039,"WIL","yeah, really fun dom lux game. really like it a lot.",0,1,0,0,"Vasselheim",2,2.27600000000001,12,0.00527240773286465,"proglog",NA,NA,20,"GUESTS"
"21",20,282.039,283.808,"MARISHA","we'll have to check that out.",1,0,0,0,"Vasselheim",2,1.76900000000001,8,0.00452232899943469,"proglog",NA,NA,21,"MARISHA"
"22",20,283.808,288.043,"WILL","i, after four lovely years, popped the question last week.",0,1,0,0,"Vasselheim",2,4.23500000000001,11,0.00259740259740259,"proglog",NA,NA,22,"GUESTS"
"23",20,288.043,289.615,"MATT","yes, you did.",0,0,0,1,"Vasselheim",2,1.572,4,0.00254452926208651,"proglog",NA,NA,23,"MATT"
"24",20,289.615,291.407,"WILL","and i am engaged to be married. yes.",0,1,0,0,"Vasselheim",2,1.79199999999997,9,0.0050223214285715,"proglog",NA,NA,24,"GUESTS"
"25",20,293.263,294.907,"WILL","thank you very much.",0,1,0,0,"Vasselheim",2,1.64400000000001,5,0.00304136253041362,"proglog",NA,NA,25,"GUESTS"
"26",20,294.907,298.495,"MATT","i would say susan's a very lucky girl, but really, it's the other way around.",0,0,0,1,"Vasselheim",2,3.58800000000002,18,0.00501672240802672,"proglog",NA,NA,26,"MATT"
"27",20,298.495,301.14,"WILL","no, i'm the lucky one. i lucked out. i really was the one who lucked out.",0,1,0,0,"Vasselheim",2,2.64499999999998,18,0.00680529300567112,"proglog",NA,NA,27,"GUESTS"
"28",20,301.14,303.268,"LIAM","does she know or is this the proposal?",1,0,0,0,"Vasselheim",2,2.12799999999999,9,0.00422932330827071,"proglog",NA,NA,28,"LIAM"
"29",20,303.307,308.092,"WILL","i was going to propose like this, but we live in the woods and we don't get this show there. we have no internet whatsoever. no, she knows. she knows. she stupidly said yes, so we'll see what happens next.",0,1,0,0,"Vasselheim",2,4.78499999999997,43,0.00898641588296767,"proglog",NA,NA,29,"GUESTS"
"30",20,315.426,319.812,"WIL","if you need an entree into the society of men who married way above their stations, i can provide you an introduction.",0,1,0,0,"Vasselheim",2,4.38600000000002,23,0.00524395804833558,"proglog",NA,NA,30,"GUESTS"
"31",20,321.225,328.137,"WILL","thank you. that's awesome. yes, that is absolutely what happened here, so i will need that.",0,1,0,0,"Vasselheim",2,6.91199999999998,18,0.00260416666666667,"proglog",NA,NA,31,"GUESTS"
"32",20,328.938,330.959,"WIL","yeah, they're members-only jackets.",0,1,0,0,"Vasselheim",2,2.02100000000002,7,0.00346363186541314,"proglog",NA,NA,32,"GUESTS"
"33",20,330.959,332.374,"MARISHA","members-only jackets.",1,0,0,0,"Vasselheim",2,1.41500000000002,4,0.00282685512367487,"proglog",NA,NA,33,"MARISHA"
"34",20,332.374,339.239,"WIL","the sleeves are little too short on all of the jackets, so we remember.",0,1,0,0,"Vasselheim",2,6.86499999999995,15,0.00218499635833942,"proglog",NA,NA,34,"GUESTS"
"35",20,339.239,340.849,"WILL","that's perfect. i like that.",0,1,0,0,"Vasselheim",2,1.61000000000001,7,0.00434782608695648,"proglog",NA,NA,35,"GUESTS"
"36",20,340.849,342.415,"MATT","a lot of suede.",0,0,0,1,"Vasselheim",2,1.56600000000003,5,0.00319284802043416,"proglog",NA,NA,36,"MATT"
"37",20,342.415,344.034,"WIL AND WILL","yeah.",0,1,0,0,"Vasselheim",2,1.61899999999997,2,0.00123533045089564,"proglog",NA,NA,37,"GUESTS AND GUESTS"
"38",20,345.689,348.99,"WIL","and a nylon hood zipped into the neck, for some reason.",0,1,0,0,"Vasselheim",2,3.30099999999999,12,0.00363526204180553,"proglog",NA,NA,38,"GUESTS"
"39",20,348.99,351.906,"MATT","which no one ever uses, and you forget it's there until you're like, ""what's that? oh, right."" congratulations.",0,0,0,1,"Vasselheim",2,2.916,22,0.0075445816186557,"proglog",NA,NA,39,"MATT"
"40",20,353.446,356.336,"WILL","thank you. you are the first to know that that's happened.",0,1,0,0,"Vasselheim",2,2.88999999999999,13,0.00449826989619379,"proglog",NA,NA,40,"GUESTS"
"41",20,356.336,362.999,"MATT","there you go. exclusive. critical role exclusive. well, fantastic. let's go ahead and jump into where we left off.",0,0,0,1,"Vasselheim",2,6.66300000000001,21,0.00315173345339936,"proglog",NA,NA,41,"MATT"
"42",20,365.352,369.135,"WIL","i thought i just heard you say you need a pencil.",0,1,0,0,"Vasselheim",2,3.78300000000002,12,0.00317208564631244,"proglog",NA,NA,42,"GUESTS"
"43",20,369.135,370.373,"ORION","yeah, i do.",1,0,0,0,"Vasselheim",2,1.238,4,0.00323101777059774,"proglog",NA,NA,43,"ORION"
"44",20,370.373,374.078,"WILL","that's what happens when you're in multiple places at once. the realities start blending.",0,1,0,0,"Vasselheim",2,3.70499999999998,17,0.00458839406207829,"proglog",NA,NA,44,"GUESTS"
"45",20,374.078,375.797,"WILL","i'll share, if you'd like.",0,1,0,0,"Vasselheim",2,1.71900000000005,8,0.00465386852821394,"proglog",NA,NA,45,"GUESTS"
"46",20,375.797,377.215,"ORION","thank you.",1,0,0,0,"Vasselheim",2,1.41799999999995,3,0.0021156558533146,"proglog",NA,NA,46,"ORION"
"47",20,377.215,379.64,"MATT","anyone else need a pencil? everyone good?",0,0,0,1,"Vasselheim",2,2.42500000000001,8,0.00329896907216493,"proglog",NA,NA,47,"MATT"
"48",20,379.64,381.229,"WILL","that was a good throw and catch.",0,1,0,0,"Vasselheim",2,1.589,8,0.00503461296412839,"proglog",NA,NA,48,"GUESTS"
"49",20,381.229,383.478,"WIL","i have a mechanical pencil that looks like a pencil pencil.",0,1,0,0,"Vasselheim",2,2.24900000000002,12,0.00533570475767002,"proglog",NA,NA,49,"GUESTS"
"50",20,383.478,388.314,"WILL","i think i have the same kind of pencil.",0,1,0,0,"Vasselheim",2,4.83600000000001,10,0.0020678246484698,"proglog",NA,NA,50,"GUESTS"
"51",20,388.314,389.792,"WIL","yeah, it's nice.",0,1,0,0,"Vasselheim",2,1.47799999999995,5,0.00338294993234111,"proglog",NA,NA,51,"GUESTS"
"52",20,389.792,391.897,"MARISHA","we do the hand-eye coordination thing.",1,0,0,0,"Vasselheim",2,2.10500000000002,8,0.00380047505938239,"proglog",NA,NA,52,"MARISHA"
"53",20,391.897,398.716,"MATT","all righty, guys. as it currently stands, vox machina throughout its ventures found itself in the city of vasselheim, as of late. they came to seal away the horn of orcus they had tore from the head of the beholder k'varn deep in the underdark. once they had completed this journey, they spent some time in the city trying to figure out what can be done there, preparation for possibly keyleth making a venture out to one of her ashari tribes. during which, grog entered a fight ring and lost. and the party decided to go ahead and",0,0,0,1,"Vasselheim",2,6.81900000000002,99,0.0145182578090629,"proglog",NA,NA,53,"MATT"
"54",20,427.977,429.427,"MARISHA","never forget.",1,0,0,0,"Vasselheim",2,1.45000000000005,3,0.00206896551724131,"first_half",NA,"role_play",54,"MARISHA"
"55",20,429.427,433.747,"MATT","i have a feeling kern and grog are going to have a round two in the near future, depending on how grog's feeling about that. then the party saw that there was some sort of hydra-like being that had been harrying the walls of the outskirts of the city of vasselheim. being the adventurers they are, they took it upon themselves to leap out into the jungles and the forests of the vesper timberland. found and hunted down this hydra, fought it, and upon slaying it, discovered there was another group also hunting this hydra. an actually sanctioned group. and that hunting this hydra is considered illegal in vasselheim unless you had actually been contracted to do so. so in breaking the laws of vasselheim, they could have been tried for it, but instead chose to return to the city with this group of hunters and be brought before their guildmaster, the huntmaster known as huntmaster vanessa cyndrial. basically, they were given the choice: they could go to trial or they could undergo their own personal trial to join the guild, the slayer's take, which is essentially a guild that takes on contracts to hunt various requested creatures down, harvest elements of their physical bodies to then be sold or returned to these individuals and be paid for it. if they manage to complete these trials, they will be absolved of breaking the law because they will now be within the confines of it and will be members of the guild. so choosing that, they were then also notified that they would be splitting up into two different groups, much to the chagrin of vex and vax, our twins.",0,0,0,1,"Vasselheim",2,4.31999999999999,283,0.0655092592592594,"first_half",NA,"role_play",55,"MATT"
"56",20,512.481,516.07,"WILL","split apart.",0,1,0,0,"Vasselheim",2,3.58900000000006,3,0.000835887433825565,"first_half",NA,"role_play",56,"GUESTS"
"57",20,516.07,518.55,"LIAM","separation anxiety is a real thing.",1,0,0,0,"Vasselheim",2,2.4799999999999,7,0.0028225806451614,"first_half",NA,"role_play",57,"LIAM"
"58",20,518.55,528.795,"MATT","so this group, the second adventuring group, has gathered itself back to the bellows' respite inn. vax, you were asked to go the bar, to join your sister, vex, for a shot of the hardest liquor they had available to deal with the coming separation. you shared a brief breakfast, shared your bitter, spiteful, alcoholic imbibement, and then went your separate ways. the first group went initially, and it's been about an hour or so of you guys waiting in the tavern for them to, as far as you know, take care of their business before you were to go to the guild yourselves. so, we have tiberius, keyleth, and vax all sitting around the bellows' respite tavern lamenting what's going to come next.",0,0,0,1,"Vasselheim",2,10.245,127,0.0123962908735969,"first_half",NA,"role_play",58,"MATT"
"59",20,566.458,573.499,"ORION","oh, cheer up, vax. she'll be back soon. i've never seen you quite so down.",1,0,0,0,"Vasselheim",2,7.04100000000005,18,0.0025564550489987,"first_half",NA,"role_play",59,"ORION"
"60",20,573.499,578.088,"MARISHA","i've been separated from my parents for a really long time. you get used to it. it's not too bad.",1,0,0,0,"Vasselheim",2,4.58899999999994,23,0.00501198518195692,"first_half",NA,"role_play",60,"MARISHA"
"61",20,579.458,585.527,"LIAM","it took you years to do that. i'm two minutes in, so i'll grieve a little bit longer.",1,0,0,0,"Vasselheim",2,6.06900000000007,21,0.00346020761245671,"first_half",NA,"role_play",61,"LIAM"
"62",20,585.527,589.633,"MARISHA","don't say the word grieve. that's strong.",1,0,0,0,"Vasselheim",2,4.10599999999999,10,0.00243546030199708,"first_half",NA,"role_play",62,"MARISHA"
"63",20,589.633,595.159,"ORION","yes, it's implying that someone has died. and no one has. so, you know.",1,0,0,0,"Vasselheim",2,5.52599999999995,16,0.00289540354686937,"first_half",NA,"role_play",63,"ORION"
"64",20,595.159,598.459,"MARISHA","it's only a few days. it'll be good. separation makes the heart grow fonder and all that stuff.",1,0,0,0,"Vasselheim",2,3.29999999999995,21,0.00636363636363645,"first_half",NA,"role_play",64,"MARISHA"
"65",20,599.427,603.032,"LIAM","it's fine. i just have a low tolerance for bullshit, and i'd like to get past this little piece of shit that we're being made to swallow.",1,0,0,0,"Vasselheim",2,3.60500000000002,31,0.00859916782246875,"first_half",NA,"role_play",65,"LIAM"
"66",20,607.507,616.152,"ORION","i agree. stormwinds should not be meddling around with these peasants. are we in a tavern?",1,0,0,0,"Vasselheim",2,8.6450000000001,17,0.00196645459803352,"first_half",NA,"role_play",66,"ORION"
"67",20,616.152,618.501,"MATT","you are currently in the bellows' respite tavern.",0,0,0,1,"Vasselheim",2,2.34899999999993,9,0.00383141762452118,"first_half",NA,"role_play",67,"MATT"
"68",20,618.501,625.028,"ORION","barkeep, bring me your finest ale for my friend here and for the lady. i'll take a water.",1,0,0,0,"Vasselheim",2,6.52700000000004,20,0.00306419488279453,"first_half",NA,"role_play",68,"ORION"
"69",20,625.028,632.066,"MATT","the relatively jovial, ginger-bearded, rotund human gentleman who runs the establishment comes over to you. looks like himself is a little bleary-eyed and hasn't quite adjusted to the morning light itself. ""oh okay. certainly, i'll go ahead and retrieve that for you. it's three? three ""is what i'm looking at?""",0,0,0,1,"Vasselheim",2,7.03800000000001,57,0.00809889173060527,"first_half",NA,"role_play",69,"MATT"
"70",20,643.643,644.913,"MARISHA","what time is it?",1,0,0,0,"Vasselheim",2,1.26999999999998,5,0.0039370078740158,"first_half",NA,"role_play",70,"MARISHA"
"71",20,644.913,647.922,"MATT","right now, i'd say it's roughly 9:00 to 10:00 in the morning.",0,0,0,1,"Vasselheim",2,3.00900000000001,17,0.00564971751412427,"first_half",NA,"role_play",71,"MATT"
"72",20,647.922,653.011,"MARISHA","oh sure. let's start early. why not?",1,0,0,0,"Vasselheim",2,5.08899999999994,9,0.00176852033798391,"first_half",NA,"role_play",72,"MARISHA"
"73",20,653.011,657.81,"ORION","and i flip him a couple of gold coins.",1,0,0,0,"Vasselheim",2,4.79899999999998,10,0.00208376745155242,"first_half",NA,"role_play",73,"ORION"
"74",20,657.81,660.459,"MATT","he tries to catch it, fumbles. goes and pick it up.",0,0,0,1,"Vasselheim",2,2.649,12,0.00453001132502831,"first_half",NA,"role_play",74,"MATT"
"75",20,660.459,662.785,"MARISHA","don't throw. that's rude.",1,0,0,0,"Vasselheim",2,2.32600000000002,7,0.00300945829750642,"first_half",NA,"role_play",75,"MARISHA"
"76",20,662.785,671.859,"MATT","five minutes go by. your food and drink are brought to your table, and you continue to lament about the coming time. is there anything else you guys wish to take care of before you make your way to the slayer's take guildhall?",0,0,0,1,"Vasselheim",2,9.07400000000007,45,0.00495922415693186,"first_half",NA,"role_play",76,"MATT"
"77",20,679.892,686.153,"MARISHA","well, since we're getting separated, grog is taking the bag of holding.",1,0,0,0,"Vasselheim",2,6.26099999999997,14,0.00223606452643349,"first_half",NA,"role_play",77,"MARISHA"
"78",20,686.153,688.469,"ORION","i have one; don't forget that.",1,0,0,0,"Vasselheim",2,2.31600000000003,8,0.003454231433506,"first_half",NA,"role_play",78,"ORION"
"79",20,688.469,693.022,"MARISHA","right, but we had a lot of stuff in that bag of holding. i kept most of the stuff that i needed on me, but how many healing potions do we have?",1,0,0,0,"Vasselheim",2,4.553,33,0.00724796837250165,"first_half",NA,"role_play",79,"MARISHA"
"80",20,697.15,701.258,"LIAM","not a lot. that's what i'm concerned about. we lost our meat shield and we don't have pike. so i think we probably need to go and get some potions.",1,0,0,0,"Vasselheim",2,4.10800000000006,34,0.00827653359298917,"first_half",NA,"role_play",80,"LIAM"
"81",20,705.703,711.106,"MARISHA","i can go ahead and brush up on healing spells, as well. make sure i come a little bit more well-equipped, just in case.",1,0,0,0,"Vasselheim",2,5.40300000000002,26,0.00481214140292428,"first_half",NA,"role_play",81,"MARISHA"
"82",20,713.357,717.164,"ORION","i'm good on potions, but we should restock our supply.",1,0,0,0,"Vasselheim",2,3.80700000000002,12,0.00315208825847122,"first_half",NA,"role_play",82,"ORION"
"83",20,717.164,718.644,"LIAM","how many have you got?",1,0,0,0,"Vasselheim",2,1.48000000000002,6,0.004054054054054,"first_half",NA,"role_play",83,"LIAM"
"84",20,718.644,724.056,"ORION","i have, let me see here, three potions of greater healing, and three regular potions of healing.",1,0,0,0,"Vasselheim",2,5.41200000000003,18,0.00332594235033257,"first_half",NA,"role_play",84,"ORION"
"85",20,725.74,727.026,"LIAM","can i have one?",1,0,0,0,"Vasselheim",2,1.28599999999994,5,0.00388802488335942,"first_half",NA,"role_play",85,"LIAM"
"86",20,727.026,730.618,"ORION","i suppose. if we're just going to buy more, it doesn't matter. but just in case something happens along the way.",1,0,0,0,"Vasselheim",2,3.5920000000001,24,0.00668151447661452,"first_half",NA,"role_play",86,"ORION"
"87",20,731.893,733.259,"LIAM","thank you.",1,0,0,0,"Vasselheim",2,1.36599999999999,3,0.00219619326500734,"first_half",NA,"role_play",87,"LIAM"
"88",20,733.259,735.546,"MARISHA","i only have one greater healing potion right now.",1,0,0,0,"Vasselheim",2,2.28700000000003,10,0.00437254044599906,"first_half",NA,"role_play",88,"MARISHA"
"89",20,735.546,740.558,"ORION","yes, so we'll go buy more. and then we'll see what else they have. i would like to see if we can procure a couple of items, like a couple of empty vials. i've used a lot of mine. maybe find some acid or whatnot at these item shops. so let's look around and get the stuff.",1,0,0,0,"Vasselheim",2,5.01199999999994,62,0.012370311252993,"first_half",NA,"role_play",89,"ORION"
"90",20,751.102,752.12,"MARISHA","okay.",1,0,0,0,"Vasselheim",2,1.01800000000003,2,0.00196463654223963,"first_half",NA,"role_play",90,"MARISHA"
"91",20,752.12,755.312,"MATT","okay. go ahead and make an investigation check.",0,0,0,1,"Vasselheim",2,3.19200000000001,9,0.00281954887218044,"first_half",NA,"role_play",91,"MATT"
"92",20,755.312,759.353,"MARISHA","apparently we have the flying carpet?",1,0,0,0,"Vasselheim",2,4.04099999999994,7,0.00173224449393717,"first_half",NA,"role_play",92,"MARISHA"
"93",20,759.353,761.996,"LIAM","do we have the flying carpet?",1,0,0,0,"Vasselheim",2,2.64300000000003,7,0.00264850548618991,"first_half",NA,"role_play",93,"LIAM"
"94",20,761.996,769.152,"MATT","the flying carpet is, for the most part, kept wrapped up in grog's bag of holding.",0,0,0,1,"Vasselheim",2,7.15600000000006,18,0.00251537171604246,"first_half",NA,"role_play",94,"MATT"
"95",20,769.152,777.263,"MARISHA","because i think grog was checking out. he's breaking up a little bit. but i feel like he just told me that we took the flying carpet.",1,0,0,0,"Vasselheim",2,8.11099999999999,29,0.00357539144371841,"first_half",NA,"role_play",95,"MARISHA"
"96",20,779.927,783.142,"LIAM","we took the flying carpet. sorry.",1,0,0,0,"Vasselheim",2,3.21500000000003,7,0.00217729393468116,"first_half",NA,"role_play",96,"LIAM"
"97",20,783.142,788.448,"MARISHA","he's very far away, but i feel it's reaching its limits.",1,0,0,0,"Vasselheim",2,5.30599999999993,14,0.00263852242744067,"first_half",NA,"role_play",97,"MARISHA"
"98",20,788.448,792.02,"LIAM","i would like to bogart the flying carpet and everything in the fucking bag.",1,0,0,0,"Vasselheim",2,3.572,15,0.0041993281075028,"first_half",NA,"role_play",98,"LIAM"
"99",20,792.02,795.191,"MARISHA","he apparently left us with the flying carpet?",1,0,0,0,"Vasselheim",2,3.17100000000005,9,0.0028382213812677,"first_half",NA,"role_play",99,"MARISHA"
"100",20,795.191,801.877,"ORION","he's saying he left with the flying carpet, keyleth. he left with it. we don't have it.",1,0,0,0,"Vasselheim",2,6.68599999999992,20,0.00299132515704461,"first_half",NA,"role_play",100,"ORION"
"101",20,801.877,807.806,"MARISHA","he said, remember, you took the flying carpet. to break rp for a second.",1,0,0,0,"Vasselheim",2,5.92900000000009,15,0.00252993759487262,"first_half",NA,"role_play",101,"MARISHA"
"102",20,807.806,809.883,"LIAM","am i texting you that right now?",1,0,0,0,"Vasselheim",2,2.077,8,0.00385170919595571,"first_half",NA,"role_play",102,"LIAM"
"103",20,809.883,814.677,"MARISHA","yeah. i can't. you're cutting out. you're cutting out, grog.",1,0,0,0,"Vasselheim",2,4.79399999999998,14,0.00292031706299542,"first_half",NA,"role_play",103,"MARISHA"
"104",20,814.677,820.378,"ORION","i held it for a time, but i only have my wheel of mending in mine, as far as i know. hold on, let me check.",1,0,0,0,"Vasselheim",2,5.70100000000002,27,0.00473601122610067,"first_half",NA,"role_play",104,"ORION"
"105",20,822.249,825.311,"MATT","as you reach into your bag of holding",0,0,0,1,"Vasselheim",2,3.06200000000001,8,0.00261267145656433,"first_half",NA,"role_play",105,"MATT"
"106",20,825.311,827.2,"ORION","i'm thinking really hard.",1,0,0,0,"Vasselheim",2,1.88900000000001,6,0.00317628374801481,"first_half",NA,"role_play",106,"ORION"
"107",20,827.2,833.535,"MATT","through the luck of the draw, it seems to be that the last resting place of the flying carpet was within your bag of holding.",0,0,0,1,"Vasselheim",2,6.33499999999992,26,0.00410418310970802,"first_half",NA,"role_play",107,"MATT"
"108",20,835.183,837.299,"ORION","hold on. oh here it is.",1,0,0,0,"Vasselheim",2,2.11599999999999,7,0.00330812854442346,"first_half",NA,"role_play",108,"ORION"
"109",20,837.299,843.076,"MARISHA","oh, look at that. we have it.",1,0,0,0,"Vasselheim",2,5.77700000000004,8,0.00138480180024233,"first_half",NA,"role_play",109,"MARISHA"
"110",20,843.076,845.146,"ORION","shut my mouth. i guess i was wrong.",1,0,0,0,"Vasselheim",2,2.06999999999994,9,0.00434782608695666,"first_half",NA,"role_play",110,"ORION"
"111",20,845.146,846.428,"MARISHA","found it. we're good.",1,0,0,0,"Vasselheim",2,1.28200000000004,6,0.00468018720748816,"first_half",NA,"role_play",111,"MARISHA"
"112",20,846.428,850.067,"LIAM","all right, let's go to the store. i don't really want to drag this out any longer than we have to. and i walk out the door and start going.",1,0,0,0,"Vasselheim",2,3.63900000000001,33,0.00906842539159107,"first_half",NA,"role_play",112,"LIAM"
"113",20,852.266,854.524,"MATT","okay. what did you roll for your investigation check, tiberius?",0,0,0,1,"Vasselheim",2,2.25800000000004,11,0.00487156775907875,"first_half",NA,"role_play",113,"MATT"
"114",20,854.524,855.444,"ORION","16.",1,0,0,0,"Vasselheim",2,0.919999999999959,2,0.00217391304347836,"first_half",NA,"role_play",114,"ORION"
"115",20,855.444,861.074,"MATT","16? okay. as you guys take the next 20 minutes wandering the quad roads district of vasselheim, asking around. a lot of the shops here offer general supplies. there are a few that are focused on the mining supplies as there is a large market mining cobalt out of the center of the mountain the city is built around. you find places that provide clockwork for large grandfather clocks that are starting to be distributed in this part of the city. you also find that there is a large bazaar-type market in the center of the quad roads that you passed by when you first came to town. amongst many of these barkers, you do catch one small tent, tiberius, that catches your eye because it resembles the same purple color as one tent you guys entered in emon about a year or so ago, in which you encountered a fortune teller.",0,0,0,1,"Vasselheim",2,5.63,154,0.0273534635879219,"first_half",NA,"role_play",115,"MATT"
"116",20,907.251,915.666,"MARISHA","oh shit! it's the witch's fortune. what are you looking for?",1,0,0,0,"Vasselheim",2,8.41500000000008,14,0.00166369578134283,"first_half",NA,"role_play",116,"MARISHA"
"117",20,915.666,918.504,"LIAM","look at those fingers fly.",1,0,0,0,"Vasselheim",2,2.83799999999997,6,0.0021141649048626,"first_half",NA,"role_play",117,"LIAM"
"118",20,918.504,920.809,"ORION","i approach.",1,0,0,0,"Vasselheim",2,2.30499999999995,3,0.0013015184381779,"first_half",NA,"role_play",118,"ORION"
"119",20,920.809,928.169,"MARISHA","do you know her name? remember her name? i can probably find it. it would take a minute of digging, through. hang on. i've got to go back to my old notes. i've got to go back to my old d&d notes. keep doing stuff.",1,0,0,0,"Vasselheim",2,7.36000000000001,49,0.00665760869565216,"first_half",NA,"role_play",119,"MARISHA"
